Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior DevOps Engineer,DevOps,remote,senior,Luxoft Poland,Kraków,None-None,,"""Azure"" ""Azure DevOps"" ""GitLab"" ""CI/CD"" ""Bash"" ""Python"" ""Azure Kubernetes Service"" ""Terraform"" ""Ansible""","""Security""",/offers/luxoft-poland-senior-devops-engineer-warszawa-308513
Senior Remote C++ Enthusiast,C,remote,senior,Ligo Headhunters,Berlin,,32450-47594,"""English"" ""C++"" ""XCode"" ""ISO/IEC"" ""Python""",,/offers/ligo-headhunters-senior-remote-c-enthusiast
IT Infrastructure / Service Engineer,Admin,remote,senior,Skillspark,Warsaw,,20000-24000,"""Active Directory"" ""Azure"" ""MS Windows Server"" ""Office 365""",,/offers/skillspark-it-infrastructure-service-engineer
Senior CloudOps Engineer,DevOps,remote,senior,Ciklum,Gdańsk,,22157-27695,"""Microsoft Azure Cloud""",,/offers/ciklum-senior-cloudops-engineer
SAP Analyst with German,ERP,hybrid,junior,Accenture,Szczecin,None-None,,"""German"" ""English"" ""Analytical Thinking""",,/offers/accenture-sap-analyst-with-german
Staff C/C++ Engineer (Integration Team),C,hybrid,senior,XPERI Poland,Warszawa,None-None,None-None,"""C++"" ""C"" ""Linux""","""Jenkins""",/offers/xperi-poland-staff-c-c-engineer-integration-team
Product Owner / Project Manager,PM,hybrid,mid,THE HEART R&D LAB,Kraków,11500-15300,14000-18500,"""Communication Skills"" ""Product Management"" ""English"" ""Business Analysis"" ""Management"" ""Confluence"" ""Scrum"" ""JIRA""",,/offers/the-heart-r-d-lab-product-owner-project-manager
Senior M365 Cloud Administrator,Admin,remote,senior,Reply Polska Sp. z o. o.,Kraków,13000-22000,,"""Microsoft Azure Cloud"" ""Microsoft 365"" ""Active Directory"" ""Powershell""",,/offers/reply-polska-sp-z-o-o-senior-m365-cloud-administrator-krakow
Administrator,Admin,remote,mid,Expert4you,Łódź,8500-10000,10000-12000,"""Linux (Debian)"" ""TCP/IP"" ""HTTP"" ""DNS/SSL"" ""PostgreSQL"" ""MySQL"" ""Docker"" ""Bash"" ""Perl""",,/offers/expert4you-administrator
Associate Cybersecurity Manager,Security,hybrid,senior,Stryker,Warszawa,None-None,,"""Cybersecurity"" ""SOC Operations"" ""Policy Implementation"" ""Procedure implementation"" ""Reporting"" ""Cybersecurity concepts"" ""Team Management"" ""Team Leadership""",,/offers/stryker-associate-cybersecurity-manager
Mid/Senior Test Automation Developer,Testing,office,senior,Omada Poland,Warszawa,18000-20000,,"""C#"" "".Net"" ""Selenium WebDriver""","""XUnit"" ""Microsoft SQL Server"" ""NUnit"" ""MSTest"" ""Azure DevOps""",/offers/omada-poland-mid-senior-test-automation-developer
Administrator Systemów IT,Admin,office,mid,NGK CERAMICS POLSKA,Gliwice,None-None,,"""Microsoft Azure Cloud"" ""Active Directory"" ""Windows Server"" ""Windows Client"" ""VMware"" ""Powershell""","""MECM"" ""Microsoft 365"" ""Intune"" ""AWS""",/offers/ngk-ceramics-polska-administrator-systemow-it
Test Automation Engineer,Testing,hybrid,mid,Alter Solutions Polska,Warszawa,,15120-21000,"""C#"" ""Selenium"" ""CI/CD tools"" ""Git"" ""JIRA"" ""Xray"" ""Soupui"" ""Postman""",,/offers/alter-solutions-polska-test-automation-engineer
IT internship with French,Admin,remote,junior,Accenture,Katowice,,,"""English"" ""French"" ""Polish""","""Windows Server admin."" ""SQL"" ""programming basics""",/offers/accenture-it-internship-with-french
Ruby on Rails Developer,Ruby,remote,senior,Wellbeing Polska,Warszawa,,10000-20000,"""Ruby on Rails"" ""Firebase"" ""JavaScript"" ""Git""","""Angielski""",/offers/wellbeing-polska-ruby-on-rails-developer
Programista_ka Frontend (Angular),JS,hybrid,mid,Sygnity,Warszawa,None-None,None-None,"""Angular"" ""JavaScript"" ""HTML"" ""CSS""","""Java""",/offers/sygnity-programista_ka-frontend-angular
Java Developer,Java,hybrid,mid,DCG,Wieliczka,20000-22750,,"""Java"" ""English"" ""Spring MVC/SpringBoot"" ""WebService"" ""SOLID Principles""","""JavaScript"" ""HTML"" ""CSS""",/offers/dcg-java-developer-wieliczka
Architekt Modernizacji – 100% zdalnie,Architecture,remote,senior,Crestt,Warszawa,,30240-35280,"""Java"" ""Spring Boot"" ""Maven"" ""Microservice Architecture"" ""Cloud"" ""Docker"" ""Git"" ""DDD""",,/offers/crestt-architekt-modernizacji-100-zdalnie
Web/Mobile App Manual Tester,Testing,hybrid,mid,Alter Solutions Polska,Warszawa,,8400-15120,"""Mobile App Testing"" ""Web Application Testing"" ""REST API"" ""Postman"" ""Writing test cases"" ""Manual Testing""",,/offers/alter-solutions-polska-web-mobile-app-manual-tester
User Experience (UX) Researcher,UX/UI,remote,senior,Airly,Gdańsk,,15000-24000,"""UX Research"" ""UX"" ""Contact with a client"" ""English""",,/offers/airly-user-experience-ux-researcher-gdansk
Programista .NET,Net,hybrid,mid,PKO Bank Polski,Poznań,None-None,,""".Net"" ""DDD"" ""Transact-SQL"" ""Visual Studio"" ""MS SQL"" ""Git"" ""Web Services"" ""Web API"" ""WCF""","""Cloud""",/offers/pko-bank-polski-programista-net-poznan-322361
Administrator IT / DevOps,DevOps,remote,mid,Sorigo,Warszawa,None-None,,"""Kubernetes"" ""Docker"" ""Ansible""","""DevOps"" ""Terraform"" ""Puppet""",/offers/sorigo-draft-administrator-devops
Mid/Senior Fullstack Java Developer,Java,remote,mid,Finestmedia,Poznań,,18000-24000,"""Java"" ""Spring Boot"" ""REST"" ""PostgreSQL"" ""English""","""Hibernate"" ""Spring Security""",/offers/finestmedia-mid-senior-fullstack-java-developer-poznan-332198
Analityk Systemowo-Biznesowy,Analytics,hybrid,mid,NASK S.A.,Warszawa,None-None,,"""UML""","""Groovy""",/offers/nask-s-a-python-backend-developer-regular
Business Analyst with German,Analytics,remote,mid,HN EXPERTS,Wrocław,None-None,,"""Swift"" ""SEPA"" ""ISO20022"" ""AZV"" ""Target2"" ""crypto currency""",,/offers/hn-experts-business-analyst-with-german-wroclaw-321084
Fullstack Developer (TypeScript + Node.js),JS,remote,senior,Scalo,Wrocław,,26880-28560,"""TypeScript"" ""Node.js"" ""English"" ""Cloud"" ""Databases""","""Java"" ""C#"" ""Kubernetes"" ""React""",/offers/scalo-fullstack-developer-typescript-node-js
Platform Engineer with Python,DevOps,hybrid,mid,Opera Software,Wrocław,16000-20000,,"""Software Development"" ""Python"" ""Microservice Architecture""","""Ansible"" ""Puppet"" ""TCP/IP"" ""Prometheus""",/offers/opera-software-platform-engineer-with-python
Menedżer ds. Zarządzania Bazą Konfiguracyjną,Admin,hybrid,senior,ERGO Hestia,Sopot,None-None,,"""ITSM"" ""ServiceNow"" ""English"" ""ITIL""",,/offers/ergo-hestia-menedzer-ds-zarzadzania-baza-konfiguracyjna
Data Engineer,Data,remote,mid,Fetcherr,Warszawa,,None-None,"""Airflow"" ""Python"" ""Kubernetes"" ""PL/SQL"" ""Docker"" ""GCP"" ""Pandas""",,/offers/fetcherr-data-engineer-warszawa
Strong Middle Full-Stack Developer (C#/JS),JS,hybrid,mid,Brocoders,Warsaw,,13788-17727,"""React"" ""MySQL"" ""ASP.NET"" "".NET Core"" ""Azure"" ""DevOps""",,/offers/brocoders-strong-middle-full-stack-developer-c-js-warsaw-323886
Java Developer with React,Java,remote,senior,iRonin.IT,Kraków,,22000-28000,"""Java 8+"" ""Spring"" ""React"" ""Spring Boot"" ""Linux"" ""JavaScript"" ""Spring Boot Security""","""Python""",/offers/ironin-it-java-developer-with-react-krakow-322840
Fullstack Developer,JS,remote,senior,XTrack Sp. z o.o.,Warszawa,18000-25000,18000-25000,"""Java"" ""SQL"" ""React"" ""Testing"" ""Design Patterns"" ""TypeScript"" ""Redux"" ""MongoDB"" ""Go"" ""Microservices""",,/offers/xtrack-sp-z-o-o-fullstack-developer-warszawa
Frontend Developer,JS,remote,mid,Ryanair Labs,Warszawa,None-None,None-None,"""HTML5"" ""TypeScript"" ""CSS"" ""JavaScript""","""AWS"" ""GraphQL""",/offers/ryanair-labs-frontend-developer-warszawa
Software Tester,Testing,hybrid,junior,Webankieta,Warszawa,8000-11000,,"""Manual Testing"" ""Web Application Testing"" ""Analityczne Myślenie"" ""Test Cases""","""API Testing"" ""Postman"" ""HTML5 / CSS3""",/offers/webankieta-software-tester-warszawa
Software Architect (wage in € option),Architecture,remote,senior,Unikie,Szczecin,,20000-30000,"""Kafka"" ""C++"" ""Java"" ""Prometheus"" ""Elasticsearch""",,/offers/unikie-software-architect-wage-in-option
Inżynier/ka oprogramowania Java,Java,hybrid,senior,NASK,Warszawa,9000-17000,,"""Java"" ""Spring Boot"" ""Spring"" ""REST"" ""Kafka"" ""Docker"" ""MongoDB"" ""Elasticsearch"" ""Git""",,/offers/nask-inzynier-ka-oprogramowania-java
Security Monitoring Platform Senior Engineer,Security,hybrid,senior,Bayer Sp. z o.o.,Warszawa,22000-35000,,"""SIEM""",,/offers/bayer-sp-z-o-o-security-monitoring-platform-engineer
Senior Fullstack Engineer (.Net+React),JS,hybrid,senior,SoftServe,Wrocław,,19000-25000,""".Net"" ""GraphQL"" ""React""",,/offers/softserve-senior-fullstack-engineer-net-react-wroclaw
Senior PHP Developer with German,PHP,remote,senior,VM.PL,Kraków,19000-21000,27000-30000,"""PHP 8"" ""Niemiecki"" ""Angielski""","""Rust"" ""Travis"" ""Scrutinizer"" ""Codecov""",/offers/vm-pl-senior-php-developer-with-german-krakow
"Software Engineer, Early Career",Python,hybrid,junior,Affirm,Warszawa,16450-16450,,,"""Python"" ""Java"" ""C++"" ""Kotlin"" ""JavaScript"" ""ReactJS""",/offers/affirm-software-engineer-early-career
Systems Architect,Architecture,hybrid,mid,Connectis,Warszawa,,26000-31000,"""Docker"" ""Kubernetes"" ""GCP""",,/offers/connectis-systems-architect
Android Framework Developer,Mobile,hybrid,mid,Tietoevry,Szczecin,None-None,None-None,"""Communication Skills"" ""English"" ""Android""",,/offers/tietoevry-android-framework-developer-szczecin
QA Consultant — Financial Software Services,Testing,hybrid,mid,SimCorp,Warsaw,12000-14000,,"""English"" ""QA"" ""ISTQB"" ""Agile"" ""Manual Testing""","""SQL"" ""API Testing""",/offers/simcorp-qa-consultant-financial-software-services
Administrator ds. migracji i wdrożeń,Admin,office,mid,PKO Bank Polski,Warszawa,None-None,,"""HPE One View"" ""rack"" ""Dell OME""",,/offers/pko-bank-polski-administrator-ds-migracji-i-wdrozen-warszawa-333301
Demo Script Writer,Data,remote,senior,QAD Polska Sp. z o.o.,Wrocław,None-None,,"""Supply Chain"" ""ERP"" ""Google Workspace"" ""Microsoft Office"" ""English""","""video production""",/offers/qad-polska-sp-z-o-o-demo-script-writer
Machine Learning Developer,Data,remote,mid,MindPal,Gdańsk,,13000-24000,"""Machine Learning"" ""Processing data"" ""Testing""",,/offers/mindpal-machine-learning-developer-gdansk
UX/UI Designer,UX/UI,remote,senior,Star Beta Poland,Kraków,,12000-21000,"""Figma"" ""Sketch"" ""English"" ""InVision"" ""Balsamiq"" ""Visual Website Optimizer"" ""Adobe Creative Suite"" ""UX Design"" ""UI Design""",,/offers/star-beta-poland-ux-ui-designer-krakow
Cloud Lead,Data,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""AWS"" ""Cloud"" ""Python"" ""CI/CD""",,/offers/hsbc-service-delivery-cloud-lead
PHP Developer,PHP,hybrid,junior,Transparent Data,Poznań,,6000-9000,,"""PHP"" ""OOP"" ""MySQL"" ""Vue.js""",/offers/transparent-data-php-developer-5a9d9be3-2f87-4c67-8910-f84d37e46906
Lead Big Data Engineer,Data,remote,senior,SoftServe,Wrocław,23000-30000,25500-33300,"""Redshift"" ""Azure"" ""Python"" ""AWS""",,/offers/softserve-lead-big-data-engineer
Frontend Angular Developer,JS,hybrid,mid,ITLT,Warszawa,,23520-26880,"""Angular"" ""TypeScript"" ""English""","""Angular Material"" ""AWS""",/offers/itlt-frontend-angular-developer-warszawa-325643
Data Center Facility Management Specialist,Support,office,mid,NTT DATA Business Solutions,Tarnowo Podgórne,None-None,,"""Communication Skills"" ""Excel"" ""Office 365"" ""Team Management""",,/offers/ntt-data-business-solutions-data-center-facility-management-specialist
Junior Salesforce Consultant,Admin,remote,junior,Enxoo,Warszawa,,5000-13000,,"""BPMN"" ""UML"" ""Scrum"" ""CRM""",/offers/enxoo-junior-salesforce-consultant-warszawa-327973
 Starszy Specjalista w Zespole Reagowania na Incydenty Cyberbezpieczeństwa,Security,hybrid,senior,ORLEN S.A.,Warszawa,None-None,,"""Doświadczenie"" ""Cybersecurity""",,/offers/orlen-s-a-starszy-specjalista-ds-cyberbezpieczenstwa
Qlik Developer,Data,hybrid,mid,Commerzbank,Łódź,None-None,,"""SQL"" ""CI/CD"" ""JavaScript""",,/offers/commerzbank-qlik-developer
Senior .NET Developer,Net,remote,senior,Reply Polska Sp. z o. o.,Katowice,15000-20000,16000-22000,""".Net Framework"" ""C#"" ""ASP.NET"" ""Web API"" ""Cloud""",,/offers/reply-polska-sp-z-o-o-senior-net-developer
Applications Support / Development Analyst,Support,hybrid,mid,Experis Manpower Group,Łódź,,13440-19320,"""application support"" ""Technology Platforms"" ""Technology Infrastructure"" ""Agile"" ""Waterfall""","""financial markets""",/offers/experis-manpower-group-applications-support-development-analyst-lodz
EDS Experience Analyst,PM,hybrid,junior,Takeda,Łódź,None-None,,"""Enterprise Data Services"" ""Insights & Analytics"" ""Power BI"" ""Lean Six Sigma"" ""Design for Six Sigma"" ""Change Management"" ""Process & Data Modeling"" ""Communication Skills""",,/offers/takeda-eds-experience-analyst-lodz-321738
Data Entry Specialist,Data,remote,junior,Haddad Brands,Warszawa,,5000-8500,"""English"" ""Excel"" ""Samodyscyplina"" ""MS SQL"" ""Analytical Thinking"" ""Analiza Biznesowa"" ""Automation Tools""","""Python"" ""Power BI""",/offers/haddad-brands-data-entry-specialist
Specjalista ds. Procesów i Jakości,Analytics,hybrid,mid,Super-Pharm,Warszawa,None-None,,"""zdolności analityczne"" ""myślenie koncepcyjne"" ""Komunikacja z biznesem"" ""Angielski"" ""Procesy retail""","""BPMN"" ""UML""",/offers/super-pharm-specjalista-ds-procesow-i-jakosci
EDS Experience Analyst,Analytics,hybrid,junior,Takeda,Łódź,None-None,,"""Enterprise Data Services"" ""Insights & Analytics"" ""Power BI"" ""Lean Six Sigma"" ""Design for Six Sigma"" ""Change Management"" ""Process & Data Modeling"" ""Communication Skills""",,/offers/takeda-eds-experience-analyst
Test Engineer,Testing,hybrid,mid,Experis Manpower Group,Łódź,,21840-25200,"""Mobile App Testing"" ""Manual Testing""","""Automated Testing"" ""Swift"" ""SwiftUI"" ""Java"" ""Jenkins"" ""Espresso"" ""Appium""",/offers/experis-manpower-group-test-engineer-lodz-326400
Unity Technical Lead,Game,hybrid,senior,Playtika,Warszawa,None-None,,"""Unity"" ""C#""",,/offers/playtika-unity-technical-lead-cc874cf2-55b3-44f5-b64b-09aec1d168ad
Power Automate Expert,Architecture,remote,mid,Hemmersbach,Wrocław,None-None,None-None,"""Power Automate Desktop"" ""Power Automate"" ""Power Automate Web"" ""Python"" ""VBA""",,/offers/hemmersbach-power-automate-expert-wroclaw
Software Architect (Embedded),Architecture,hybrid,senior,Winged IT,Warszawa,None-None,,"""C++"" ""UML"" ""SysML"" ""CI/CD"" ""Docker"" ""Bash""","""Autosar"" ""Python"" ""Jenkins"" ""GitHub""",/offers/winged-it-software-architect-embedded
Big Data Developer,Data,remote,senior,Britenet,Lublin,,22000-28000,"""Azure"" ""PySpark"" ""Spark"" ""SQL"" ""Big Data"" ""Python"" ""Git"" ""NoSQL"" ""Snowflake"" ""DWH""",,/offers/britenet-big-data-developer-lublin-322127
Administrator vSphere/Storage,Admin,hybrid,mid,SoftNet Sp. z o.o.,Kraków,None-None,,"""VMware"" ""SAN"" ""Storage"" ""Windows"" ""Linux""",,/offers/softnet-sp-z-o-o-administrator-vsphere-storage
Middle Data Engineer,Data,remote,mid,Ciklum,Gdańsk,,14139-17674,"""Spark""","""Scala"" ""Python""",/offers/ciklum-middle-data-engineer-gdansk
Java Developer,Java,remote,senior,Alter Solutions Polska,Wrocław,,20000-24300,"""Java"" ""Java 17"" ""Spring"" ""MsSQL"" ""Kafka""",,/offers/alter-solutions-polska-java-developer-wroclaw-331950
Serwer Administrator (Linux),Admin,hybrid,senior,DEVKOM SP. Z O.O.,Warsaw,,12000-16000,"""Linux"" ""Docker"" ""CI/CD""",,/offers/devkom-sp-z-o-o-serwer-administrator-linux
IT Service Delivery Manager with German,PM,hybrid,mid,Fujitsu Technology Solutions,Białystok,None-None,,"""SLMO"" ""RLMT"" ""FMIT"" ""ITCM"" ""BURM"" ""SSUP"" ""CSMG""",,/offers/fujitsu-technology-solutions-it-service-delivery-manager-with-german
Network Administrator,Admin,remote,mid,NTT DATA Business Solutions,Poznań,None-None,,"""CCNA"" ""LAN"" ""WAN"" ""Cisco"" ""English""","""Linux""",/offers/ntt-data-business-solutions-network-administrator-poznan
Lider Zespołu .NET,Net,remote,senior,Nexio Management,Warszawa,None-None,None-None,""".NET Core"" ""C#"" ""Entity Framework"" ""REST API"" ""T-SQL"" ""Team Leadership""","""SharePoint"" ""MS SQL Server""",/offers/nexio-management-lider-zespolu-net
Azure Platform Engineer [Regular],Admin,remote,mid,Euvic IT,Kraków,12200-17840,16800-23520,"""Powershell"" ""Git"" ""Azure CLI"" ""Microsoft Azure"" ""Azure"" ""Windows"" ""Linux""","""CI/CD"" ""Kubernetes"" ""GIT OPs""",/offers/euvic-s-a-azure-platform-engineer-regular
eCom Engineer,Other,hybrid,mid,NATEK,Kraków,,None-None,"""eCom technologies"" ""Trading technologies"" ""Nice, Verba & Veritas""",,/offers/natek-ecom-engineer-krakow
Senior Scrum Master,PM,hybrid,senior,Stonex Poland,Kraków,None-None,,"""Agile"" ""Scrum"" ""Agile Mentoring"" ""Coaching skills"" ""SDLC""",,/offers/stonex-poland-senior-scrum-master
Lead Application Support Specialist (Lead SRE),Other,hybrid,mid,Thomson Reuters,Gdańsk,None-None,,,"""Web Applications""",/offers/thomson-reuters-lead-application-support-specialist-lead-sre
Data Engineer,Data,remote,mid,Tpay,Poznań,17500-23000,17500-23000,"""ETL/ELT"" ""Data modeling"" ""Data Warehousing"" ""SQL"" ""Cloud""","""BI"" ""GCP"" ""Kafka""",/offers/tpay-data-engineer-poznan
Team Leader IT Support,Support,hybrid,senior,Appfire,Warszawa,16500-20500,,"""L1/L2/L3"" ""Linux OS"" ""Mac OS"" ""Windows OS"" ""Managing a team"" ""AWS"" ""Google Workspace"" ""Zoom"" ""Slack"" ""Atlassian products""",,/offers/appfire-team-leader-it-support
Python / Azure Developer,Python,hybrid,senior,Talent Hills,Warszawa,23000-27000,,"""Azure"" ""Python"" ""Azure SQL"" ""Azure API"" ""Azure Data Lake"" ""Apache Spark"" ""Apache Kafka""","""Java""",/offers/talent-hills-python-azure-developer
Praktyki w Konsultingu IT – Salesforce Marketing Cloud,ERP,hybrid,junior,Accenture,Warszawa,,,"""SQL"" ""English""","""Salesforce Marketing"" ""CRM"" ""JavaScript/Java""",/offers/accenture-praktyki-w-konsultingu-it-salesforce-marketing-cloud
Full Stack .Net + Angular Developer [Mid/Senior],Net,remote,mid,ESSYO - Part of DOTOSO,Ruda Śląska,,14000-20000,"""Angular"" "".NET C#"" ""MS SQL"" ""TypeScript""",,/offers/essyo-full-stack-net-angular-developer
Technical Project Manager with FRENCH,PM,hybrid,senior,LTIMindtree,Warszawa,None-None,,"""Microsoft Azure Cloud"" ""Cloud""",,/offers/ltimindtree-technical-project-manager-warszawa
Senior ML Engineer / AI Engineer,Data,hybrid,senior,Zeta Labs,Warszawa,,30000-40000,"""LLM"" ""AI"" ""Machine Learning""",,/offers/zeta-labs-senior-ml-engineer-ai-engineer
Workday HRIS Senior Specialist,Admin,hybrid,senior,Lyreco,Gdańsk,None-None,None-None,"""Workday"" ""JIRA"" ""English"" ""ITIL""",,/offers/lyreco-workday-hris-senior-specialist
Saviynt IAM Konsultant / Analityk / Manager,Security,remote,mid,Accenture,Wrocław,None-None,,"""Angielski""","""IAM/PAM"" ""Saviynt""",/offers/accenture-saviynt-iam-konsultant-analityk-manager-wroclaw
DevOps Engineer,DevOps,remote,mid,KLDiscovery,Katowice,11000-16000,,"""Azure DevOps"" ""Linux"" ""Ansible"" ""Terraform"" ""Docker""",,/offers/kldiscovery-devops-engineer-katowice
QA Engineer,Testing,remote,mid,MindPal,Wrocław,,7000-11000,"""Selenium"" ""Cypress"" ""JMeter"" ""Postman""",,/offers/mindpal-qa-engineer-wroclaw
Senior DevOps Engineer (Azure),DevOps,remote,senior,GetInData | Part of Xebia,Warszawa,,25200-31080,"""Azure"" ""Terraform"" ""Python"" ""Gitlab CI"" ""GitHub Actions"" ""Azure DevOps""","""Databricks""",/offers/getindata-part-of-xebia-senior-devops-engineer-azure-warszawa
Senior/Lead ServiceNow Developer,Other,hybrid,senior,EPAM Systems,Kraków,None-None,,"""ServiceNow"" ""ServiceNow modules"" ""Project Management"" ""IT service man. processes"" ""ServiceNow configuration"" ""ServiceNow customization""",,/offers/epam-systems-senior-lead-servicenow-developer
Dynamics 365 F&O / Dynamics AX Developer,ERP,office,mid,INLOGICA,Poznań,10000-16500,12000-20000,"""Microsoft Dynamics 365"" ""Microsoft Dynamics AX"" ""English"" ""Microsoft SQL Server""",""".Net"" ""C#"" ""C++"" ""Microsoft Power Platform""",/offers/inlogica-dynamics-365-f-o-dynamics-ax-developer
