Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Manager for Automation & Infrastructure Department,Net,hybrid,senior,Arla,Gdańsk,None-None,,"""DevOps"" "".Net"" ""Project Management"" ""Data""",,/offers/arla-manager-for-automation-infrastructure-department-gdansk-318747
SAP Authorization Development Specialist,ERP,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Wrocław,None-None,,"""SAP"" ""SAP Authorizations""","""SAP HANA""",/offers/schaeffler-sap-authorization-development-specialist
Programista PHP,PHP,remote,mid,INWEMER,Łódź,None-None,,"""PHP"" ""Zend Framework"" ""VBA""","""English"" ""transact SQL""",/offers/inwemer-programista-php
lead ERP,ERP,hybrid,mid,KK Wind Solutions,Szczecin,None-None,,"""ERP""",,/offers/kk-wind-solutions-lead-erp
System Analyst,Analytics,hybrid,mid,ITLT,Warszawa,,20000-25000,"""Enterprise Architect"" ""JIRA"" ""Confluence""",,/offers/itlt-system-analyst
Fullstack Developer,JS,remote,mid,RST sp. z o.o. sp.k.,Warszawa,13200-15000,16000-18000,"""React"" ""Redux"" ""TypeScript"" ""HTML"" ""CSS"" ""Symfony"" ""PHP""",,/offers/rst-sp-z-o-o-sp-k-fullstack-developer-warszawa
Regular Python Developer,Python,remote,mid,Ragnarson,Warszawa,,10000-19500,"""Python"" ""English"" ""Django"" ""PostgreSQL""",,/offers/ragnarson-regular-python-developer-warszawa
Product Manager,PM,hybrid,senior,Centra,Wrocław,13000-20000,15600-24000,"""Communication Skills"" ""Analytical Thinking"" ""English"" ""Project Management""",,/offers/centra-product-manager-wroclaw
MS Dynamics AX Developer,Admin,hybrid,mid,NRF Poland Sp. z o.o.,Gdańsk,None-None,,"""Software Development"" ""English"" ""Microsoft Dynamics AX X++"" "".Net"" ""T-SQL"" ""REST API"" ""SOAP""","""MS SQL Server""",/offers/nrf-poland-sp-z-o-o-ms-dynamics-ax-developer-gdansk
Senior Frontend Engineer,JS,hybrid,senior,Backbase,Kraków,17000-22000,,"""TypeScript"" ""JavaScript"" ""Angular""",,/offers/backbase-senior-frontend-engineer
UX/UI Designer,UX/UI,office,junior,MindPal,Katowice,,,"""English""","""Figma"" ""Adobe XD""",/offers/mindpal-ux-ui-designer
(Starszy) Ekspert w Departamencie Strategii IT (Architekt Cyberbezpieczeństwa),Admin,hybrid,senior,PGE Systemy S.A.,Warszawa,None-None,,"""ICT/OT"" ""Cybersecurity"" ""systemy teleinformatyczne""",,/offers/pge-systemy-s-a-ekspert-starszy-ekspert-w-departamencie-strategii-it-warszawa-321867
SAP Consultant Group IT - Manufacturing,ERP,hybrid,mid,VGBS Poland Sp.z o.o.,Katowice,None-None,,"""SAP"" ""PM""",,/offers/vgbs-poland-sp-z-o-o-sap-consultant-group-it-manufacturing
Konsultant ds. Wsparcia Dynamics AX,Support,remote,mid,Medicover,Piaseczno,None-None,None-None,"""Customer Support"" ""ERP"" ""Helpdesk""",,/offers/medicover-konsultant-ds-wsparcia-dynamics-ax-piaseczno
Senior Data Scientist,Python,remote,senior,hubQuest,Warszawa,,28500-37000,"""Python"" ""Machine Learning"" ""Statistics"" ""NumFOCUS stack""","""Spark"" ""Scala"" ""R""",/offers/hubquest-senior-data-scientist-warszawa-322691
DevOps Engineer,DevOps,hybrid,mid,Beesafe,Warszawa,,13000-20000,"""Azure DevOps"" ""Ansible"" ""Terraform"" ""Docker"" ""Kubernetes"" ""Prometheus"" ""Grafana"" ""ELK""","""Bash"" ""Python""",/offers/beesafe-devops-engineer
Java Developer,Java,remote,senior,CrustLab,Kraków,,21000-25200,"""Java"" ""DDD"" ""Event sourcing"" ""API Design"" ""message queues"" ""Spring Boot"" ""SQL"" ""NoSQL""","""Kafka"" ""Akka""",/offers/crustlab-java-developer-krakow-324806
Manual Tester,Testing,hybrid,mid,Click IT Group,Warszawa,,12000-16000,"""Manual Testing"" ""JIRA"" ""Confluence"" ""ISTQB"" ""English"" ""Testing"" ""ISTQB Foundation""",,/offers/click-it-group-manual-tester-warszawa
OT / ICS Cyber Security Senior Analyst,Security,remote,mid,Accenture,Warszawa,None-None,,"""SCADA/DCS/PLC/EMS"" ""OT Cybersecurity"" ""Angielski""","""network security design""",/offers/accenture-ot-ics-cyber-security-senior-analyst
Solution Architect,Architecture,remote,senior,Klika Tech sp. z o.o.,Warszawa,19000-27000,27000-32000,"""Amazon AWS"" ""Java"" ""NodeJS"" ""Architecture""",,/offers/klika-tech-sp-z-o-o-solution-architect
Senior Network Security Engineer with Python,Python,remote,senior,Codilime,Warsaw,,18000-26000,"""Python"" ""Networks"" ""Network Security"" ""Linux"" ""Palo Alto Networks"" ""DevOps tools""","""Ansible"" ""Docker"" ""CI/CD""",/offers/codilime-senior-network-security-engineer-with-python-warsaw
SAP Commerce Developer,Other,hybrid,mid,Scalo,Kraków,,21840-25200,"""SAP eCommerce"" ""SAP CI"" ""JIRA"" ""Confluence""","""Java"" ""Spring"" ""REST"" ""Ant""",/offers/scalo-sap-commerce-debeloper
Scrum Master,PM,hybrid,mid,SmartWays Recruitment,Kraków,14000-23000,15000-25000,"""MS Office"" ""JIRA"" ""MIRO"" ""SAFe"" ""Less""",,/offers/smartways-recruitment-scrum-master
Manager - Business Change Management,PM,hybrid,senior,Arla,Gdańsk,None-None,,"""Agile"" ""People Management"" ""Management""",,/offers/arla-manager-business-change-management
Administrator Systemów Linux,Admin,remote,mid,POLSKIE ePŁATNOŚCI S.A.,Poznań,8000-10000,8000-10000,"""Linux"" ""Linux (Debian)"" ""CentOS"" ""Apache"" ""Docker""","""TCP/IP""",/offers/polskie-eplatnosci-s-a-administrator-systemow-linux-pozanan
Fullstack Developer,Java,remote,mid,EndySoft,Wrocław,,18000-26000,"""Java"" ""Node.js"" ""JavaScript"" ""Angular"" ""HTML5 / CSS3""","""OOP"" ""Solid"" ""Oracle"" ""REST API""",/offers/endysoft-fullstack-developer-wroclaw-332105
Konsultant SAP PM,ERP,remote,senior,Accenture,Gdansk,None-None,,"""SAP PM""","""Project Management""",/offers/accenture-konsultant-sap-pm-gdansk
Trener programowania dla młodzieży,Python,office,mid,Giganci Programowania,Warszawa,,None-None,"""C#"" ""C++"" ""Python"" ""Unity"" ""Linux""",,/offers/giganci-programowania-trener-programowania-dla-mlodziezy
Spec. ds. zarządzania procesami IT,PM,remote,mid,mBank,Warszawa,None-None,,"""JIRA"" ""Confluence""",,/offers/mbank-spec-ds-zarzadzania-procesami-it
(Starszy) Ekspert w Departamencie Strategii IT (Architekt Cyberbezpieczeństwa),Architecture,hybrid,senior,PGE Systemy S.A.,Warszawa,None-None,,"""ICT/OT"" ""Cybersecurity"" ""systemy teleinformatyczne""",,/offers/pge-systemy-s-a-ekspert-starszy-ekspert-w-departamencie-strategii-it
Tester Manualny,Testing,hybrid,mid,ManpowerGroup Sp. z o.o.,Warszawa,,13440-15120,"""Manual Testing"" ""Relational Databases"" ""SQL"" ""Scrum""","""Selenium WebDriver"" ""C#""",/offers/manpowergroup-sp-z-o-o-tester-manualny
Solution Architect,Architecture,remote,senior,BlueSoft,Kraków,,None-None,"""SOA"" ""integration"" ""English"" ""Backend"" ""ESB""","""Front-End"" ""UML"" ""BPMN"" ""Power BI"" ""Mule""",/offers/bluesoft-solution-architect-krakow-318169
IT internship with French,Admin,remote,junior,Accenture,Łódź,,,"""English"" ""French"" ""Polish""","""Windows Server admin."" ""SQL"" ""programming basics""",/offers/accenture-it-internship-with-french-lodz
💻 IT Architect 💻,Architecture,remote,senior,CGI,Kraków,None-None,,"""Cloud Computing"" ""Data modeling"" ""process automation""",,/offers/cgi-it-architect-krakow-332196
Junior Salesforce Developer,ERP,remote,junior,Enxoo,Warszawa,,5000-13000,"""Java""","""SQL"" ""HTML"" ""CSS"" ""JS"" ""Agile"" ""Salesforce""",/offers/enxoo-junior-salesforce-developer-warszawa-327970
Junior Manual Tester,Testing,remote,junior,Dare Drop,Gdańsk,,,,"""Manual Testing"" ""API"" ""Automated Testing"" ""SDLC"" ""JIRA"" ""IT Support""",/offers/dare-drop-junior-manual-tester
Senior Security Engineer (On-site),Security,office,senior,Eviden an Atos Group,Wroclaw,None-None,,"""IT Security"" ""SIEM""",,/offers/eviden-an-atos-group-senior-security-engineer-on-site
Starszy Programista C#,Net,hybrid,senior,InsERT,Wrocław,16000-19000,17000-20000,"""C#"" "".Net"" ""MS SQL""","""Visual Studio"" ""WPF""",/offers/insert-programista-c-net-junior
Senior Compliance Specialist,Other,hybrid,senior,OChK,Warszawa,None-None,None-None,"""ISO"" ""UKNF"" ""Analityka"" ""Angielski""","""konsulting""",/offers/ochk-senior-compliance-specialist-warszawa-328810
Administrator Aplikacji IT,Admin,hybrid,mid,eService Sp. z o.o.,Warsaw,None-None,,"""MS SQL"" ""Tomcat"" ""Bash""",,/offers/eservice-sp-z-o-o-administrator-aplikacji-it-warsaw
Java Developer,Java,hybrid,mid,Match-Trade Technologies,Poznań,,12500-17000,"""Maven"" ""PostgreSQL"" ""Java 8"" ""Spring Boot"" ""Microservice Architecture"" ""Hibernate"" ""JPA"" ""Docker"" ""Git""","""Scala""",/offers/match-trade-technologies-java-developer-f5f73064-8a46-40dc-80d4-33dfcc40abef
Wordpress Developer,PHP,remote,mid,MindPal,Gdańsk,,5000-8500,"""WordPress""","""jQuery"" ""JavaScript"" ""HTML"" ""CSS""",/offers/mindpal-wordpress-developer-gdansk
Mid or Senior Level Backend Data Engineer,Data,remote,mid,ClickUp,Warszawa,,20000-35000,"""TypeScript"" ""PostgreSQL"" ""SQL""","""SaaS"" ""Aurora / RDS"" ""DynamoDB"" ""s3"" ""Redis"" ""Elasticsearch"" ""Docker""",/offers/clickup-mid-or-senior-level-backend-data-engineer
Java Developer,Java,remote,mid,Sorigo,Warszawa,None-None,None-None,"""Java"" ""Spring"" ""Hibernate""","""Git"" ""REST""",/offers/sorigo-java-developer-3459591b-58d6-49d8-9c67-4877983b4a38
.NET Developer / Full Stack Developer (Angular),Net,remote,mid,Varico,Kraków,,8000-13000,"""C#"" "".Net"" ""Angular"" ""TypeScript"" ""CSS"" ""HTML"" ""REST"" ""Git""",,/offers/varico-net-developer-full-stack-developer-angular-krakow
Mid/Senior Test Automation Developer,Testing,office,mid,Omada Poland,Warszawa,18000-20000,,"""C#"" "".Net"" ""Selenium WebDriver""","""XUnit"" ""Microsoft SQL Server"" ""NUnit"" ""MSTest"" ""Azure DevOps""",/offers/omada-poland-junior-test-automation-developer
Senior IT Operations Specialist,DevOps,hybrid,senior,Sybilla Technologies,Inowrocław,12000-21000,12000-21000,"""Docker"" ""Windows Administration"" ""Networks"" ""Powershell"" ""Windows Server""",,/offers/sybilla-technologies-senior-it-operations-specialist-inowroclaw
Solution Architect,Architecture,remote,mid,KRUK S.A,Wrocław,,None-None,"""Enterprise Architect""",""".Net"" ""Java""",/offers/kruk-s-a-solution-architect
Administrator IT,Admin,hybrid,mid,Radio Dla Ciebie,Nowy Dwór Mazowiecki,None-None,,"""TCP/IP"" ""routing"" ""Linux / Unix"" ""Windows Server"" ""VMware""","""Bash"" ""Powershell"" ""SQL"" ""Zabbix"" ""GLPI""",/offers/radio-dla-ciebie-administrator-it-nowy-dwor-mazowiecki
Starszy Programista / Starsza Programistka Java,Java,remote,senior,Centralny Ośrodek Informatyki,Gdańsk,15000-20500,,"""Java"" ""Hibernate"" ""Spring Framework"" ""GraphQL"" ""Kubernetes"" ""SOAP"" ""Docker"" ""GitLab"" ""Kafka"" ""Jenkins""",,/offers/centralny-osrodekinformatyki-starszy-programista-starsza-programistka-java-gdansk
Azure Data Engineer - Wrocław,Data,hybrid,senior,Luxoft Poland,Wrocław,16000-25000,26000-30000,"""Azure SQL DB"" ""Azure Services"" ""Power BI"" ""Databricks (Spark)""","""Synapse"" ""Kafka"" ""Airflow""",/offers/luxoft-poland-azure-data-engineer-wroclaw
Product Owner,PM,remote,mid,Szkoła w Chmurze,Kraków,,7000-12000,"""Zarządzanie zespołem"" ""JIRA"" ""Confluence"" ""Zdolności komunikacyjne""","""Scrum""",/offers/szkola-w-chmurze-product-owner-krakow
Azure Architect,Architecture,remote,c_level,IN Team,Warszawa,,28560-35280,"""Azure"" ""API"" ""REST"" ""RPC"" ""English"" ""Powershell"" ""Linux Shell""",,/offers/in-team-azure-architect
Front End Developer (JS),JS,hybrid,mid,7RingGaming,Warszawa,,6000-12000,"""JavaScript"" ""Front-End"" ""HTML5 / CSS3"" ""Webpack"" ""Bootstrap"" ""Communication Skills""","""C++"" ""Databases""",/offers/7ringgaming-front-end-developer-js
SAP EWM Consultant,ERP,remote,mid,Experis Manpower Group,Warszawa,,30240-35280,"""SAP EWM"" ""German"" ""English"" ""SAP WM""","""SAP MM"" ""SAP SD""",/offers/experis-manpower-group-sap-ewm-consultant-warszawa-328534
Network Engineer,Admin,hybrid,mid,emagine Polska,Warszawa,,None-None,"""DNS"" ""DHCP"" ""NetScaler"" ""Wifi knowledge""",,/offers/emagine-polska-network-engineer-warszawa
Senior QA Engineer,Testing,remote,senior,Hobly,Warszawa,,20000-23500,"""JUnit"" ""Git"" ""SQL"" ""REST API"" ""Java"" ""BDD""","""CI/CD""",/offers/hobly-senior-qa-engineer
PHP Backend Engineer,PHP,remote,senior,Caterings,Warszawa,,16000-22000,"""PHP 8"" ""Symfony"" ""PostgreSQL"" ""API Platform""","""Docker""",/offers/caterings-php-backend-engineer
Lead Node.js Developer,JS,remote,senior,Coffee Mug,Kraków,11000-24000,15000-30000,"""Node.js"" ""TypeScript"" ""Architecture"" ""Microservices""",,/offers/coffee-mug-lead-node-js-developer-krakow
Senior Python Backend Engineer,Python,remote,senior,Reef Technologies,Wrocław,,31920-49560,"""Python"" ""Backend"" ""Databases""","""Linux / Unix"" ""Children""",/offers/reef-technologies-senior-python-backend-engineer-wroclaw
Reporting Developer (Power BI),Data,remote,senior,Britenet,Wrocław,,15000-20000,"""Power BI"" ""SQL"" ""ETL"" ""ALM Toolkit"" ""DAX Studio""","""Jira/Confluence/Trello"" ""Power Automate"" ""SSAS"" ""Power BI Report Server""",/offers/britenet-reporting-developer-power-bi-wroclaw
Młodszy specjalista ds. systemów informatycznych,Admin,office,junior,Leasing Polski,Gdynia,None-None,,"""MS Office"" ""MS Excel""",,/offers/leasing-polski-mlodszy-specjalista-ds-systemow-informatycznych-gdynia-319346
Release Manager,PM,hybrid,senior,DiPocket,Warszawa,,14483-25345,"""Oracle DB"" ""Java"" ""Rest Services"" ""Docker""",,/offers/lt100015017013-release-manager
Architekt MS Dynamics,Architecture,remote,senior,KLG Solutions Sp. z o.o.,Łódź,None-None,None-None,"""Dynamics 365"" ""Model driven app"" ""Power Automate"" ""Power Pages"" ""D365 Service""","""D365 Customer Service""",/offers/klg-solutions-sp-z-o-o-architekt-ms-dynamics-lodz
Salesforce Starter Academy,ERP,remote,junior,Accenture,Kraków,,,,"""CRM"" ""CI/CD"" ""JavaScript"" ""SQL"" ""Git"" ""VSCode/Intellij"" ""Scrum"" ""Java""",/offers/accenture-salesforce-starter-academy-krakow
Senior Data Projects Analyst,Data,office,senior,Lyreco Advantage,Gdańsk,None-None,None-None,"""Data"" ""SQL"" ""Power BI""","""Project Management""",/offers/lyreco-advantage-senior-data-projects-analyst
Senior C#/.Net Developer,Net,hybrid,senior,STATSCORE Sp. z o.o.,Katowice,18000-23000,21600-27600,"""C#"" "".Net"" "".NET Core"" ""RabbitMQ"" ""Apache Kafka""",,/offers/statscore-sp-z-o-o-senior-c-net-developer
Senior FullStack Developer z j.angielskim,Python,remote,senior,dmTECH Polska,Wrocław,,20000-27000,"""Django"" ""Vue.js"" ""Python"" ""CI/CD"" ""Cloud""",,/offers/dmtech-polska-senior-fullstack-developer-z-j-angielskim
MLOps Platform Engineer,Other,remote,mid,DXC Technology,Warszawa,None-None,None-None,"""CI/CD"" ""Azure DevOps"" ""Python"" ""Azure"" ""Shell Scripting"" ""Kubernetes"" ""Azure ML""","""Terraform"" ""Spark"" ""Databricks""",/offers/dxc-technology-mlops-platform-engineer-warszawa-317274
Python Developer,Python,remote,mid,Hobly,Warszawa,,18000-23500,"""Python"" ""Django"" ""PostgreSQL"" ""Elasticsearch"" ""Scrum""",,/offers/hobly-python-developer-poland-remote
Data Architect,Data,hybrid,senior,Procter & Gamble,Warsaw,None-None,,"""Big Data"" ""Data Warehousing"" ""Databases""","""Data modeling"" ""Azure"" ""GCP"" ""AWS"" ""ITIL""",/offers/procter-gamble-data-architect-warsaw
SAP CO/PS Consultant,ERP,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Wrocław,None-None,,"""ERP"" ""SAP FI / CO / PS""","""SAP S/4HANA"" ""Apptio One""",/offers/schaeffler-sap-co-ps-consultant
Architekt IT,Architecture,remote,senior,Crestt,Warszawa,23000-28000,28800-32000,"""Java"" ""Microservices"" ""Micronaut"" ""Kubernetes"" ""Istio"" ""Prometheus"" ""Helm""","""Rancher""",/offers/crestt-architekt-it
ERP Product Line Specialist Order Management,PM,hybrid,senior,Takeda,Łódź,None-None,,"""SAP MM"" ""SAP SD""",,/offers/takeda-erp-product-line-specialist-order-management-lodz-321795
Senior Software Developer C++/C#,C,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""C++"" ""C#"" "".Net"" ""Microsoft Windows"" ""Visual Studio"" ""Oracle"" ""SQL""",,/offers/cae-flight-services-poland-senior-software-developer-c-c
EDI Business Analyst,Other,hybrid,mid,DSV ISS,Warszawa,None-None,,"""EDI"" ""Agile"" ""Scrum"" ""FTP"" ""SFTP"" ""AS2"" ""HTTP""","""XML"" ""XPath"" ""SQL""",/offers/dsv-iss-edi-business-analyst-warszawa-326189
Project Manager,PM,hybrid,mid,Nsure.com,Gdańsk,,None-None,"""Azure DevOps"" ""Project Management""","""Figma"" ""MS Project"" ""CRM"" ""Agile"" ""Scrum""",/offers/nsure-com-project-manager
Azure Active Directory Authentication Support Engineer with GERMAN,DevOps,office,senior,LTIMindtree,Kraków,None-None,,"""Active Directory"" ""Azure"" ""Azure DevOps"" ""Azure Services"" ""Microsoft Azure Cloud"" ""German""",,/offers/ltimindtree-azure-active-directory-authentication-support-engineer-with-german
Industrial Controls System Support Specialist,ERP,office,mid,Vesuvius Sp. z o.o.,Skawina,None-None,,"""ERP"" ""Controls System Support"" ""Windows 10"" ""Linux"" ""Scada""",,/offers/vesuvius-sp-z-o-o-industrial-controls-system-support-specialist-skawina-315916
Senior QA C#,Testing,hybrid,senior,RITS Professional Services,Kraków,,None-None,"""C#"" ""T-SQL"" ""Bitbucket"" ""NUnit""",,/offers/rits-professional-services-senior-qa-c
ServiceNow Architect,Architecture,remote,senior,Fujitsu,Łódź,20000-30000,20000-30000,"""ServiceNow""",,/offers/fujitsu-servicenow-architect
Test Automation Engineer (Back-end),Java,remote,senior,7N,Warszawa,,26880-28560,"""Java"" ""Selenium"" ""Selenium WebDriver"" ""Playwright""","""JavaScript"" ""TypeScript""",/offers/7n-test-automation-engineer-back-end
Frontend Developer,HTML,hybrid,mid,ASERTO Sp. z o.o.,Kraków,,None-None,"""React"" ""ReactJS"" ""HTML5"" ""CSS3"" ""REST API"" ""Next.js"" ""TypeScript"" ""Responsive Web Design""","""PHP"" ""PostgreSQL""",/offers/aserto-sp-z-o-o-frontend-developer-rzeszow
Inżynier R&D,C,hybrid,mid,Amusys Production Sp.z o.o.,Zabierzów,None-None,None-None,"""C"" ""C++"" ""Rust"" ""Python""","""Embedded"" ""Git""",/offers/amusys-production-sp-z-o-o-inzynier-r-amp-d
.NET Developer (Systemy HR),Net,remote,senior,Rossmann,Wałbrzych,None-None,None-None,""".NET Core"" ""C#"" ""MS SQL"" ""Solid"" ""OOP""","""API rest"" ""React"" ""Angular"" ""CI/CD""",/offers/rossmann-net-developer-systemy-hr-walbrzych
Frontend Engineer I (React),JS,hybrid,junior,LegalZoom,Kraków,11000-16000,11000-16000,,"""React/Angular"" ""JavaScript"" ""HTML"" ""Cypress""",/offers/legalzoom-frontend-engineer-i-react
Java AWS Engineer,Java,remote,mid,Grape Up,Wrocław,13500-18900,16000-22100,"""Java"" ""Spring""","""AWS"" ""Terraform"" ""Docker"" ""ECS"" ""GitOPS"" ""Front-End"" ""DocumentDB"" ""MongoDB""",/offers/grape-up-java-aws-engineer-wroclaw-319668
Software Engineer (mid/senior),JS,remote,mid,CKSource,Wrocław,,22000-32000,"""TypeScript"" ""JavaScript"" ""React""",,/offers/cksource-software-engineer-mid-senior-wroclaw
Backend Developer (PHP) 💻,Data,hybrid,mid,AF AGENCY Sp. z o.o. Sp.K.,Poznań,,8000-15000,"""PHP 7"" ""Laravel"" ""Symfony"" ""MySQL"" ""Docker"" ""REST API"" ""GitHub""","""MS-SQL""",/offers/af-agency-sp-z-o-o-sp-k-backend-developer-php-poznan
Specjalista IT,Admin,remote,mid,Securivy - Bezpieczeństwo IT,Poznań,,7000-12000,"""Cybersecurity"" ""Network Administration"" ""Windows Administration""","""Linux / Unix"" ""Active Directory"" ""Office 365"" ""IT Support"" ""Bazy Danych"" ""Cisco"" ""SIEM""",/offers/securivy-bezpieczenstwo-it-specjalista-it
Pre-Sales Service Architect,Architecture,remote,mid,Fujitsu,Wrocław,None-None,,"""TOGAF"" ""ITIL"" ""Design Thinking""","""Agile""",/offers/fujitsu-pre-sales-service-architect-wroclaw
UX Designer,UX/UI,remote,senior,TechnipFMC,Warszawa,None-None,,"""Figma"" ""Design Thinking"" ""UX Design""",,/offers/technipfmc-ux-designer-warszawa
DevSecOps Specialist,DevOps,remote,senior,Idego,Gdynia,,20000-30000,"""Azure"" ""Azure DevOps"" ""DevOps tools"" ""Kubernetes""","""ELK Stack""",/offers/idego-devsecops-specialist
