Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Tech Lead Manager - Backend,Python,remote,senior,Kalepa,Kraków,,47919-55906,"""AWS"" ""Python"" ""Microservices""",,/offers/kalepa-tech-lead-manager-backend
Konsultant Systemu SAP HR,ERP,hybrid,mid,Polska Grupa Lotnicza,Warszawa,,None-None,"""SAP"" ""SAP HR""",,/offers/polska-grupa-lotnicza-konsultant-systemu-sap-hr-warszawa-324193
System Specialist,Admin,hybrid,senior,emagine Polska,Warszawa,,21096-24370,"""Microsoft 365"" ""Powershell"" ""ITIL""","""Azure""",/offers/emagine-polska-system-specialist
Middle Scala Developer,Scala,remote,mid,Ciklum,Wrocław,,14852-18567,"""Scala"" ""Java""",,/offers/ciklum-middle-scala-developer-wroclaw
Główny Specjalista ds. Analizy Biznesowej,Analytics,office,senior,Urząd Miasta Stołecznego Warszawy,Warszawa,None-None,,"""Analiza Biznesowa"" ""modelowanie wymagań biz."" ""wdrażanie systemów IT"" ""Angielski""",,/offers/umsw-glowny-specjalista-ds-analizy-biznesowej
Software Developer (Clojure),JS,remote,mid,Commoditech,Warszawa,,21000-27000,"""Clojure"" ""AWS"" ""AngularJS"" ""JavaScript""",,/offers/commoditech-clojure-developer
Infrastructure Architect,Architecture,remote,senior,cloudatus,Rzeszów,16000-25000,20000-30000,"""Architecture"" ""Active Directory"" ""Cloud"" ""Network"" ""Virtualization"" ""Windows/Linux""","""Microsoft 365""",/offers/cloudatus-infrastructure-architect
Embedded C++ Developer with C#,C,remote,mid,Luxoft Poland,Warszawa,None-None,,"""C++"" ""Scrum""","""Window Forms C#"" ""Bazel"" ""Zuul"" ""MISRA"" ""Solid""",/offers/luxoft-poland-embedded-c-developer-with-c
.NET Developer / Full Stack Developer (Angular),Net,remote,mid,Varico,Poznań,,8000-13000,"""C#"" "".Net"" ""Angular"" ""TypeScript"" ""CSS"" ""HTML"" ""REST"" ""Git""",,/offers/varico-net-developer-full-stack-developer-angular
Cyber Security Engineer (Malware),Security,office,mid,Bosch,Warszawa,None-None,,"""Azure"" ""Google Cloud Platform"" ""Cloud security""",,/offers/bosch-cyber-security-engineer-malware
Node.js Developer - Regular/Mid,JS,remote,mid,Dev and Deliver,Kraków,,10000-16001,"""Node.js"" ""JavaScript"" ""Git"" ""GraphQL"" ""MongoDB"" ""TypeScript"" ""Docker"" ""GitLab"" ""nestJS""","""Express.js""",/offers/dev-and-deliver-node-js-developer-regular-mid-krakow
Senior Product UX/UI Designer,UX/UI,hybrid,senior,debesto.com,Wrocław,,15000-18000,"""UX Design"" ""UX Research"" ""UI"" ""UI Design""",,/offers/debesto-com-senior-product-ux-ui-designer-wroclaw
Architekt Systemowy,Architecture,hybrid,senior,Apator Rector Sp. z o.o.,Zielona Góra,15000-23000,18000-27500,""".Net"" ""Azure""","""UML"" ""ArchiMate"" ""BPMN"" ""Model C4""",/offers/apator-rector-sp-z-o-o-architekt-systemowy
Devops Engineer,DevOps,remote,senior,dotLinkers,Kraków,22000-26000,22000-26000,"""AWS"" ""Docker"" ""CI/CD"" ""SQL"" ""Terraform""",,/offers/dotlinkers-devops-engineer-krakow-317587
Fullstack Java Developer (React/Angular),Java,remote,senior,Scalo,Kraków,,26880-33600,"""Java 8+"" ""React"" ""Spring"" ""Spring Boot"" ""Angular"" ""RxJS"" ""SQL"" ""JavaScript""","""AWS""",/offers/scalo-fullstack-java-developer-react-angular
Programista ze znajomością bazy Oracle,Data,hybrid,senior,Soneta Sp. z o.o.,Kraków,None-None,None-None,""".Net"" ""C#"" ""Oracle"" ""Git"" ""Analityczne Myślenie""","""Visual Studio"" "".NET Core"" ""Azure DevOps""",/offers/soneta-sp-z-o-o-programista-ze-znajomoscia-bazy-oracle-krakow
Full-stack/eCommerce Developer,JS,hybrid,mid,Star Hunt,Warszawa,17000-20000,17000-20000,"""PHP 7/8"" ""HTML5"" ""JavaScript"" ""CSS 3"" ""Ajax"" ""WordPress"" ""xdebug"" ""Redis"" ""Node.js""","""CMS""",/offers/star-hunt-full-stack-ecommerce-developer
Test Automation Engineer,Testing,hybrid,mid,Primaris,Warszawa,,None-None,"""Java"" ""Selenium"" ""SQL"" ""SOAP"" ""REST API"" ""Postman""",,/offers/primaris-test-automation-engineer-warszawa-323814
Java Developer with ETL,Java,remote,mid,MindPal,Warszawa,,10000-18000,"""Hibernate"" ""MySQL"" ""Linux"" ""Java EE"" ""GitFLow"" ""ETL"" ""Maven""","""SQL"" ""Spring"" ""JMeter""",/offers/mindpal-java-developer-with-etl-warszawa
"C Embedded Software Developer, Tietoevry Create",C,hybrid,senior,Tietoevry,Wrocław,None-None,None-None,"""C/C++"" ""Linux"" ""English""",,/offers/tietoevry-c-embedded-software-developer-tietoevry-create
Software Developer z j.niemieckim,Java,remote,senior,dmTECH Polska,Wrocław,,15000-29000,"""Niemiecki"" ""Python"" ""Java"" ""Kotlin"" ""Big Data"" ""GCP""",,/offers/dmtech-polska-software-developer-z-j-niemieckim-wroclaw-308709
Java Engineer with Cobol,Java,hybrid,senior,emagine Polska,Warszawa,,28560-31920,"""Java"" ""REST API"" ""Cobol"" ""CICS""","""SQL""",/offers/emagine-polska-java-engineer-with-cobol
Senior React Frontend Developer,JS,remote,senior,Leroy Merlin Polska,Warszawa,None-None,,"""ReactJS"" ""React Native"" ""Webpack"" ""Jest"" ""REST"" ""JSON"" ""JavaScript"" ""TypeScript"" ""Git"" ""Microservices""",,/offers/leroy-merlin-polska-senior-react-frontend-developer
On-Site Service Coordinator,Support,office,senior,Hitachi Energy,Kraków,None-None,,"""Customer Support"" ""IT Support""","""ITIL""",/offers/hitachi-energy-services-on-site-service-coordinator
IAM Consultant – Sailpoint,Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""SailPoint"" ""SQL"" ""Team Player""",,/offers/hsbc-service-delivery-iam-consultant-sailpoint
Specjalista ds. IT (ERP),ERP,hybrid,mid,ARCHE CONSULTING,Katowice,8000-11900,10000-15000,"""PL/SQL"" ""impuls evo"" ""Oracle DB"" ""ERP""",,/offers/arche-consulting-specjalista-ds-it-erp
CMDB Manager,Admin,office,senior,Talent Flow,Warszawa,8000-12000,,"""Servicedesk"" ""Angielski"" ""IT""","""Certyfikacja ITIL""",/offers/talent-flow-cmdb-manager
DevOps Engineer,DevOps,hybrid,mid,ASTEK Polska,Warszawa,16000-18500,20000-24000,"""GCP"" ""Kubernetes"" ""Docker"" ""CI/CD"" ""Grafana"" ""Kibana""","""RabbitMQ"" ""Oracle SQL"" ""PostgreSQL""",/offers/astek-polska-devops-engineer-warszawa-319005
"Java Architect Cloud, Microservices, DDD",Architecture,remote,senior,Crestt,Warszawa,,30240-35280,"""Java"" ""Spring Boot"" ""Maven"" ""Docker"" ""Git"" ""Microservices"" ""Cloud"" ""DDD""","""Selenium"" ""BDD""",/offers/crestt-java-architect-cloud-microservices-ddd
Software Development Engineer in Test,Testing,hybrid,senior,Mindbox,Warszawa,,22000-30000,"""Java"" ""JUnit"" ""REST API"" ""Docker"" ""Spring Boot"" ""Kafka""",,/offers/mindbox-software-development-engineer-in-test-warszawa
Automation Engineer - Programista SQL C# .NET,Data,office,junior,E80 Group,Kraków,6000-12000,,,"""C#"" ""T-SQL"" "".Net"" ""SQL Server"" ""MS SQL""",/offers/e80-group-automation-engineer-programista-sql-c-net
Control Owner - Network Security,Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""problem-solving skills"" ""collaboration skills"" ""control"" ""Risk Control framework."" ""2LoD/3LoD"" ""MPs/OIs""",,/offers/hsbc-service-delivery-control-owner-network-security
Java Developer with Kafka,Java,office,senior,ITDS,Warszawa,,23100-29400,"""Java"" ""Microservices"" ""REST API"" ""Spark"" ""Kafka""","""JavaScript""",/offers/itds-java-developer-with-kafka
Remote SQL Developer,Data,remote,mid,Aplitt sp. z o.o.,Gdańsk,None-None,,"""T-SQL"" ""MySQL"" ""jQuery"" ""Communication Skills""",,/offers/aplitt-sp-z-o-o-remote-sql-developer-gdansk
Engineer Team Lead,PM,hybrid,senior,Boldare,Gliwice,8900-16400,12000-22000,"""Project Management"" ""Communication Skills"" ""English"" ""Leadership"" ""Team Management"" ""Dot-connector"" ""Budget Management"" ""Engineering field""",,/offers/boldare-engineer-team-lead
Senior Backend Engineer,Net,remote,senior,Sea,Warszawa,,22000-27000,""".NET C#"" ""Microsoft Azure Cloud"" ""Azure DevOps"" ""NoSQL""",,/offers/sea-senior-backend-engineer-warszawa
Java Developer,Java,hybrid,mid,Premotec Poland,Kraków,,10000-14000,"""Java""","""Spring Boot"" ""PostreSQL"" ""Swing"" ""Angular""",/offers/premotec-poland-java-and-angular-developer
Senior Data Engineer - DataOps,DevOps,remote,senior,Tidio,Wrocław,,22000-30000,"""Python"" ""AWS"" ""Airflow"" ""Terraform"" ""Ansible"" ""Docker"" ""CI/CD""",,/offers/tidio-senior-data-engineer-dataops-wroclaw
Młodszy Programista C++/Java,C,hybrid,junior,Atende Industries,Warszawa,8000-10000,,,"""C++"" ""Java"" ""GNU/Linux"" ""TCP/IP"" ""HTTP"" ""Relacyjne Bazy Danych"" ""Git/SVN""",/offers/atende-industries-mlodszy-programista-c-java
lead ERP,ERP,hybrid,mid,KK Wind Solutions,Szczecin,None-None,,"""ERP""",,/offers/kk-wind-solutions-lead-erp
Business Analyst with French/German,Analytics,office,mid,Sollers Consulting Sp. z.o.o,Warszawa,7190-11900,9100-14500,"""business analyst"" ""French"" ""German"" ""Financial sector"" ""Agile""",,/offers/sollers-consulting-sp-z-o-o-business-analyst-with-french-german-warszawa
Software Engineer (.NET) - Opennet,Net,hybrid,mid,OpenNet.pl,Warszawa,None-None,,"""C#"" ""ASP.NET"" ""PostgreSQL""",,/offers/opennet-pl-software-engineer-net-opennet-warszawa
Cybersecurity Engineer,Security,remote,mid,Erbis,Kraków,,9983-15973,"""AWS"" ""Linux / Unix"" ""DevOps"" ""Cybersecurity""",,/offers/erbis-cybersecurity-engineer
Cloud Architect (GCP and Azure),Architecture,remote,senior,Objectivity,Kielce,18000-23000,25600-32000,"""DevOps"" ""Terraform"" ""Docker"" ""Ansible"" ""CAF"" ""Architecture"" ""Google Cloud"" ""GCP"" ""Azure""",,/offers/objectivity-cloud-architect-gcp-and-azure-kielce
Fullstack Developer,Net,remote,mid,Fabrity Sp. z o.o.,Białystok,11340-19440,,""".Net Framework"" "".NET Core"" ""React"" ""TypeScript"" ""Entity Framework""",,/offers/fabrity-sp-z-o-o-fullstack-developer-bialystok
ERP Product Line Specialist Order Management,ERP,hybrid,senior,Takeda,Łódź,None-None,,"""SAP MM"" ""SAP SD""",,/offers/takeda-erp-product-line-specialist-order-management
Programista Frontend,JS,remote,mid,NACVIEW,Poznań,8000-12000,9000-13000,"""JavaScript"" ""Angular"" ""TypeScript"" ""Git"" ""GitLab""",,/offers/nacview-programista-frontend
SAP FI Consultant,ERP,remote,mid,Fujitsu Technology,Katowice ,,18000-25000,"""German"" ""English"" ""SAP FI Consultant""","""SAP HCM""",/offers/fujitsu-technology-sap-fi-consultant
ETL Developer,Data,remote,mid,NATEK,Warszawa,15000-16000,21000-22300,"""Ab Initio"" ""SQL"" ""JIRA""",,/offers/natek-etl-developer
Senior React Native Developer,JS,remote,senior,7N,Warszawa,,28560-33600,"""JavaScript"" ""React"" ""React Native""","""Kotlin"" ""Swift""",/offers/7n-senior-react-native-developer
Junior DevOps Engineer,Java,office,junior,Luxoft Poland,Gdańsk,None-None,,"""TypeScript"" ""Groovy"" ""Perl"" ""Python"" ""Jenkins"" ""TeamCity"" ""Relational Databases"" ""SQL""","""GitHub"" ""Gerrit""",/offers/luxoft-poland-junior-devops-engineer-gdansk-318022
Azure Integration Architect,DevOps,office,senior,Accenture,Warszawa,None-None,None-None,"""Azure Data Factory"" ""Azure Integration Factory"" ""UML"" ""English"" ""Salesforce API"" ""SAP API"" ""oauth""",,/offers/accenture-azure-integration-architect
Power BI Developer,Data,hybrid,mid,AIUT,Katowice,,None-None,"""Azure"" ""Data"" ""Microsoft Azure"" ""BI"" ""SQL"" ""JIRA""",,/offers/aiut-power-bi-developer-katowice
Python Developer,Python,hybrid,senior,emagine Polska,Gdynia,,30240-33600,"""Python"" ""SQL"" ""TypeScript"" ""Flask"" ""Angular""",,/offers/emagine-polska-python-developer
Major Incident Manager with French,Admin,office,mid,Cyclad,Katowice,9000-11000,,"""English"" ""French"" ""Service Managment""",,/offers/cyclad-major-incident-manager-with-french
Fullstack .NET Developer (TERG S.A.),Net,remote,mid,E Net Production Sp. z o.o.,Łódź,8000-11000,9500-13250,""".Net"" ""WebService"" ""C#""","""MS SQL"" ""T-SQL"" ""Visual Studio"" ""Angular"" ""TypeScript"" ""REST API""",/offers/e-net-production-sp-z-o-o-fullstack-net-developer-terg-s-a
Senior SAP HCM/HR Consultant,ERP,hybrid,senior,CPL Jobs,Gdańsk,14000-20000,,"""SAP HCM"" ""SAP HR"" ""SAP HANA""","""ABAP""",/offers/101-500-senior-sap-hcm-hr-consultant-gdansk
Snowflake Data Engineer,Data,hybrid,mid,Accenture,Warszawa,None-None,,"""SQL"" ""Snowflake"" ""AWS/Azure/GCP"" ""PL/SQL""","""Matillion"" ""DBT"" ""Coalesce"" ""Atlan"" ""Terraform"" ""Kubernetes""",/offers/accenture-snowflake-data-engineer
Power BI Administrator and User Support,Data,hybrid,mid,PUMA Polska Sp. z o.o.,Katowice,None-None,,"""Power BI"" ""English"" ""DAX"" ""Power Query"" ""CPU""",,/offers/puma-polska-sp-z-o-o-power-bi-administrator-and-user-support
Senior PHP developer,PHP,hybrid,senior,Grupa VSC,Wrocław,,16000-22000,"""PHP"" ""Laravel"" ""Linux"" ""Docker"" ""Git"" ""REST API"" ""CI/CD""","""TypeScript"" ""Python"" ""Golang""",/offers/grupa-vsc-senior-php-developer
M365 Engineer,Admin,remote,senior,Fujitsu Technology Solutions,Kraków,None-None,,"""Office 365""",,/offers/fujitsu-technology-solutions-m365-engineer-krakow
Senior Java Developer in FOX,Java,hybrid,senior,HSBC Service Delivery,Kraków,18000-25000,,"""Java"" ""SQL""",,/offers/hsbc-service-delivery-senior-java-developer-in-fox-krakow
Machine Learning Engineer,Python,remote,mid,Kalepa,Kraków,,27953-35939,"""Python"" ""SQL"" ""Machine Learning""","""AWS""",/offers/kalepa-machine-learning-engineer-krakow-312177
Atlassian Engineer,Admin,hybrid,mid,Cyclad,Wrocław,,32760-37800,"""Atlassian system"" ""Atlassian Tools""","""DevOps tools""",/offers/cyclad-atlassian-engineer
Software Architect (wage in € option),Java,remote,senior,Unikie,Szczecin,,20000-30000,"""Kafka"" ""C++"" ""Java"" ""Prometheus"" ""Elasticsearch""",,/offers/unikie-software-architect-wage-in-option-2bf3dd7e-115b-4b8f-b260-65257277474f
Senior Frontend Developer,JS,hybrid,senior,Silky Coders,Gdańsk,None-None,None-None,"""ReactJS"" ""JavaScript"" ""Git"" ""Linux"" ""Webpack"" ""Redux""",,/offers/silky-coders-senior-frontend-developer-gdansk
Presales Technical Specialist,Architecture,hybrid,mid,Eximo Project sp. z o.o.,Bydgoszcz,7000-9000,8000-10000,"""Teamwork"" ""Analityczne Myślenie"" ""Agile"" ""Hardware"" ""Microsoft"" ""Networks"" ""Software Architecture"" ""Virtualization""","""Architecture"" ""Cybersecurity""",/offers/eximo-project-sp-z-o-o-presales-technical-specialist
Frontend Developer GAMEDEV,JS,remote,mid,FootballTeam Game,Wrocław,,10000-16000,"""Vue.js"" ""Linux / Unix""","""Android"" ""iOS""",/offers/footballteam-game-frontend-developer-gamedev
SAP ABAP Developer,ERP,hybrid,mid,Amer Sports,Kraków,None-None,,"""SAP"" ""ABAP"" ""REST"" ""IDOC"" ""RFC"" ""SOAP"" ""ITIL""","""Adobe Forms"" ""SAP BASIS"" ""EDI""",/offers/amer-sports-sap-abap-developer
Konsultant SAP SuccessFactors Employee Central / Time Management / LMS / Compensation / Succession Planning&Career Development,ERP,remote,mid,Accenture,Gdansk,None-None,,"""SAP Successfactors"" ""Angielski""","""Niemiecki""",/offers/accenture-konsultant-sap-successfactors-employee-central-time-management-lms-compensation-succession-planning-career-development
.Net Developer for Managed Services,Net,hybrid,mid,PwC Polska,Warszawa,9000-13500,,"""C#"" "".Net"" "".NET Core"" ""SQL"" ""JS""",,/offers/pwc-polska-net-developer-for-managed-services
Network Automation Engineer,Other,office,mid,DSV ISS,Warszawa,None-None,,"""Python"" ""Network"" ""SQL"" ""Automation Tools""","""Cisco"" ""Atlassian"" ""Microsoft Azure"" ""Kubernetes"" ""Docker""",/offers/dsv-iss-network-automation-engineer-warszawa-329171
Architekt Rozwiązań IT,Architecture,hybrid,senior,Medicover,Łódź,None-None,None-None,""".Net"" ""Kafka"" ""RabbitMQ"" ""Azure"" ""AWS"" ""TOGAF"" ""DDD"" ""BPMN"" ""UML""",,/offers/medicover-architekt-rozwiazan-it-lodz
IT Service Manager (Document Services),Support,hybrid,mid,ERGO Technology & Services,Gdańsk,None-None,,"""German"" ""English"" ""Service Management"" ""Communication Skills"" ""process management"" ""Solution Design"" ""Mainframe programming"" ""DB2""",,/offers/ergo-technology-services-it-service-manager-document-services-gdansk
RPA Developer & Project Manager Intern,PM,office,junior,MindPal,Gliwice,None-None,,,"""RPA"" ""GPT""",/offers/mindpal-rpa-developer-project-manager-intern
React Native Developer (Mid/Senior),JS,remote,mid,Mobile Reality,Warszawa,,14000-18000,"""React Native"" ""ReactJS"" ""Redux"" ""Mobile"" ""Git"" ""Android"" ""iOS""","""Bitrise"" ""Fastlane""",/offers/mobile-reality-react-native-developer-mid-senior
Java Developer,Java,office,mid,Playtika,Wyszków,None-None,,"""Java"" ""Spring""",,/offers/playtika-java-developer-wyszkow
Senior Data Scientist,Data,remote,senior,Objectivity,Olsztyn,16200-22500,25200-33600,"""Python"" ""SQL"" ""LLM"" ""NLP"" ""Machine Learning"" ""GenAI""","""Computer Vision""",/offers/objectivity-data-scientist-olsztyn
Spec. ds. zarządzania procesami IT,PM,remote,mid,mBank,Kraków,None-None,,"""JIRA"" ""Confluence""",,/offers/mbank-spec-ds-zarzadzania-procesami-it-krakow
IT Systems Integration Specialist (SQL) lub WS,Data,office,mid,Ligo Headhunters,Warszawa,9000-15000,,"""Linux"" ""MS SQL"" ""T-SQL"" ""ETL""","""Shell"" ""Python""",/offers/ligo-headhunters-it-systems-integration-specialist-sql-lub-ws
Backend Developer - Golang,Go,hybrid,mid,Wirtualna Polska Media S.A.,Warszawa,,None-None,"""Golang"" ""Git"" ""Unit Testing""",,/offers/wirtualna-polska-media-s-a-backend-developer-golang
Ekspert ds. chmurowych i DevOps,DevOps,hybrid,senior,PKO Bank Polski,Warszawa,None-None,,"""DevOps"" ""Azure DevOps"" ""Cloud"" ""CI/CD"" ""Azure""",,/offers/pko-bank-polski-ekspert-ds-chmurowych-i-devops
Mid Python Developer German language*,Python,remote,mid,MindPal,Gdańsk,,8000-16000,"""Git"" ""GitFLow""","""Django"" ""Django Rest Framework"" ""Docker"" ""Flask"" ""Kubernetes"" ""GraphQL"" ""Blockchain""",/offers/mindpal-mid-python-developer-german-language-gdansk
Starszy Tester Manualny (Finanse),Testing,hybrid,senior,Next Technology Profesionals,Warszawa,,14280-16800,"""SQL"" ""Manual Testing"" ""Scrum""","""Automated Testing"" ""English"" ""ISTQB"" ""JIRA"" ""Azure DevOps""",/offers/next-technology-profesionals-starszy-tester-manualny-finanse
Governance and Delivery Lead,Security,remote,senior,HSBC Service Delivery,Kraków,None-None,,"""Communication Skills"" ""English"" ""Cybersecurity""",,/offers/hsbc-service-delivery-governance-and-delivery-lead
Senior DevOps Engineer Cloud Platform,DevOps,office,senior,Samsung R&D Institute Poland,Kraków,None-None,,"""Python 3"" ""OpenStack"" ""Kubernetes"" ""Bash"" ""Docker""",,/offers/samsung-r-d-institute-poland-senior-devops-engineer-cloud-platform
Senior C++ Developer,C,office,senior,Keepit,Kraków,15000-25000,,"""С++"" ""TCP"" ""HTTP"" ""RESTful API"" ""XML"" ""SQL"" ""English""",,/offers/keepit-senior-c-developer
Cybersecurity Lead Analyst,Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Cybersecurity"" ""IT Security"" ""EDR"" ""Windows"" ""Linux"" ""AWS"" ""Azure"" ""Google""",,/offers/hsbc-service-delivery-cybersecurity-lead-analyst
Mid or Senior Level Backend Engineer,JS,remote,mid,ClickUp,Warszawa,,20000-35000,"""TypeScript"" ""PostgreSQL""","""Node.js"" ""Nest.js"" ""Express.js"" ""Redis"" ""Kafka"" ""Docker"" ""AWS""",/offers/clickup-mid-or-senior-level-backend-engineer
Senior Engineering Manager - Desktop App,PM,office,senior,Egnyte Poland,Poznań,,None-None,"""Management"" ""Leadership"" ""Team Management"" ""Agile"" ""English""",,/offers/egnyte-poland-senior-engineering-manager-desktop-app
AWS Architect (Security),Architecture,remote,senior,emagine Polska,Łódź,,30240-36960,"""AWS"" ""Security"" ""Datalog, Splunk, Prisma"" ""Risk Management"" ""Python"" ""TypeScript"" ""AWS CDK""",,/offers/emagine-polska-aws-architect-security-lodz
Senior PL/SQL Software Engineer,ERP,remote,senior,N-iX,Warszawa,16771-20365,19966-23959,"""Oracle"" ""PL/SQL""",,/offers/n-ix-senior-pl-sql-software-engineer
Cloud (Azure) DevOps,DevOps,hybrid,senior,HCLTech,Kraków,,,,"""Azure DevOps"" ""Agile""",/offers/hcltech-cloud-azure-devops
LLM Engineer,Python,office,senior,rynekpierwotny.pl,Warszawa,,None-None,"""Python"" ""SQL"" ""LLM""",,/offers/rynekpierwotny-pl-llm-engineer-warszawa
Database Administrator,Data,hybrid,mid,PAYBACK,Warszawa,None-None,,"""Oracle"" ""Linux"" ""redhat"" ""PL/SQL""","""Shell"" ""Python"" ""Perl"" ""PostgreSQL"" ""Redis"" ""Cassandra""",/offers/payback-database-administrator
Senior Network Administrator,Admin,remote,senior,NTT DATA Business Solutions,Poznań,None-None,,"""CCNA"" ""LAN"" ""Cisco"" ""English""",,/offers/ntt-data-business-solutions-senior-network-administrator
Cloud Engineer,DevOps,office,mid,Sollers Consulting Sp. z.o.o,Kraków,11400-18700,13700-20000,"""DevOps"" ""Git"" ""GitLab"" ""Java"" "".Net"" ""AWS"" ""Azure""","""Docker""",/offers/sollers-consulting-sp-z-o-o-devops-engineer-krakow
"Senior Test Automation Engineer (ETL, Python)",Testing,hybrid,senior,Upvanta sp. z o.o.,Gdynia,,18000-22000,"""Python"" ""ETL tools"" ""Data Warehousing""",,/offers/upvanta-sp-z-o-o-senior-test-automation-engineer-etl-python
Delivery Manager,PM,office,senior,Grape Up,Kraków,20400-27000,24000-32000,"""Agile"" ""Project Management"" ""People Management"" ""Risk Management"" ""Team Management"" ""Product Management"" ""English"" ""Cloud Computing""",,/offers/grape-up-delivery-manager-krakow
Engineering Manager Go/Python - Remote,Python,remote,c_level,itMatch,Warszawa,,None-None,"""Linux"" ""Go"" ""Python"" ""React"" ""Docker"" ""Kubernetes"" ""English""","""SaaS""",/offers/itmatch-engineering-manager-go-python-remote
Test Analyst,Testing,hybrid,senior,HCLTech,Kraków,,,"""MQ"" ""Jenkins""",,/offers/hcltech-test-analyst
MECM/SCCM/Windows engineer,Admin,remote,mid,mBank,Kraków,None-None,,"""SCCM"" ""MECM"" ""MS Windows Server"" ""Powershell""",,/offers/mbank-mecm-sccm-windows-engineer-krakow
SAP BW Consultant,ERP,hybrid,senior,Accenture,Kraków,None-None,,"""SAP BW"" ""BW4/HANA""","""SAP Analytics Cloud"" ""S/4HANA"" ""ABAP"" ""BW/IP"" ""SAP Group Reporting""",/offers/accenture-sap-bw-consultant-krakow
Business Process Engineer,Analytics,remote,mid,Hemmersbach,Warszawa,None-None,None-None,"""Business Analysis"" ""Analityczne Myślenie"" ""Design Patterns"" ""process improvement"" ""Analiza Biznesowa"" ""Testing""",,/offers/hemmersbach-business-process-engineer-warszawa
Senior DevOps Engineer,DevOps,remote,senior,SoftServe,Warszawa,,16000-32000,"""Kubernetes"" ""GitLab"" ""Helm"" ""Red Hat""",,/offers/softserve-senior-devops-engineer-poland-remote-327246
Java AWS Engineer,Java,remote,mid,Grape Up,Kraków,13500-18900,16000-22100,"""Java"" ""Spring""","""AWS"" ""Terraform"" ""Docker"" ""ECS"" ""GitOPS"" ""Front-End"" ""DocumentDB"" ""MongoDB""",/offers/grape-up-java-aws-engineer-33bb6a13-2a8a-4c4c-bbf4-f38718d22849
Business Analyst with German,Analytics,remote,mid,HN EXPERTS,Warszawa,None-None,,"""Swift"" ""SEPA"" ""ISO20022"" ""AZV"" ""Target2"" ""crypto currency""",,/offers/hn-experts-business-analyst-with-german-warszawa-321083
Senior PHP Software Engineer,PHP,hybrid,senior,expondo,Warszawa,15000-21000,,"""PHP"" ""Symfony"" ""English"" ""REST API"" ""MySQL""",,/offers/expondo-php-senior-software-engineer
💎Java Developer💎,Java,hybrid,mid,in4mates,Piaseczno,,12750-20250,"""Spring"" ""Spring Boot"" ""Java"" ""REST""","""Angular"" ""Scrum""",/offers/in4mates-java-developer-bfed620c-562d-4672-aead-3fedb37d34bf
Analityk Systemowy (Regular/Senior),Analytics,remote,mid,BlueSoft,Gdańsk,None-None,None-None,"""BSS/OSS""",,/offers/bluesoft-analityk-systemowy-regular-senior-gdansk
Embedded Software Engineer,C,hybrid,mid,VOLVO TECH HUB POLAND,Kraków,12000-16000,,"""English"" ""C++"" ""Embedded OS"" ""Linux / QNX / AUTOSAR"" ""CI/CD"" ""Python""",,/offers/volvo-tech-hub-poland-embedded-software-engineer-krakow
Backend Node.js Engineer (remote),JS,remote,mid,Appfire,Wrocław,13000-20000,,"""Node.js"" ""TypeScript"" ""REST API"" ""OOP"" ""Azure/GCP/AWS"" ""Kubernetes""","""Docker""",/offers/appfire-backend-node-js-engineer-remote-wroclaw-325139
Principal Engineer (DevOps and UNIX Engineer),DevOps,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Jenkins"" ""Ansible"" ""Puppet"" ""Docker""",,/offers/hsbc-service-delivery-principal-engineer
Senior .Net Developer,Net,remote,senior,Skillspark,Warsaw,,25000-30000,""".Net"" "".NET Core"" ""WCF""","""Azure""",/offers/skillspark-remote-senior-net-developer
Specjalista w Zespole Sieci LAN/WAN,Admin,hybrid,mid,Bank Millennium,Warszawa,None-None,,"""routing"" ""switching"" ""Wireless""",,/offers/bank-millennium-specjalista-w-zespole-sieci-lan-wan-warszawa
Azure Cloud Architect,Architecture,hybrid,senior,PwC Polska,Warszawa,None-None,,"""Azure"" ""Angielski"" ""IaC"" ""DevOps"" ""CI/CD"" ""Security""",,/offers/pwc-polska-google-cloud-architect-landing-zone-iac-warszawa-323298
Lead Developer,Python,hybrid,senior,DSV ISS,Warszawa,None-None,,"""Java"" ""Python"" ""Big Data"" ""Kafka"" ""JSON"" ""Avro"" ""Hadoop"" ""Flink"" ""Spark""",,/offers/dsv-iss-lead-developer-warszawa-325115
ServiceNow Architect,Architecture,remote,senior,Cognizant Technology,Warszawa,23000-28000,,"""ServiceNow"" ""Java"" ""ITIL""",,/offers/cognizant-technology-servicenow-architect-warszawa
Tester,Testing,hybrid,mid,SPIID,Katowice,None-None,None-None,"""SQL""","""SoapUI"" ""Postman""",/offers/spiid-tester-katowice
Senior Backend Engineer (m/f/d),Java,hybrid,senior,Kuehne+Nagel,Wrocław,20000-24000,,"""Java"" ""Spring"" ""AWS"" ""Microservices"" ""Kotlin""",,/offers/kuehne-nagel-senior-backend-engineer-m-f-d-wroclaw
Programista PHP Shopware/Symfony,PHP,remote,mid,RC Cloud,Kalisz,,9000-16000,"""PHP"" ""SQL"" ""JavaScript"" ""Symfony""","""HTML / CSS""",/offers/rc-cloud-sp-z-o-o-programista-aplikacji-internetowych-php
