Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Specjalista ds. wdrożeń systemu SAP/Lider zespołu SAP,ERP,remote,senior,INWEMER,Warszawa,None-None,,"""SAP"" ""ERP"" ""Leadership"" ""English""",,/offers/inwemer-specjalista-ds-wdrozen-systemu-sap-lider-zespolu-sap-warszawa
Power Platform Expert,Admin,hybrid,mid,Rödl & Partner,Warszawa,None-None,None-None,"""Power Platform"" ""Power BI"" ""Dataverse"" ""Connectors"" ""Microsoft 365"" ""SQL Server"" ""SharePoint""","""Microsoft Azure"" ""Git""",/offers/rodl-partner-power-platform-expert-warszawa
Tester,Testing,hybrid,mid,SPIID,Katowice,None-None,None-None,"""SQL""","""SoapUI"" ""Postman""",/offers/spiid-tester-katowice
Security Engineer - Android Vulnerability Researcher,Mobile,hybrid,senior,Samsung R&D Institute Poland,Warszawa,None-None,,"""Android"" ""C/C++"" ""Java"" ""Python""",,/offers/samsung-r-d-institute-poland-security-engineer-android-vulnerability-researcher
DevOps BigData,DevOps,remote,mid,Axians Poland,Wrocław,None-None,None-None,"""Hadoop"" ""Apache Spark""","""PostreSQL"" ""Ansible"" ""Jenkins""",/offers/axians-poland-devops-bigdata-wroclaw
Remote Data Engineer,Data,remote,mid,SoftKraft,Bydgoszcz,,16100-21100,"""Python"" ""Docker"" ""ETL tools"" ""Data Warehousing""",,/offers/softkraft-remote-data-engineer-bydgoszcz
Senior PHP Developer,PHP,hybrid,senior,Silky Coders,Gdańsk,None-None,None-None,"""PHP 7.x"" ""Symfony"" ""MySQL"" ""Git"" ""RabbitMQ"" ""Redis""",,/offers/silky-coders-senior-php-developer-gdansk-311721
ETL Developer,Data,hybrid,senior,DNV,Gdańsk,None-None,,"""SQL"" ""ETL"" ""ETL tools"" ""SSIS"" ""T-SQL"" ""BI"" ""DWH""","""Python"" ""MS Azure"" ""Agile""",/offers/dnv-etl-developer-gdansk-320921
Senior Java Software Engineer,Java,remote,senior,Schenker Technology Center,Kraków,20800-31200,20800-31200,"""Java 8-20"" ""Eclipse RCP"" ""Spring"" ""PostgreSQL"" ""Microservices"" ""Kubernetes"" ""AWS""",,/offers/schenker-technology-center-senior-java-software-engineer-krakow
Tester Manualny,Testing,hybrid,mid,Trans.eu Group SA,Wrocław,None-None,None-None,,"""ISTQB""",/offers/trans-eu-group-sa-tester-manualny-wroclaw-320785
Java Developer with React,Java,remote,senior,iRonin.IT,Kraków,,22000-28000,"""Java 8+"" ""Spring"" ""React"" ""Spring Boot"" ""Linux"" ""JavaScript"" ""Spring Boot Security""","""Python""",/offers/ironin-it-java-developer-with-react-krakow-322840
Software Development Engineer III (Java),Java,hybrid,senior,Tesco Technology,Kraków,22000-30000,26000-36000,"""Java"" ""Microservice Architecture"" ""SQL"" ""Testing"" ""Spring Boot"" ""Docker"" ""Kubernetes"" ""CI/CD""","""Kafka"" ""Azure""",/offers/tesco-technology-software-development-engineer-iii-java-krakow-302795
QA Engineer (Salesforce),Python,remote,senior,Exness,Warszawa,19499-23833,,"""Salesforce"" ""Python"" ""SOQL"" ""Allure""",,/offers/exness-qa-engineer-salesforce
Java developer,Java,remote,mid,AIS Gateway,Warszawa,9000-14000,14000-19000,"""Java"" ""Spring"" ""Git"" ""REST"" ""SQL"" ""JUnit""","""Spring Boot"" ""Redis"" ""Docker"" ""Azure""",/offers/ais-gateway-java-developer
Google Cloud Architect (Landing Zone & IaC),Architecture,hybrid,senior,PwC Polska,Warszawa,None-None,,"""Cloud"" ""Angielski"" ""Security"" ""Data"" ""IaC""",,/offers/pwc-polska-google-cloud-architect-landing-zone-iac-warszawa
Regular Software Engineer (Kotlin/Java),Java,hybrid,mid,Rite NRG,Kraków,,22000-26500,"""English"" ""Java"" ""Kotlin"" ""AWS"" ""Kubernetes""",,/offers/rite-nrg-regular-software-engineer-kotlin-java
Cyber Security Architect,Architecture,remote,senior,Fujitsu,Łódź,None-None,None-None,"""SIEM"" ""Network Security"" ""Cloud"" ""Azure"" ""Data protection"" ""Cybersecurity"" ""English""",,/offers/fujitsu-cyber-security-architect-lodz
SAP Business One Consultant - Obszar Logistyki,ERP,remote,mid,CompuTec. S.A.,Poznań,,,"""SQL"" ""ERP"" ""English"" ""SAP HANA"" ""BPMN"" ""Business Analysis""",,/offers/computec-s-a-sap-business-one-consultant-obszar-logistyki
Senior Backend Developer,Java,hybrid,senior,Vaillant Group,Katowice,18000-23000,,"""Docker"" ""Kubernetes"" ""Java"" ""Spring"" ""English"" ""JUnit"" ""Microsoft Azure Cloud""",,/offers/vaillant-group-senior-backend-developer-katowice
EDI Developer,Analytics,hybrid,senior,DSV ISS,Warszawa,None-None,,"""EDI"" ""Java"" ""C++"" ""C#"" ""SQL"" ""XML"" ""JSON"" ""XPath"" ""CSV""",,/offers/dsv-iss-edi-developer-warszawa-326184
Programista/ka Mainframe - obszar bankowości,Other,remote,mid,Accenture,Łódź,None-None,,"""z/os"" ""Cobol"" ""JCL"" ""DB2""",,/offers/accenture-programista-ka-mainframe-obszar-bankowosci
Cybersecurity SRE Release Engineering Analyst – Automation,ERP,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Linux"" ""Puppet"" ""GitHub"" ""JIRA""",,/offers/hsbc-service-delivery-cybersecurity-sre-release-engineering
Data Engineer,Data,remote,mid,MindPal,Warszawa,,13000-20000,"""Python"" ""PL/SQL"" ""SQL"" ""AWS""","""Spark"" ""PySpark""",/offers/sky-gate-data-engineer-warszawa
Programista C# – projekt enova365,Testing,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""C#"" ""Angielski""","""SQL"" ""Oracle"" ""TFS"" ""Git"" ""ERP""",/offers/soneta-sp-z-o-o-programista-c-projekt-enova365-krakow-323006
Architekt Rozwiązań Informatycznych,ERP,remote,senior,Craon.pl,Warszawa,,25200-35281,"""IoT"" ""Business Intelligence"" ""Machine Learning"" ""AI"" ""HIS"" ""ERP"" ""HL7"" ""LIMS""",,/offers/craon-pl-architekt-rozwiazan-informatycznych-warszawa
Senior SAP CO Consultant with German,ERP,hybrid,senior,Fujitsu Technology Solutions,Wrocław,18000-25000,18000-25000,"""SAP CO"" ""SAP Project System"" ""SAP Finance"" ""S/4HANA""",,/offers/fujitsu-technology-solutions-senior-sap-co-consultant-with-german
Application Security Specialist (junior/regular/senior),Security,hybrid,mid,Accenture,Warszawa,None-None,,"""Azure/GCP""","""Python/Bash/PowerShell"" ""Java/.NET/C#/JavaScript"" ""Docker/Kubernetes"" ""OWASP TOP 10"" ""SSDLC"" ""Malware Analysis"" ""Reverse engineering""",/offers/accenture-application-security-specialist-junior-regular-senior
Senior PHP Developer,PHP,remote,senior,Cloudflight,Kraków,13800-21500,16800-26000,"""Symfony"" ""PHP"" ""MySQL"" ""PostgreSQL""",,/offers/cloudflight-senior-php-developer-krakow
Junior Marketing Cloud Consultant,HTML,remote,junior,Craftware,Warszawa,,None-None,"""HTML"" ""CSS"" ""SQL"" ""Salesforce""",,/offers/craftware-junior-marketing-cloud-consultant
Junior Java Developer,Java,hybrid,junior,Jit Team,Gdynia,,6300-7300,,"""Java"" ""IBM EGL""",/offers/jit-team-junior-java-developer-gdynia
Mobile & Web SDK Test Automation Engineer,Mobile,hybrid,senior,DCV Technologies,Warsaw,,24000-25000,"""Mobile App Testing"" ""automation scripts"" ""coding"" ""iOS SDK"" ""Android SDK"" ""JavaScript"" ""HTML"" ""CSS""",,/offers/dcv-technologies-mobile-web-sdk-test-automation-engineer
Remote Senior Java Developer,Java,remote,senior,Infinite,Warszawa,,14600-25200,"""Java"" ""Scrum"" ""Testing""",,/offers/infinite-remote-senior-java-developer-warszawa-326137
Client Director,PM,hybrid,c_level,Klient Just Join IT,Warszawa,20000-25000,20000-25000,"""Contact with a client"" ""Leadership"" ""Polish"" ""Team Management"" ""Project Management"" ""English"" ""Microsoft Office"" ""Social Media"" ""Office 365"" ""JIRA""",,/offers/klient-just-join-it-client-director-warszawa-327012
Test Automation Lead - 100% remotely,Testing,remote,senior,Crestt,Warszawa,15000-16300,19200-21200,"""Java"" ""Selenium"" ""Cucumber""","""Jenkins""",/offers/crestt-test-automation-senior-lead-100-remotely
Multi-Platform C++ Engineer – BugSnag,C,remote,senior,SmartBear,Kraków,17000-20000,21000-24000,"""C++"" ""Open source"" ""SDK"" ""Unreal Engine""",,/offers/smartbear-multi-platform-c-engineer-bugsnag-krakow
Senior PHP Developer,PHP,remote,senior,Execon,Kraków,,15000-21000,"""PHP 7"" ""Symfony"" ""PostgreSQL"" ""CI/CD"" ""SOAP"" ""REST""",,/offers/execon-senior-php-developer-krakow
Traffic Manager,UX/UI,office,mid,Reality Games,Kraków,,8000-10000,"""PM"" ""Graphic design"" ""Asana"" ""Trello"" ""JIRA""","""Gaming""",/offers/reality-games-traffic-manager-krakow
Specjalista ds. Helpdesk,Support,office,mid,DNR Group Sp. z o.o.,Warszawa,,,"""Microsoft Windows"" ""Active Directory"" ""Network Administration""",,/offers/dnr-group-sp-z-o-o-specjalista-ds-helpdesk
Remote Senior DevOps/Cloud  Engineer,DevOps,remote,senior,Kingfisher plc,Kraków,27000-31000,,"""CI/CD"" ""Jenkins"" ""OpenStack"" ""Cloud""",,/offers/kingfisher-plc-senior-devops-engineer
Network Operations Engineer,Admin,office,junior,GMS,Warszawa,8000-9500,,"""Networks""","""GSM"" ""SMS protocole"" ""Network Protocols"" ""Linux / Unix""",/offers/gms-network-operations-engineer-warszawa
FullStack Developer (Java + React),Java,remote,senior,Britenet,Wrocław,,24000-27700,"""język polski"" ""elastyczność"" ""Java 8+"" ""React"" ""Spring"" ""Spring Boot"" ""Język Angielski""",,/offers/britenet-fullstack-developer-java-react-wroclaw
Fullstack Developer (Java + Angular),Java,remote,mid,Consdata S.A.,Warszawa,11300-15900,14950-21000,"""Java"" ""Spring"" ""MongoDB"" ""PostgreSQL"" ""Docker"" ""TypeScript"" ""IntelliJ"" ""Git""","""Angular"" ""OpenShift""",/offers/consdata-s-a-fullstack-developer-java-angular-0104fbec-db67-4fc6-8c6a-fe2fe3c162da
Software Architect  (Java · AI · Big Data),Java,remote,senior,kyp.ai,Katowice,None-None,None-None,"""Java"" ""Architecture"" ""PostgreSQL"" ""Kafka""",,/offers/kyp-ai-software-architect-java-ai-big-data-katowice-330310
Senior DevOps Consultant,Architecture,office,senior,Haleon,Poznań,None-None,,"""Azure DevOps"" ""Veeva"" ""Azure""",,/offers/haleon-senior-devops-consultant-poznan
Senior Frontend Developer,JS,remote,senior,BlockLabs,Warszawa,,40000-60000,"""JavaScript"" ""Front-End"" ""TypeScript"" ""CSS"" ""React"" ""Node.js"" ""Databases"" ""Amazon AWS""",,/offers/blocklabs-senior-frontend-developer-warszawa-329287
Senior PHP Developer,PHP,hybrid,senior,Desmart,Gdynia,,13000-17000,"""PHP"" ""Laravel"" ""English"" ""MySQL / PostgreSQL"" ""Git"" ""PHP 8.0 +"" ""Unit Testing"" ""Docker"" ""CI""",,/offers/desmart-php-developer-katowice
IT Support Engineer (2nd line),Support,hybrid,junior,NOVOMATIC Poland,Jaworzno,5000-8000,,,"""IP networks"" ""Windows Server"" ""Linux"" ""SQL""",/offers/novomatic-poland-it-support-engineer-2nd-line-jaworzno
Senior SailPoint Developer,Java,remote,senior,HAYS Poland,Warszawa,,33600-42000,"""Java"" ""AWS"" ""Okta"" ""SailPoint""",,/offers/hays-poland-senior-sailpoint-developer
Business Analyst with German,Data,remote,mid,HN EXPERTS,Warszawa,None-None,,"""Swift"" ""SEPA"" ""ISO20022"" ""AZV"" ""Target2"" ""crypto currency""",,/offers/hn-experts-business-analyst-with-german-warszawa-321082
Młodszy Specjalista ds. IT,Support,hybrid,junior,Berlin-Chemie/Menarini,Warszawa,,,"""Communication Skills"" ""Helpdesk"" ""Microsoft Windows""","""Active Directory"" ""Bazy Danych"" ""Hyper-V"" ""iOS"" ""ITIL"" ""Windows Administration"" ""Zabbix""",/offers/berlin-chemie-menarini-mlodszy-specjalista-ds-it
IT Administrator,Admin,remote,mid,CERI International,Warszawa,None-None,None-None,"""IT"" ""Red Hat Linux"" ""MS Office"" ""Angielski"" ""Niemiecki"" ""IT-Security"" ""MS SQL Service  (2016+)"" ""MS Windows  Server""","""RPA""",/offers/ceri-international-it-administrator-warszawa-325479
Junior DevOps Engineer (z GCP/Azure),DevOps,remote,junior,SlickCloud,Warszawa,,,,"""Kubernetes"" ""GCP"" ""Terraform"" ""CI/CD"" ""Azure"" ""Python"" ""Bash"" ""GitLab""",/offers/slickcloud-junior-devops-engineer-z-gcp-azure
Subject Matter Specialist - Data Center,Support,office,mid,GreenMinds Sp. z o.o.,Warszawa,,25000-29000,"""IT Security"" ""Information Security"" ""Data"" ""Hardware"" ""Windows Administration""",,/offers/greenminds-sp-z-o-o-subject-matter-specialist-data-center
Senior BI/SQL Solutions Consultant,Data,remote,senior,APN Promise S.A.,Warszawa,,22000-28000,"""Power BI"" ""Reporting Services"" ""ETL"" ""T-SQL"" ""Power Query"" ""DAX"" ""Analysis Services""",,/offers/apn-promise-s-a-sql-bi-developer
Junior Business Intelligence Specialist,Analytics,hybrid,junior,Amica,Poznań,None-None,,,"""SQL"" ""VBA"" ""Power BI""",/offers/amica-junior-business-intelligence-specialist-poznan
Manual Tester,Testing,remote,mid,Primaris,Warszawa,,None-None,"""SoapUI"" ""Postman"" ""SOAP"" ""JIRA"" ""TestLink"" ""SQL"" ""REST API""",,/offers/primaris-manual-tester-warszawa-323950
Analytics Manager (Remote or Hybrid),Analytics,remote,senior,Kitopi,Warszawa,21600-24100,26000-29000,"""Analytics"" ""Team Leadership"" ""Project Management"" ""Stakeholder Management"" ""Statistics"" ""SQL"" ""Tableau/PowerBI"" ""Collaboration"" ""ELT"" ""Python""",,/offers/kitopi-analytics-manager-remote-or-hybrid-warszawa
Python Developer,Python,remote,mid,Hobly,Warszawa,,18000-23500,"""Python"" ""Django"" ""PostgreSQL"" ""Elasticsearch"" ""Scrum""",,/offers/hobly-python-developer-poland-remote
Vulnerability Management Analyst with German,Security,remote,mid,Experis Manpower Group,Warszawa,,30240-33600,"""Vulnerability Management"" ""SoC"" ""Cybersecurity""",,/offers/experis-manpower-group-vulnerability-management-analyst-with-german
Middle Cloud Engineer/DevOps,DevOps,hybrid,mid,Loopme,Kraków,,13000-21000,"""Kubernetes"" ""Docker"" ""CI/CD"" ""Any Scripting Language"" ""infrastructure-as-a-code""","""GCP"" ""AWS"" ""Azure""",/offers/loopme-middle-cloud-engineer-devops
Lead Big Data Engineer,Data,remote,senior,SoftServe,Warszawa,23000-30000,25500-33300,"""Redshift"" ""Azure"" ""Python"" ""AWS""",,/offers/softserve-lead-big-data-engineer-warszawa
Senior Backend Developer with Node.js (Freelancer),JS,remote,senior,Monterail,Wrocław,,15000-25000,"""Node.js"" ""nestJS"" ""Backend""",,/offers/monterail-senior-backend-developer-with-node-js-freelancer
Senior Software Engineer,Java,remote,senior,Inteca,Wrocław,,20000-25000,"""Java"" ""Spring"" ""SOAP"" ""REST"" ""Microservices""","""Angular""",/offers/inteca-senior-software-engineer
Junior DevOps Engineer,DevOps,hybrid,junior,Britenet,Lublin,None-None,None-None,,"""Linux"" ""Ansible"" ""Jenkins""",/offers/britenet-junior-devops-engineer
Senior ServiceNow Consultant,JS,remote,senior,GuideVision Polska,Wrocław,None-None,,"""ServiceNow""",,/offers/guidevision-polska-senior-servicenow-consultant-wroclaw-329692
Mid/Senior Java Developer,Java,hybrid,senior,Itera,Kraków,,16899-25566,"""Java"" ""Spring"" ""Microservices""",,/offers/itera-senior-java-developer-krakow
Specjalista ds. Procesów i Jakości,Analytics,hybrid,mid,Super-Pharm,Warszawa,None-None,,"""zdolności analityczne"" ""myślenie koncepcyjne"" ""Komunikacja z biznesem"" ""Angielski"" ""Procesy retail""","""BPMN"" ""UML""",/offers/super-pharm-specjalista-ds-procesow-i-jakosci
Trener programowania dla młodzieży,C,office,mid,Giganci Programowania,Gliwice,,None-None,"""C#"" ""C++"" ""Python"" ""Unity"" ""Linux""",,/offers/giganci-programowania-trener-programowania-dla-mlodziezy-gliwice
PHP Developer,PHP,hybrid,mid,Nectar,Szczecin,7000-12000,7000-12000,"""MySQL"" ""REST API"" ""PHP""","""Scrum"" ""JIRA"" ""Docker"" ""GitHub"" ""PHPStorm"" ""HTML"" ""CSS""",/offers/nectar-sp-z-o-o-php-developer-szczecin
Ekspert ds. Bezpieczeństwa Informacji,Security,remote,mid,CodeTwo - HRejterzy,Wrocław,None-None,,"""Information Security""",,/offers/codetwo-hrejterzy-ekspert-ds-bezpieczenstwa-informacji
Administrator Systemów Informatycznych,Admin,hybrid,mid,Netia S.A,Wrocław,,None-None,"""IBM IIB/ACE"" ""WildFlye"" ""JBoss""",,/offers/netia-s-a-administrator-systemow-informatycznych-wroclaw
Full-stack/eCommerce Developer,JS,hybrid,mid,Star Hunt,Warszawa,17000-20000,17000-20000,"""PHP 7/8"" ""HTML5"" ""JavaScript"" ""CSS 3"" ""Ajax"" ""WordPress"" ""xdebug"" ""Redis"" ""Node.js""","""CMS""",/offers/star-hunt-full-stack-ecommerce-developer
Fullstack Java Developer (Mid/Senior),Java,remote,senior,Objectivity /Accenture,Wroclaw,10000-17500,16000-26800,"""Java"" ""English"" ""Front-End"" ""Java 11"" ""React"" ""Angular""","""AWS"" ""Node.js""",/offers/objectivity-accenture-fullstack-java-developer-mid-senior-wroclaw
Senior DevOps/Site Reliability Engineer (SRE),DevOps,remote,senior,Focal Systems,Warszawa,,45000-55000,"""DevOps"" ""SRE"" ""Docker"" ""Kubernetes"" ""Kafka"" ""SQL""",,/offers/focal-systems-senior-devops-site-reliability-engineer-sre
Service Now Developer,JS,remote,mid,ADC Eastern Europe,Warszawa,15000-15000,,"""ServiceNow"" ""JavaScript"" ""HTML""",,/offers/adc-eastern-europe-service-now-developer
Azure AKS DevOps Engineer (mid/s-r),DevOps,remote,senior,BlueSoft,Warszawa,,None-None,"""Kubernetes"" ""Azure""",,/offers/bluesoft-azure-aks-devops-engineer-mid-s-r
Backend Engineering Lead,Game,remote,senior,FUN CRAFTERS SP. Z O O.,Kraków,None-None,None-None,"""Backend"" ""Leadership"" ""AWS""",,/offers/fun-crafters-sp-z-o-o-backend-engineering-lead
Frontend Developer,HTML,hybrid,mid,ASERTO Sp. z o.o.,Kraków,,None-None,"""React"" ""ReactJS"" ""HTML5"" ""CSS3"" ""REST API"" ""Next.js"" ""TypeScript"" ""Responsive Web Design""","""PHP"" ""PostgreSQL""",/offers/aserto-sp-z-o-o-frontend-developer-rzeszow
Administrator/ka aplikacji IT (Docker/ Kubernetes),Admin,hybrid,mid,TAURON Obsługa Klienta,Kraków,7400-11300,,"""Docker"" ""Kubernetes"" ""Redis"" ""RabbitMQ""","""OpenShift""",/offers/tauron-obsluga-klienta-administrator-ka-aplikacji-it-docker-kubernetes-krakow
Java Developer,Java,hybrid,mid,Samsung R&D Institute Poland,Kraków,None-None,,"""Java"" ""Linux""",,/offers/samsung-r-d-institute-poland-java-developer
Administrator systemów IT,Admin,hybrid,mid,Tide Software Sp. z o.o.,Piaseczno,None-None,None-None,"""Microsoft 365"" ""Windows Server""","""Linux/Unix""",/offers/tide-software-sp-z-o-o-administrator-systemow-it
Junior Application Support Engineer,Support,hybrid,junior,PAYBACK,Legionowo,None-None,,"""Communication"" ""Analytical skills""","""Linux system"" ""SQL"" ""Computer science"" ""DevOps""",/offers/payback-junior-application-support-engineer-legionowo
Oracle Administrator,Admin,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Oracle Administrator"" ""Scripting"" ""Problem Solving""","""Security Techniques""",/offers/hsbc-service-delivery-oracle-administrator-krakow
Administrator Systemów IT,Admin,hybrid,mid,CIRF,Warszawa,None-None,,"""Linux"" ""Windows"" ""Oracle"" ""PostgreSQL"" ""MS SQL Server"" ""MongoDB"" ""LAN/WAN""","""PL/SQL"" ""HTTP""",/offers/cirf-administrator-systemow-it-warszawa
Java/Kotlin Developer - Testing Automation,Java,office,senior,LeoVegas,Warszawa,19000-23000,23000-28000,"""Java"" ""MySQL""","""Kafka"" ""Jenkins"" ""Kotlin"" ""TypeScript"" ""Mabl"" ""Postman""",/offers/leovegas-java-kotlin-developer-testing-automation
Administrator Systemów,Admin,remote,mid,Optimo Development,Łódź,,15000-18000,"""GNU/Linux"" ""Amazon Web Services"" ""Google Cloud Platform"" ""Ansible/Terraform"" ""CI/CD""","""K8S""",/offers/optimo-development-administrator-systemow-lublin
Junior Software Tester,Testing,remote,junior,CrowdWorx,Poznań,6000-8000,6000-9000,"""English""","""Azure DevOps"" ""Confluence"" ""Git"" ""C#"" ""Microsoft SQL"" ""Powershell"" ""IIS"" ""SQL Server"" ""MailHog""",/offers/crowdworx-junior-software-tester
Technical Project Manager (part-time),PM,remote,senior,Sigma IT Poland,Wrocław,13800-18000,16800-21840,"""Project Management"" ""Communication Skills"" ""English""",,/offers/sigma-it-poland-technical-project-manager-part-time
Młodszy specjalista / Młodsza specjalistka ds. Procesów IT,PM,remote,junior,Centralny Ośrodek Informatyki,Warszawa,5000-9000,,,"""Microsoft Office"" ""Analityczne Myślenie"" ""JIRA"" ""ISTQB Foundation Level,""",/offers/centralny-osrodekinformatyki-mlodszy-specjalista-ds-procesow-it-warszawa
UC O365 Security and Compliance,Security,hybrid,mid,State Street,Kraków,None-None,,"""Powershell"" ""Power Automate"" ""Python"" ""Office 365 products"" ""data retention policies""",,/offers/state-street-uc-o365-security-and-compliance-krakow
Patch Management Specialist,Admin,remote,mid,WIPRO,Wroclaw,None-None,None-None,"""Patch management"" ""SCCM"" ""OSD"" ""Software distribution"" ""Powershell"" ""Active Directory""",,/offers/wipro-patch-management-specialist-wroclaw
SAP Project Manager,PM,hybrid,senior,LeverX,Wrocław,,None-None,"""SAP""",,/offers/leverx-sap-project-manager
C++ Developer,C,office,mid,Keepit,Kraków,13000-18500,,"""С++"" ""TCP"" ""HTTP"" ""RESTful API"" ""XML"" ""SQL"" ""English""",,/offers/keepit-c-developer-a56576a9-1e0e-4111-a9c2-8841035f0871
Senior ServiceNow Developer,Security,remote,senior,Luxoft Poland,Warszawa,None-None,,"""SecOps"" ""Security"" ""ServiceNow"" ""JavaScript""","""Python"" ""HTML"" ""CSS""",/offers/luxoft-poland-senior-servicenow-developer-warszawa
IT Project Manager,PM,office,mid,Pravna Group,Poznań,,10000-14000,"""Management""",,/offers/pravna-group-project-manager
Remote Senior .Net Developer,Net,remote,senior,Skillspark,Wrocław,,25000-30000,""".Net"" "".NET Core"" ""WCF""","""Azure""",/offers/skillspark-remote-senior-net-developer-wroclaw
Google Cloud Architect,Architecture,hybrid,mid,NORDCLOUD,Kuopio,19499-25999,,"""Cloud Computing"" ""Google Cloud Platform"" ""Python"" ""Bash"" ""Terraform"" ""CI/CD"" ""Containers"" ""Docker"" ""Kubernetes"" ""GitHub""",,/offers/nordcloud-google-cloud-architect-kuopio
"Cloud Security Engineer (AWS, M365)",Security,remote,mid,Astec,Zielona Góra,,,"""AWS"" ""Microsoft Entra"" ""Intune"" ""Defender for Business"" ""Endpoint Security"" ""Windows"" ""Linux""","""ITIL"" ""DLP"" ""CCSP""",/offers/astec-cloud-security-engineer-aws-m365
Test Engineering / Specialist Engineering,Testing,hybrid,senior,DCV Technologies,Kraków,,None-None,"""Shell Scripting""",,/offers/dcv-technologies-test-engineering-specialist-engineering
Konsultant IT ds. Nieruchomości,Support,remote,mid,dmTECH Polska,Wrocław,,8000-16000,"""Niemiecki""",,/offers/dmtech-polska-konsultant-it-ds-nieruchomosci
Power BI Developer,Data,hybrid,mid,AIUT,Katowice,,None-None,"""Azure"" ""Data"" ""Microsoft Azure"" ""BI"" ""SQL"" ""JIRA""",,/offers/aiut-power-bi-developer-katowice
Senior Python Developer for Container Platform,Python,hybrid,senior,Samsung R&D Institute Poland,Kraków,None-None,,"""Python 3"" ""MongoDB""","""Kubernetes"" ""Docker"" ""Go""",/offers/samsung-r-d-institute-poland-senior-python-developer-for-container-platform
Project Manager (Stakeholder Management),PM,remote,mid,CRODU,Kraków,,11760-16800,"""Communication Skills"" ""Agile"" ""Scrum"" ""Risk Management"" ""Project Management""",,/offers/crodu-project-manager-stakeholder-management
Citrix NetScaler Architect,Architecture,remote,mid,Fujitsu Technology Solutions Sp. z o.o.,Katowice,,None-None,"""Citrix solutions"" ""NetScaler"" ""WIN10"" ""cloud infrastructures AWS"" ""MS Azure"" ""IT technologies""",,/offers/fujitsu-technology-citrix-netscaler-architect
Inżynier R&D,C,hybrid,mid,Amusys Production Sp.z o.o.,Zabierzów,None-None,None-None,"""C"" ""C++"" ""Rust"" ""Python""","""Embedded"" ""Git""",/offers/amusys-production-sp-z-o-o-inzynier-r-amp-d
LLM Engineer,ERP,office,senior,rynekpierwotny.pl,Warszawa,,None-None,"""Python"" ""SQL"" ""LLM""",,/offers/rynekpierwotny-pl-llm-engineer-28efc0ea-1f22-4711-aa9b-7390a9daf6d3
Application Support Engineer,Support,office,mid,Tap.Talent,Wrocław,14000-16000,15000-17000,,"""Microsoft SQL"" ""Linux"" ""Web Applications"" ""Microsoft Windows""",/offers/tap-talent-application-support-engineer
Cloud Data Architect / Consultant,Architecture,remote,senior,Chaos Gears,Warszawa,,None-None,"""AWS"" ""Databases"" ""PostgreSQL"" ""Snowflake""",,/offers/chaos-gears-cloud-data-architect-consultant
Internship - Software Engineer,Python,office,junior,Air Space Intelligence,Gdynia,9400-9400,,,"""Django"" ""Kubernetes"" ""Helm"" ""Terraform"" ""Google Cloud Platform"" ""JavaScript"" ""ReactJS""",/offers/air-space-intelligence-internship-software-engineer
Systems Architect,Architecture,hybrid,senior,Playtika,Warszawa,None-None,None-None,"""Java""",,/offers/playtika-systems-architect
Integration Architect / Team Lead,Architecture,remote,senior,Polar Night Software,Warszawa,,20000-27500,"""Communication Skills"" ""AWS"" ""Python"" ""RESTful API"" ""ETL"" ""SQL"" ""Team Leadership""",,/offers/polar-night-software-integration-architect-team-lead-warszawa
Lider w obszarze monitorowania ITC (k/m),Admin,hybrid,senior,PSE S.A.,Warszawa,None-None,,"""Elastic Stack"" ""IBM Tivoli Monitoring"" ""Zabbix"" ""Nagios"" ""Linux (preferowany RHEL)"" ""Oracle RDBMS"" ""SQL""","""IBM AIX""",/offers/pse-s-a-lider-w-obszarze-monitorowania-itc-k-m
Senior Backend Node.js Engineer (remote),JS,remote,senior,Appfire,Warszawa,17000-24500,,"""Node.js"" ""React"" ""TypeScript"" ""REST API"" ""Azure""","""HTML5 / CSS3"" ""JavaScript""",/offers/appfire-senior-backend-node-js-engineer-remote
Staff Ruby Engineer,Ruby,hybrid,mid,itMatch,Kraków,,30000-35000,"""Software Development"" ""Ruby on Rails"" ""React"" ""PostgreSQL""",,/offers/itmatch-staff-ruby-engineer
EDS Experience Analyst,Data,hybrid,junior,Takeda,Łódź,None-None,,"""Enterprise Data Services"" ""Insights & Analytics"" ""Power BI"" ""Lean Six Sigma"" ""Design for Six Sigma"" ""Change Management"" ""Process & Data Modeling"" ""Communication Skills""",,/offers/takeda-eds-experience-analyst-lodz
Cyber Intelligence Threat Modeler,Security,hybrid,mid,Stryker,Warszawa,None-None,,"""Cybersecurity"" ""threat intelligence"" ""Cyber Intelligence"" ""threat modeling"" ""Threat Modeling Tools"" ""risk assessment""","""CISSP"" ""CEH""",/offers/stryker-cyber-intelligence-threat-modeler
Angular Developer,JS,hybrid,senior,EndySoft,Wrocław,,18000-24000,"""Angular"" ""JavaScript"" ""WebService"" ""HTML"" ""CSS""","""TypeScript""",/offers/endysoft-angular-developer-wroclaw
