Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Junior Application Support Engineer,Support,hybrid,junior,PAYBACK,Legionowo,None-None,,"""Communication"" ""Analytical skills""","""Linux system"" ""SQL"" ""Computer science"" ""DevOps""",/offers/payback-junior-application-support-engineer-legionowo
Mobile Device Tester with Swedish,Testing,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,,"""Android""",/offers/samsung-r-d-institute-poland-mobile-device-tester-with-swedish
"Senior C#/.net Developer (remote, Austrian company)",Net,remote,senior,ec3 NetWorks GmbH,Wien,,17305-28120,"""C#"" ""EXt JS"" ""ASP.NET MVC"" ""Bitbucket"" ""Defining requirements""","""Android"" ""iOS"" ""ActiveMQ"" ""Ruby on Rails"" ""C++""",/offers/ec3-networks-gmbh-senior-c-net-developer-remote-austrian-company
SQL Server Database Administrator,Admin,remote,mid,DXC Technology,Warszawa,None-None,,"""Database administration"" ""SQL Server"" ""Databases""","""Azure""",/offers/dxc-technology-sql-server-database-administrator-warszawa
Backend Engineer m/f/x (Remote),JS,remote,mid,simpleclub,München,20000-26000,,"""Node.js"" ""GCP"" ""JavaScript"" ""Google Cloud"" ""Google Cloud Platform"" ""Backend"" ""TypeScript""",,/offers/simpleclub-backend-engineer-m-f-x-remote
Integration Systems Engineer (GCP),DevOps,hybrid,mid,Lufthansa Systems,Gdańsk,10000-16000,,"""Google Cloud Platform"" ""Terraform"" ""Azure DevOps""","""Bash"" ""Powershell"" ""Python"" ""DevOps"" ""Grafana"" ""Kibana"" ""Programming""",/offers/lufthansa-systems-integration-systems-engineer-gcp-gdansk
Automic Workload Automation (UC4) Developer,Other,remote,mid,Fujitsu,Warszawa,None-None,None-None,"""English"" ""Windows"" ""Linux"" ""FTP"" ""SFTP"" ""SQL"" ""uc4""","""German""",/offers/fujitsu-automic-workload-automation-uc4-developer-warszawa
Java Developer,Java,hybrid,mid,Samsung R&D Institute Poland,Kraków,None-None,,"""Java"" ""Linux""",,/offers/samsung-r-d-institute-poland-java-developer
Lead Frontend Developer/Manager (React),JS,remote,senior,Reply Polska Sp. z o. o.,Wrocław,20000-24000,,"""ReactJS"" ""JavaScript"" ""TypeScript"" ""MOBX""","""Redux""",/offers/reply-polska-sp-z-o-o-lead-frontend-developer-manager-react-wroclaw
Senior Platform Engineer,Admin,hybrid,senior,Snowflake,Warszawa,40000-80000,,"""Cloud Computing"" ""Kubernetes"" ""Golang""",,/offers/snowflake-senior-platform-engineer-warszawa
Java Developer (MSE),Java,office,senior,Accenture,Warszawa,None-None,,"""Java 8/11"" ""Spring"" ""Spring Boot"" ""Hibernate"" ""Maven"" ""Git"" ""REST API""",,/offers/accenture-java-developer-mse
C++ Software Engineer - Video&Graphics,C,remote,senior,Evertz,Warszawa,,20000-30000,"""English"" ""C++"" ""Linux"" ""Scripting"" ""Networking"" ""C"" ""Git"" ""Make"" ""Bash"" ""video""",,/offers/evertz-c-software-engineer-video-graphics
Lead C/C++ Software Engineer,C,remote,senior,EPAM Systems,Katowice,17000-24000,20300-27400,"""C"" ""C++"" ""Algorithms"" ""Data Structures"" ""Computer hardware"" ""Distributed systems"" ""Linux / Unix"" ""Debugging"" ""Troubleshooting""",,/offers/epam-systems-lead-c-c-software-engineer-katowice
IT Network Administrator,Admin,hybrid,mid,Cyclad,Warszawa,14000-14000,14000-14000,"""Network Administration"" ""TCP/IP"" ""LAN""","""Linux Admin""",/offers/cyclad-it-network-administrator
Senior Java Developer,Java,hybrid,senior,j-labs,Kraków,,25000-30000,"""Java"" ""Spring Boot"" ""Spring"" ""AWS"" ""Docker"" ""Kubernetes"" ""GCP""",,/offers/j-labs-senior-java-developer-krakow-306137
Incident Response Senior Analyst (GCO),Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Cybersecurity"" ""Security"" ""English"" ""Windows"" ""Linux""",,/offers/hsbc-service-delivery-incident-response-senior-analyst-gco
Senior Fullstack Developer (Java/React),Java,remote,senior,Luxoft Poland,Warszawa,None-None,,"""Java 8+"" ""RESTful API"" ""SQL"" ""NoSQL"" ""Spring/Spring Boot"" ""React.JS"" ""HTML5 / CSS3"" ""TypeScript"" ""Docker""","""Certifications""",/offers/luxoft-poland-senior-fullstack-developer-java-react-warszawa
Senior Software Engineer (m/f/d),Java,office,senior,DATEV,Warszawa,18000-32000,,"""Spring Boot"" ""Angular"" ""Kafka"" ""PostgreSQL"" ""MongoDB"" ""Git"" ""Jenkins"" ""Maven"" ""JPA""",,/offers/datev-senior-software-engineer-m-f-d
Technical Architect,Architecture,remote,senior,DCV Technologies,Warszawa,,None-None,"""Java"" ""GraphQL"" ""Microservices"" ""GCP""",,/offers/dcv-technologies-technical-architect-warszawa
Data Engineer with SAS,Python,hybrid,mid,Integral Solutions,Warszawa,12000-20000,12000-20000,"""Python"" ""SQL"" ""SAS"" ""Data Science"" ""zdolności analityczne"" ""DataMining""","""Business Intelligence"" ""Power BI"" ""Data Warehouse""",/offers/integral-solutions-data-analyst
Mid or Senior Level Backend Data Engineer,JS,remote,senior,ClickUp,Warszawa,,20000-35000,"""TypeScript"" ""PostgreSQL"" ""SQL""","""SaaS"" ""Aurora / RDS"" ""DynamoDB"" ""s3"" ""Redis"" ""Elasticsearch"" ""Docker""",/offers/clickup-mid-or-senior-level-backend-data-engineer-warszawa-316364
Senior Backend Engineer,Python,remote,senior,Egnyte Poland,Kraków,,None-None,"""Python"" ""Java""",,/offers/egnyte-poland-senior-backend-engineer-krakow-325735
"Solution Architect in Technology Team, Financial Crime Unit",Net,hybrid,senior,PwC Polska,Warszawa,None-None,,"""C#"" "".Net"" ""Cloud Platforms""","""Microsoft Azure""",/offers/pwc-polska-senior-c-developer-in-technology-team-financial-crime-unit
Senior Clojure Developer,Java,remote,senior,Ciklum,Gdańsk,,21294-26619,"""Clojure"" ""Java""",,/offers/ciklum-senior-clojure-developer
Azure AI/ML Consultant,Net,hybrid,mid,Onex Group,Warszawa,,None-None,"""Python"" ""Azure Machine learning"" ""Azure OpenAI"" ""Azure Cognitive Services"" ""AI"" "".Net"" ""SQL""",,/offers/onex-group-azure-ai-ml-consultant-warszawa
Middle Scala Developer,Java,remote,mid,Ciklum,Gdańsk,,14839-18551,"""Scala"" ""Java""",,/offers/ciklum-middle-scala-developer-gdansk
Principal Architect - Remote,DevOps,remote,senior,Akamai,Kraków,None-None,,"""Kubernetes"" ""Docker"" ""Go"" ""Python"" ""Linux"" ""Bash""",,/offers/akamai-principal-architect-remote
Delivery Manager,PM,hybrid,mid,Allegro,Poznań,None-None,,"""English"" ""Communication Skills"" ""Management"" ""Agile""",,/offers/allegro-delivery-manager-poznan
Inżynier testów jednostkowych C#,Testing,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""TDD"" ""C#"" ""Git"" ""CI/CD"" ""testy""","""Azure DevOps"" ""Agile/Scrum""",/offers/soneta-sp-z-o-o-inzynier-testow-jednostkowych-c-krakow-322867
Embedded Python Engineer TALENT POOL,Python,hybrid,mid,Rainlabs Services Sp.z o.o.,Kraków,11000-16000,16800-28560,"""English"" ""Python"" ""Linux"" ""pytest""","""Hardware"" ""AOSP"" ""adb"" ""Databases""",/offers/rainlabs-services-sp-z-o-o-embedded-python-engineer-talent-pool
Senior PHP Developer with German,PHP,remote,senior,VM.PL,Wrocław,19000-21000,27000-30000,"""PHP 8"" ""Niemiecki"" ""Angielski""","""Rust"" ""Travis"" ""Scrutinizer"" ""Codecov""",/offers/vm-pl-senior-php-developer-with-german-wroclaw
Senior iOS Developer,Mobile,hybrid,senior,Integral Solutions,Piaseczno,,28120-30284,"""iOS"" ""Swift"" ""SwiftUI"" ""Polish"" ""English"" ""XC Cloud"" ""SQL"" ""MySQL"" ""Bluetooth Low Energy"" ""UIKit""",,/offers/integral-solutions-senior-ios-developer-piaseczno-323738
Openshift Operations Engineer,Python,remote,mid,Fujitsu,Katowice,None-None,None-None,"""OpenShift""",,/offers/fujitsu-openshift-operations-engineer-katowice
Senior Systems Engineer,Admin,office,senior,VISA,Warszawa,18000-24000,,"""Kubernetes"" ""AWS"" ""Python"" ""Shell Scripting"" ""Terraform"" ""CI/CD"" ""Jenkins""",,/offers/visa-senior-systems-engineer
Product Support Representative,Support,hybrid,mid,FIS Technology Services,Wrocław,None-None,,"""Microsoft Office""",,/offers/fis-technology-services-product-support-representative-wroclaw-319943
Senior Security Engineer,Python,remote,senior,Affirm,Wrocław,22000-27550,,"""IT Security"" ""Python"" ""API""","""Kotlin""",/offers/affirm-senior-security-engineer-wroclaw
Senior Systems Analyst,Analytics,hybrid,senior,Primaris,Warszawa,,None-None,"""System Analysis"" ""Business Analysis"" ""Enterprise Architect"" ""Confluence"" ""SQL"" ""UML""",,/offers/primaris-starszy-analityk-systemowy
Senior Java Developer,Java,remote,senior,Awareson Sp. z o.o.,Warszawa,,28500-31000,"""Java"" ""Spring"" ""Apache Kafka"" ""Docker"" ""Kubernetes""","""Flink"" ""Spark""",/offers/awareson-sp-z-o-o-senior-java-developer-warszawa
Senior Fullstack .NET Developer,JS,office,senior,Medpace,Warszawa,22000-30000,,"""C#"" "".Net"" ""Angular"" ""JavaScript"" ""Entity Framework"" ""SQL"" ""SASS"" ""GitHub"" ""SQL Server""","""Azure""",/offers/medpace-senior-fullstack-net-developer-warszawa-319300
Senior Data Security Operations Engineer,Security,remote,senior,PwC Polska,Poznań,None-None,,"""Cybersecurity"" ""Python"" ""spl"" ""Data Loss Prevention"" ""Data identification"" ""Data Classification"" ""DLP deployment"" ""Boolean Logic"" ""Powershell""",,/offers/pwc-polska-senior-data-security-operations-engineer-poznan
Test Engineer,Testing,hybrid,mid,WIPRO,Otwock,None-None,None-None,"""Network Protocols"" ""Wireshark"" ""DevOps"" ""Analysis"" ""HTTP""",,/offers/wipro-test-engineer-otwock
Full Stack Data Scientist,Python,hybrid,senior,State Street,Kraków,None-None,,,"""MS SQL"" ""Python""",/offers/state-street-r-742216-corporate-audit-avp-full-stack-data-scientist
XSOAR Content Development Lead,Security,remote,senior,Experis Manpower Group,Warszawa,,30240-33600,"""XSOAR"" ""Palo Alto"" ""Python""",,/offers/experis-manpower-group-xsoar-content-development-lead
IT Business Application Manager,PM,hybrid,senior,Roland,Włocławek,None-None,None-None,"""SAP"" ""Project Management""",,/offers/roland-it-business-application-manager-kuny
.Net Fullstack Developer,Net,hybrid,mid,ITLT,Łódź,,20100-25200,""".NET C#"" ""React/Angular""",,/offers/itlt-net-fullstack-developer
DevOps Engineer,DevOps,remote,mid,Suntech,Warszawa,None-None,None-None,"""Azure DevOps"" ""AWS"" ""Ansible""","""Kubernetes"" ""Docker""",/offers/suntech-devops-engineer
Cloud Architect,DevOps,office,senior,Sollers Consulting Sp. z.o.o,Warszawa,21800-27300,22500-26800,"""Cloud IT Architect"" ""AWS"" ""Azure"" ""Cloud"" ""DevOps"" ""Oracle""",,/offers/sollers-consulting-sp-z-o-o-cloud-architect-warszawa
Developer C++,C,remote,mid,Code Poets,Wrocław,,18000-23000,"""C++"" ""CMake"" ""Boost"" ""git workflow""",,/offers/code-poets-developer-c-wroclaw-325759
Architekt Korporacyjny (k/m),Architecture,hybrid,senior,PSE S.A.,Warszawa,None-None,,"""TOGAF"" ""Angielski"" ""Architecture"" ""Enterprise Architect""","""ArchiMate"" ""Cybersecurity"" ""ESB"" ""AWS"" ""IBM"" ""Sparx Prolaborate""",/offers/pse-innowacje-sp-z-o-o-architekt-korporacyjny-k-m
ETL Developer,Data,remote,mid,NATEK,Warszawa,15000-16000,21000-22300,"""Ab Initio"" ""SQL"" ""JIRA""",,/offers/natek-etl-developer
ML/AI Software Engineer (wage in € option),Python,remote,senior,Unikie,Warszawa,,20000-28000,"""Python"" ""TensorFlow"" ""PyTorch"" ""Cloud Computing"" ""Docker""",,/offers/unikie-ml-ai-software-engineer-wage-in-option-warszawa
Test Engineer,Testing,remote,mid,Human4Human Recruitment,Kraków,18000-22000,,"""Java"" ""Cucumber"" ""JIRA""",,/offers/human4human-recruitment-test-engineer
Technical Team Leader - CI,PM,remote,senior,S&P Global,Gdańsk,18000-30000,,"""Team Leadership"" ""English"" ""Python""","""AWS"" ""Azure""",/offers/s-p-global-technical-team-leader-ci-gdansk-321269
Konsultant systemu ERP ds. technicznych w dziale wsparcia,Support,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""SQL"" ""IT"" ""Umiejętności analityczne"" ""Windows""","""Azure DevOps"" ""C#""",/offers/soneta-sp-z-o-o-konsultant-systemu-erp-ds-technicznych-w-dziale-wsparcia
MLOps Platform Engineer,DevOps,remote,mid,DXC Technology,Warszawa,None-None,None-None,"""CI/CD"" ""Azure DevOps"" ""Python"" ""Azure"" ""Shell Scripting"" ""Kubernetes"" ""Azure ML""","""Terraform"" ""Spark"" ""Databricks""",/offers/dxc-technology-mlops-platform-engineer-warszawa
MES System Developer/Consultant,ERP,remote,mid,Eagle Recruitment Group,Kraków,14000-17000,,"""MES"" ""Oracle"" ""ERP""",,/offers/eagle-recruitment-group-mes-system-developer-consultant
Mid Python Developer German language*,Python,remote,mid,MindPal,Gdańsk,,8000-16000,"""Git"" ""GitFLow""","""Django"" ""Django Rest Framework"" ""Docker"" ""Flask"" ""Kubernetes"" ""GraphQL"" ""Blockchain""",/offers/mindpal-mid-python-developer-german-language-gdansk
Java Developer,Java,remote,mid,Eyzee S.A.,Warszawa,,12000-20000,"""Java"" ""CI/CD"" ""Spring"" ""JPA / Hibernate"" ""SQL"" ""SOAP / REST"" ""Spring Boot""","""Docker / Kubernetes""",/offers/eyzee-s-a-java-developer-a24649d3-5583-46de-a226-61ce32e46821
Senior Java Solution Architect,Java,hybrid,senior,European Investment Bank,Luksemburg,None-None,,"""Java"" ""Agile"" ""DevOps"" ""English"" ""French""","""JavaScript"" ""Angular"" ""SQL""",/offers/european-investment-bank-senior-java-solution-architect
Senior Software Developer C# / C++,C,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""C++"" ""C#"" "".Net"" ""Oracle"" ""SQL"" ""English""","""JIRA"" ""Rally"" ""Java""",/offers/cae-flight-services-poland-senior-software-developer-c-c-krakow-318157
Embedded Software Engineer,C,hybrid,mid,VOLVO TECH HUB POLAND,Kraków,12000-16000,,"""English"" ""C++"" ""Embedded OS"" ""Linux / QNX / AUTOSAR"" ""CI/CD"" ""Python""",,/offers/volvo-tech-hub-poland-embedded-software-engineer-krakow
Web Content Specialist,UX/UI,remote,mid,Profitroom,Warszawa,None-None,None-None,"""CMS""","""SEO""",/offers/profitroom-web-content-specialist-warszawa
Senior UX/UI Designer,UX/UI,remote,senior,HTD,Kraków,13500-20000,16200-24000,"""UX Design"" ""UI Design"" ""English"" ""Figma"" ""Sketch""",,/offers/htd-senior-ux-ui-designer-krakow
UX & Market Research Specialist,UX/UI,hybrid,mid,Trans.eu Group SA,Wrocław,8000-9500,9000-10300,"""UX"" ""Excel""",,/offers/trans-eu-group-sa-ux-market-research-specialist
DevOps Lead,DevOps,hybrid,senior,Falck IT Poland Sp. z o.o.,Warszawa,26000-30000,,"""Azure DevOps"" ""Microsoft Azure Cloud"" ""Powershell"" ""Python"" ""Ansible"" ""Terraform"" ""Jenkins"" ""GitLab"" ""Docker"" ""Prometheus""",,/offers/falck-it-poland-sp-z-o-o-devops-lead
ERP Platform Owner Supply Chain,Other,hybrid,senior,Takeda,Łódź,None-None,,"""ERP"" ""SAP SD"" ""SAP MM""",,/offers/takeda-erp-platform-owner-supply-chain-lodz-321799
Java Backend Engineer,Java,hybrid,senior,Backbase,Kraków,19000-23000,,"""Java"" ""Spring"" ""Maven"" ""JPA""",,/offers/backbase-backend-engineer
Senior iOS Developer Remote,Mobile,remote,senior,Superdevs,Warszawa,,25000-30000,"""iOS"" ""Swift"" ""SwiftUI"" ""English"" ""Objective-C""",,/offers/superdevs-senior-ios-developer-remote-warszawa
Senior Python Developer (4 days/week available),Python,remote,senior,Houst,Wrocław,,16148-21195,"""Python"" ""English"" ""Flask"" ""PostgreSQL""","""Celery"" ""Redis"" ""Django"" ""Ruby""",/offers/houst-senior-python-developer-4-days-week-wroclaw-327440
Infrastructure Tools Development Specialist,Python,hybrid,mid,Experis Manpower Group,Łódź,,21840-25200,"""Python"" ""Flask"" ""Pandas"" ""Linux"" ""Bash"" ""JavaScript""","""Node.js""",/offers/experis-manpower-group-infrastructure-tools-development-specialist-lodz
Specjalista ds. CERT PSE (k/m),Security,hybrid,mid,PSE S.A.,Warszawa,None-None,,"""j. angielski"" ""Cybersecurity"" ""analityczność""","""CEH"" ""COMP TIA Security+""",/offers/pse-s-a-specjalista-ds-cert-pse-k-m
Big Data Administrator,Admin,remote,mid,core3,Warszawa,,10000-16000,"""Linux / Unix"" ""Hadoop""","""SQL"" ""LAN/WAN""",/offers/core3-big-data-administrator-warszawa
Senior SAP ABAP MDG developer,ERP,remote,senior,IBA Poland,Warszawa,None-None,None-None,"""SAP ABAP"" ""SAP Interface"" ""MDG"" ""WebDynpro ABAP"" ""WEBUI"" ""FPM"" ""UI5"" ""MDG 9""",,/offers/iba-poland-senior-sap-abap-mdg-developer
Digital Analyst (Web/Mobile),Analytics,hybrid,mid,Mobile Vikings,Wrocław,,None-None,"""SQL"" ""Google Analytics"" ""Google Tag Manager"" ""BigQuery""","""Tableau""",/offers/mobile-vikings-digital-analyst-web-mobile-wroclaw
ADMINISTRATOR BAZ DANYCH,Admin,office,mid,PKO Bank Polski,Pruszków,None-None,,"""PostgreSQL"" ""MySQL"" ""Oracle"" ""SQL"" ""Linux"" ""OLVM""","""Linux / Unix""",/offers/pko-bank-polski-administrator-baz-danych-pruszkow-307685
Senior Product Manager,Data,hybrid,senior,Remitly,Kraków,23000-26000,,"""Product Management"" ""Databases"" ""Data Integration""",,/offers/remitly-senior-product-manager-krakow-317975
"Senior C# (with C++) Developer,",C,remote,senior,Luxoft Poland,Białystok,None-None,,"""C#"" ""C++"" ""SQL"" ""OOD/OOP""","""C""",/offers/luxoft-poland-senior-c-with-c-developer
Mid-Senior Azure Cloud Architect,Architecture,remote,mid,ADASTRA,Warszawa,,25957-34610,"""Microsoft Azure Cloud"" ""Azure Data Lake"" ""Azure Synapse Analytics"" ""Azure Data Factory"" ""Azure Stream Analytics"" ""Data modeling"" ""pySpark/Spark"" ""Python""","""Data Bricks"" ""Kafka""",/offers/adastra-mid-senior-azure-cloud-architect-warszawa-325264
Backend Developer,PHP,remote,mid,Askspot sp. z o.o.,Katowice,,,"""PHP 8"" ""MySQL"" ""API""","""ReactJS""",/offers/askspot-sp-z-o-o-backend-developer-katowice
Scrum Master,PM,hybrid,mid,DCV Technologies,Warszawa,,18000-21000,"""Scrum"" ""Agile"" ""SDLC"" ""Project Management""",,/offers/dcv-technologies-scrum-master-warszawa
Senior Platform Engineer,DevOps,hybrid,senior,Snowflake,Warszawa,40000-80000,,"""Cloud Computing"" ""Kubernetes"" ""Golang""",,/offers/snowflake-senior-platform-engineer
Senior Deep Learning Engineer,Python,remote,senior,Asseco Business Solutions,Lublin,,None-None,"""PyTorch"" ""TensorFlow"" ""Keras""",,/offers/asseco-business-solutions-senior-deep-learning-engineer
.NET Developer,Net,hybrid,senior,HCLTech,Kraków,,,""".NET C#""",,/offers/hcltech-net-developer
Tech Lead Manager (Front-End),JS,remote,senior,Kalepa,Warszawa,,47687-55634,"""JavaScript""","""AWS"" ""TypeScript"" ""React"" ""Python""",/offers/kalepa-tech-lead-manager
(Senior) UX Designer based in Sweden,UX/UI,office,senior,Netguru,Gothenburg,,25438-29072,"""UX Design"" ""Analytical Thinking"" ""Design Tools""",,/offers/netguru-senior-ux-designer-based-in-sweden
Information Security Manager,Security,remote,mid,Fujitsu Technology Solutions,Wrocław,None-None,,"""English"" ""Networks"" ""Security"" ""Unix/Wintel""","""SIEM"" ""Vulnerability Managment"" ""End Point Security"" ""PCI-DSS"" ""GDPR implementation""",/offers/fujitsu-technology-solutions-information-security-manager
DevOps Engineer: OpenStack Platform,DevOps,office,mid,T-Mobile Polska S.A.,Warszawa,None-None,,"""OpenStack"" ""CI/CD"" ""AWS"" ""Bash"" ""Python""",,/offers/t-mobile-polska-s-a-devops-engineer-openstack-platform-warszawa
Junior Java Developer,Java,hybrid,junior,Jit Team,Gdynia,,6300-7300,,"""Java"" ""IBM EGL""",/offers/jit-team-junior-java-developer-gdynia
Frontend Developer,JS,remote,mid,Lodgify,Barcelona,,None-None,"""React"" ""TypeScript"" ""JavaScript"" ""CSS3""",,/offers/lodgify-frontend-developer-barcelona
FullStack Developer (Java/Angular),Java,hybrid,mid,Upvanta sp. z o.o.,Wrocław,,18000-25000,"""Angular"" ""TypeScript"" ""HTML"" ""NPM"" ""Git"" ""Java 8"" ""Jenkins"" ""Spring Boot"" ""CI/CD""",,/offers/upvanta-sp-z-o-o-fullstack-developer-java-angular-wroclaw
Frontend Developer,JS,remote,mid,Pragmoo Sp. z o.o.,Poznań,,None-None,"""Next.js"" ""ReactJS"" ""CSS"" ""MongoDB"" ""TypeScript"" ""Node.js"" ""Express.js"" ""REST API""","""Figma""",/offers/pragmoo-sp-z-o-o-frontend-developer
SAP S/4HANA Embedded Analytics Consultant,ERP,hybrid,senior,Accenture,Kraków,None-None,,"""SAP Embedded Analytics"" ""SAP Analytics Cloud"" ""SAP HANA"" ""SQL""","""SAP Datasphere"" ""SAP BW/4HANA""",/offers/accenture-sap-s-4hana-embedded-analytics-consultant-krakow
Analityk Systemowy,Analytics,remote,senior,Connectis,Warszawa,,23000-26000,"""UML"" ""BPMN"" ""Enterprise Architect"" ""Azure DevOps""",,/offers/connectis-analityk-systemowy-warszawa-321103
Młodszy specjalista / Młodsza specjalistka ds. Procesów IT,Analytics,remote,junior,Centralny Ośrodek Informatyki,Kraków,5000-9000,,,"""Microsoft Office"" ""Analityczne Myślenie"" ""JIRA"" ""ISTQB Foundation Level,""",/offers/centralny-osrodekinformatyki-mlodszy-specjalista-ds-procesow-it-krakow
Python Developer,Python,remote,mid,MindPal,Gliwice,,10000-18000,"""Git"" ""GitFLow"" ""Django"" ""Django Rest Framework"" ""Docker"" ""Flask""","""Kubernetes"" ""GraphQL"" ""Blockchain"" ""AWS""",/offers/mindpal-python-developer
Senior Systems & Network Engineer,Admin,hybrid,senior,CIC Poland,Warszawa,18000-22000,,"""JIRA"" ""Google Cloud Platform"" ""Elasticsearch"" ""Nagios"" ""Zabbix"" ""AWS"" ""Azure""",,/offers/cic-poland-senior-systems-network-engineer
Industrial Controls System Support Specialist,Admin,office,mid,Vesuvius Sp. z o.o.,Skawina,None-None,,"""ERP"" ""Controls System Support"" ""Windows 10"" ""Linux"" ""Scada""",,/offers/vesuvius-sp-z-o-o-industrial-controls-system-support-specialist-skawina
Managing Director ,PM,office,senior,ClearCourse Dev,Kraków,,None-None,"""Analytical skills"" ""Profit and Loss"" ""Problem-solving"" ""IT design""",,/offers/clearcourse-dev-net-developer-krakow-308592
SAP Senior Consultant / CAR,ERP,remote,senior,EPAM Systems,Katowice,None-None,,"""SAP CAR"" ""English"" ""Agile"" ""Communication Skills"" ""SAP""",,/offers/epam-systems-sap-senior-consultant-car-katowice
Cloud Architect,Architecture,hybrid,senior,ITLT,Warszawa,,33400-36740,"""GCP"" ""Cloud Native"" ""English B2""","""GitLab/Jenkins/Terraform""",/offers/itlt-cloud-architect
Cyber Security Architect - SIEM/SOAR,Security,remote,mid,Fujitsu,Warszawa,None-None,None-None,"""SIEM"" ""SOAR"" ""Tenable"" ""Endpoint Protection"" ""Data protection"" ""Cloud"" ""Security"" ""ITIL""",,/offers/fujitsu-cyber-security-architect-siem-soar
Team Lead/Senior SAP Consultant,ERP,remote,senior,Fabres,Poznań,,42000-47040,"""SAP"" ""Leadership""","""SAP EWM""",/offers/fabres-team-lead-senior-sap-consultant
Specjalista ds. Helpdesk,Support,office,mid,DNR Group Sp. z o.o.,Warszawa,,,"""Microsoft Windows"" ""Active Directory"" ""Network Administration""",,/offers/dnr-group-sp-z-o-o-specjalista-ds-helpdesk
Programista Oracle,Data,office,mid,DOZ S.A.,Zgierz,None-None,,"""Oracle"" ""Git"" ""Oracle Forms"" ""Apex"" ""ORDS"" ""BPMN"" ""PL/SQL""","""Oracle Advanced Queuing"" ""Java JDK"" ""Tuning zapytań SQL""",/offers/doz-s-a-programista-oracle-zgierz
Delivery Portfolio Governance Manager,PM,hybrid,senior,HSBC Service Delivery,Kraków,15000-18000,,"""Communication"" ""MS Office"" ""Project Management"" ""planning""",,/offers/hsbc-service-delivery-delivery-portfolio-governance-manager-krakow-321695
Full-stack Engineer (Node oriented),JS,remote,senior,Daytrip,Prague,,30284-43262,"""Node.js"" ""JavaScript"" ""React"" ""Next.js"" ""Nest.js""","""React Native"" ""AWS"" ""GraphQL""",/offers/daytrip-full-stack-engineer-node-oriented
Frontend Angular Developer,JS,remote,mid,Hobly,Warszawa,,18000-23500,"""TypeScript"" ""JavaScript"" ""HTML5"" ""CSS"" ""Angular""","""React""",/offers/hobly-frontend-angular-developer
QA Engineer (Salesforce),Python,remote,senior,Exness,Warszawa,19468-23794,,"""Salesforce"" ""Python"" ""SOQL"" ""Allure""",,/offers/exness-qa-engineer-salesforce
Embedded Software Developer,C,remote,mid,HiQo Solutions,Gdańsk,15100-24638,18280-29009,"""Embedded Systems"" ""C"" ""Embedded C"" ""Bluetooth Low Energy/BLE"" ""RTOS"" ""TCP/IP"" ""Networking""",,/offers/hiqo-solutions-embedded-software-developer-gdansk-308257
Cloud Engineer,DevOps,office,mid,DSV ISS,Warszawa,None-None,,"""Cloud"" ""Azure"" ""GCP"" ""DevOps"" ""CI/CD"" ""Terraform"" ""Powershell"" ""Ansible"" ""Docker"" ""Kubernetes""",,/offers/dsv-iss-cloud-engineer
Junior Java Developer,Java,hybrid,junior,Asseco Data Systems,Miastko,None-None,None-None,,"""Java 8+"" ""SQL"" ""Git"" ""SVN""",/offers/asseco-data-systems-junior-java-developer-miastko
Administrator systemów CDN,Admin,office,mid,Telewizja Polska S.A.,Warszawa,None-None,,"""OTT"" ""CDN""","""SLM"" ""DRM"" ""Golang"" ""Python"" ""NGINX"" ""Varnish""",/offers/telewizja-polska-s-a-administrator-systemow-cdn
Data Scientist,Python,remote,mid,Sigma IT Poland,Wrocław,16500-19500,20000-23500,"""Python"" ""Data Science"" ""MLOps"" ""Flask"" ""Azure""",,/offers/sigma-it-poland-data-scientist-wroclaw-320109
Cloud Engineer,DevOps,office,mid,Sollers Consulting Sp. z.o.o,Białystok,11400-18700,13700-20000,"""DevOps"" ""Git"" ""GitLab"" ""Java"" "".Net"" ""AWS"" ""Azure""","""Docker""",/offers/sollers-consulting-sp-z-o-o-cloud-engineer-bialystok
DevOps Engineer TALENT POOL,DevOps,remote,mid,Rainlabs Services Sp.z o.o.,Kraków,11000-16000,16800-28560,"""English"" ""Python"" ""Linux"" ""Git"" ""Groovy"" ""Docker"" ""Jenkins"" ""Shell""","""Ansible"" ""AOSP""",/offers/rainlabs-services-sp-z-o-o-devops-engineer-talent-pool
Specjalista ds. Hurtowni Danych SAP BW/4HANA,ERP,hybrid,mid,ORLEN S.A.,Gdańsk,None-None,,"""SAP BW/4HANA""","""ABAP"" ""SAP Analytics Cloud"" ""SQL"" ""SAP Datasphere""",/offers/orlen-s-a-specjalista-ds-hurtowni-danych-sap-bw-4hana-gdansk
Unreal Engine Game Developer,Game,remote,mid,HiveFive Interactive,Warszawa,,,"""C++"" ""Unreal Engine"" ""Communication Skills"" ""English""",,/offers/hivefive-interactive-unreal-engine-game-developer-warszawa
Data Analyst,Data,remote,mid,ITELENCE,Warszawa,,21840-25200,"""English"" ""SQL"" ""JSON"" ""Microstrategy"" ""QlikView""","""API""",/offers/itelence-data-engineer
