Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Test Auomation Engineer,Testing,hybrid,mid,ITFS,Warszawa,,21840-25200,"""Agile"" ""QA"" ""English""","""UI/API"" ""Azure DevOps"" ""CI/CD"" ""JS"" ""TypeScript"" ""Python""",/offers/itfs-test-auomation-engineer
AUTOSAR Software Architect,Architecture,remote,mid,JSDSolutions,Gdańsk,,20000-27000,"""Embedded C"" ""Autosar"" ""Software Architecture"" ""Software Development"" ""Enterprise Architect""",,/offers/jsdsolutions-autosar-software-architect
Application Developer,JS,remote,mid,ITFS,Kraków,,26880-33600,"""English""",,/offers/itfs-application-developer-krakow
Ekspert ds. Analiz i Raportów,Analytics,hybrid,c_level,Alior Bank SA,Kraków,None-None,,"""SQL"" ""MS Excel"" ""Tableau"" ""Power BI""",,/offers/alior-bank-sa-ekspert-ds-analiz-i-raportow
Webdeveloper - Współpraca B2B,HTML,remote,senior,LTB Sp. z o.o.,Gdańsk,,None-None,"""WordPress""",,/offers/ltb-sp-z-o-o-webdeveloper-wspolpraca-b2b-gdansk
Business Key User - Finanse,Support,hybrid,mid,Tele-Fonika Kable S.A,Myślenice,,,"""SAP"" ""Analiza Biznesowa"" ""Project Management"" ""Defining requirements""",,/offers/tele-fonika-kable-s-a-business-key-user-finanse
Administrator/ Specjalista ds. monitorowania systemów IT,Support,hybrid,mid,KIR S.A.,Warszawa Ursynów,None-None,,"""Red Hat"" ""Windows"" ""LAN""","""Security"" ""Monitoring Tools"" ""Monitoring systems""",/offers/kir-s-a-administrator-specjalista-ds-monitorowania-systemow-it
Mid Back-End Developer,Python,remote,mid,SP Tech Solutions,Gdańsk,,8000-18000,"""SQLAlchemy"" ""fastapi"" ""asyncio""","""PostgreSQL"" ""GCP""",/offers/sp-tech-solutions-mid-back-end-developer-gdansk
Senior Python Developer,Python,remote,senior,Tylko,Wrocław,,20000-25000,"""Django"" ""REST API"" ""Django Rest Framework""",,/offers/tylko-senior-python-developer-wroclaw-327337
Senior SAP HCM/HR Consultant,ERP,hybrid,senior,CPL Jobs,Gdańsk,14000-20000,,"""SAP HCM"" ""SAP HR"" ""SAP HANA""","""ABAP""",/offers/101-500-senior-sap-hcm-hr-consultant-gdansk
Senior Backend Developer (Node.js),JS,remote,senior,Mobile Reality,Wrocław,,20000-25000,"""Node.js"" ""JavaScript"" ""Nest"" ""SQL"" ""Web Applications"" ""PostgreSQL"" ""NoSQL"" ""Docker"" ""Amazon AWS""","""DevOps""",/offers/mobile-reality-senior-backend-developer-node-js-wroclaw
Senior Java Developer,Java,hybrid,senior,GCS Poland sp. z o.o.,Białsytok,19000-24000,20000-26000,"""Java"" ""JUnit"" ""Spring Boot"" ""Angular""","""Selenium"" ""Test Automation""",/offers/gcs-poland-sp-z-o-o-senior-java-developer-bialsytok
IT Project Manager,PM,remote,mid,Telemedi,Warszawa,,14000-17000,"""Analityczne Myślenie"" ""Project Management"" ""Team Player"" ""Agile"" ""Scrum"" ""JIRA""",,/offers/telemedi-it-project-manager-warszawa
Software Configuration Engineer,Other,remote,senior,7N,Łódź,,20160-23520,"""Git"" ""JSON"" ""Scripting""",,/offers/7n-software-configuration-engineer-lodz
Fullstack Engineer (Web3),JS,remote,senior,BlockLabs,Warszawa,,54296-71671,"""JavaScript"" ""ReactJS"" ""CSS3"" ""NodeJS"" ""Databases""",,/offers/blocklabs-fullstack-engineer-web3
AWS/Azure/Google Cloud Architect,Architecture,remote,mid,NORDCLOUD,Wien,26062-30406,,"""Cloud Computing"" ""AWS"" ""Microsoft Azure"" ""Google Cloud Platform"" ""DevOps"" ""CI/CD"" ""Containers"" ""Kubernetes"" ""OpenShift"" ""Python""",,/offers/nordcloud-aws-azure-google-cloud-architect
Informatyk,Admin,office,junior,PGB Human Resources,Warszawa,None-None,,,"""Diagnozowanie awarii"" ""samodzielność""",/offers/pgb-human-resources-informatyk
PKI Operation Specialist,Admin,remote,senior,Ework Group,Warszawa,,27365-30406,"""PKI"" ""certificate services"" ""MS Windows Server"" ""Active Directory"" ""Cloud""",,/offers/ework-group-pki-operation-specialist
Senior Remote C++ Enthusiast,C,remote,senior,Ligo Headhunters,Berlin,,32577-47781,"""English"" ""C++"" ""XCode"" ""ISO/IEC"" ""Python""",,/offers/ligo-headhunters-senior-remote-c-enthusiast
Data Engineer,Data,remote,senior,Addepto,Kraków,,18000-34000,"""Python"" ""Data Integration"" ""Spark"" ""AWS"" ""SQL"" ""ETL tools"" ""Hadoop""","""Kafka"" ""NIFI"" ""GCP""",/offers/addepto-senior-data-engineer-krakow-320583
IT Analyst (corporate banking),Analytics,hybrid,mid,mBank SA,Warszawa,None-None,,"""SQL""",,/offers/mbank-sa-it-analyst-corporate-banking
Java Developer - rozliczenie godzinowe (projekt),Java,remote,mid,Sensly Sp. z o.o.,Warszawa,,,"""PostgreSQL"" ""Spring"" ""Docker"" ""Java"" ""Architecture"" ""Linux""",,/offers/sensly-sp-z-o-o-java-developer-praca-projektowa
Fullstack Java Developer,JS,remote,mid,Q-PERIOR Polska,Gliwice,None-None,None-None,"""Java (8/11/15)"" ""Azure/AWS"" ""Angular"" ""SQL"" ""Spring"" ""Git"" ""Jenkins"" ""Scrum""","""Docker"" ""Kubernetes""",/offers/q-perior-polska-fullstack-java-developer-gliwice
Senior Database Engineer,Data,remote,senior,Semantive,Kraków,,21840-30240,"""PostgreSQL"" ""Databases"" ""Oracle"" ""MS SQL"" ""AWS"" ""Microsoft Azure Cloud"" ""Migrations""","""DB2"" ""OCI""",/offers/semantive-senior-database-engineer-krakow
Front-End Developer (Angular),JS,hybrid,mid,Motorola Solutions,Kraków,12000-18000,,"""Angular""",,/offers/motorola-solutions-front-end-developer-angular
Salesforce Developer + Vlocity/Omnistudio,ERP,remote,senior,Awesome Bytes,Warszawa,18000-25000,18000-25000,"""Salesforce"" ""Vlocity"" ""Omnistudio""",,/offers/awesome-bytes-salesforce-developer-vlocity-omnistudio-warszawa
Senior Software Developer C++/C#,Net,hybrid,senior,CAE Flight Services Poland,Kraków,None-None,None-None,"""C++"" ""C#"" "".Net"" ""Microsoft Windows"" ""Visual Studio"" ""Oracle"" ""SQL""",,/offers/cae-flight-services-poland-senior-software-developer-c-c-krakow
Android Mobile Developer,Mobile,remote,mid,FINANTEQ,Lublin,,15000-21800,"""Kotlin"" ""RxJava"" ""Kotlin multiplatform"" ""Mockito"" ""Espresso""",,/offers/finanteq-android-mobile-developer-lublin-330072
Power Platform / RPA Developer,Admin,remote,mid,Islandsbanki,Kraków,,17000-23000,"""Blue Prism"" ""Power Platform"" ""Power Automate"" ""SharePoint""","""Microsoft Azure"" ""Power BI""",/offers/islandsbanki-power-platforms-rpa-developer-krakow
Senior Java Developer,Java,hybrid,senior,Synergetica,Warszawa,,None-None,"""Java"" ""Spring"" ""Spring Boot"" ""PostgreSQL"" ""Docker"" ""Kubernetes"" ""Kafka"" ""Amazon AWS"" ""Microservice Architecture"" ""Software Architecture""",,/offers/synergetica-senior-java-developer-warszawa
Senior Frontend Developer (Angular),JS,hybrid,senior,7N,Gdańsk,,26880-30240,"""Angular 5+"" ""Angular 2+"" ""TypeScript"" ""HTML""",,/offers/7n-senior-frontend-developer-angular-gdansk
Junior Salesforce Developer,ERP,remote,junior,Enxoo,Warszawa,,5000-13000,"""Java""","""SQL"" ""HTML"" ""CSS"" ""JS"" ""Agile"" ""Salesforce""",/offers/enxoo-junior-salesforce-developer-warszawa-327970
Specjalista ds. Monitoringu IT,Support,office,mid,PWPW S.A,Warszawa,None-None,,"""Monitoring systems"" ""ITIL"" ""Windows"" ""Linux""",,/offers/pwpw-s-a-specjalista-ds-monitoringu-it-warszawa
DevOps Engineer,DevOps,office,mid,Redge Technologies,Warszawa,None-None,,"""Amazon AWS"" ""Continuous Integration"" ""Continuous Delivery"" ""Linux"" ""Debian"" ""DevOps"" ""WildFly"" ""Tomcat""","""Kubernetes"" ""Red Hat""",/offers/redge-technologies-devops-engineer
Specjalista SOC (L1),Security,office,mid,PWPW S.A,Warszawa,None-None,,"""Cybersecurity"" ""SIEM"" ""EDR"" ""DLP"" ""TCP/IP"" ""system ticketowy""",,/offers/pwpw-s-a-specjalista-soc-l1
Software Integration Engineer,PHP,hybrid,mid,Vaillant Group,Katowice,17000-22000,,"""PHP"" ""HTML"" ""Microservices"" "".Net"" ""REST API""",,/offers/vaillant-group-software-integration-engineer
Treasury Implementation Consultant,ERP,hybrid,mid,FIS Technology Services,Warszawa,None-None,,"""TMS"" ""ERP""",,/offers/fis-technology-services-treasury-implementation-consultant
Power Platform Expert,Data,hybrid,mid,Rödl & Partner,Warszawa,None-None,None-None,"""Power Platform"" ""Power BI"" ""Dataverse"" ""Connectors"" ""Microsoft 365"" ""SQL Server"" ""SharePoint""","""Microsoft Azure"" ""Git""",/offers/rodl-partner-power-platform-expert
Angular Developer,JS,remote,mid,Nexio Management,Wrocław,None-None,None-None,"""Angular 2+"" ""HTML5 / CSS3""","""TypeScript""",/offers/nexio-management-angular-developer-wroclaw-322555
Test Engineer,Testing,hybrid,mid,Tapptic Poland,Sopot,8000-14000,10000-16000,"""English"" ""Manual Testing"" ""Test Cases"" ""Writing test cases"" ""Writing Test Scenarios"" ""JIRA""","""Testing Mobile Apps"" ""Web Application Testing"" ""Test Automation""",/offers/tapptic-poland-test-engineer-sopot
Java Developer + Vue.js/Node.js,JS,hybrid,mid,ARCHE CONSULTING,Kraków,,None-None,"""Java"" ""Vue.js"" ""Node.js""",,/offers/arche-consulting-java-developer-vue-js-node-js-krakow
Senior Frontend Developer,JS,remote,senior,YetiForce S.A.,Łódź,,20000-25000,"""TypeScript"" ""ReactJS"" ""CSS"" ""Redux"" ""Testing"" ""REST API"" ""Responsive Web Design"" ""Git"" ""Docker"" ""GitLab""",,/offers/yetiforce-s-a-senior-frontend-developer-lodz
Laravel Developer,PHP,hybrid,mid,UniqSoft Coding Sp. z o.o.,Bydgoszcz,,7000-12000,"""Laravel"" ""PHP"" ""MySQL"" ""REST API"" ""Git""","""JS""",/offers/uniqsoft-coding-sp-z-o-o-laravel-developer
Google Cloud Engineer,Admin,hybrid,mid,PAYBACK,Warszawa,None-None,,"""English"" ""DevOps"" ""Jenkins"" ""Google Cloud Build"" ""Git"" ""Testing"" ""Linux""","""Kanban"" ""SpringBoot"" ""SQL""",/offers/payback-google-cloud-engineer
Junior SQL Developer (ETL/IPC),Data,hybrid,junior,mBank,Warszawa,None-None,,,"""SQL"" ""ETL"" ""Informatica Powercenter""",/offers/mbank-junior-sql-developer-etl-ipc
Cybersecurity Engineer,DevOps,remote,mid,Erbis,Kraków,,9917-15867,"""AWS"" ""Linux / Unix"" ""DevOps"" ""Cybersecurity""",,/offers/erbis-cybersecurity-engineer-krakow
Power Platform / RPA Developer,Architecture,remote,mid,Islandsbanki,Warszawa,,17000-23000,"""Blue Prism"" ""Power Platform"" ""Power Automate"" ""SharePoint""","""Microsoft Azure"" ""Power BI""",/offers/islandsbanki-power-platforms-rpa-developer-warszawa-323818
Software Development Engineer,Java,hybrid,mid,Remitly,Kraków,20000-25000,,"""Golang"" ""Java"" ""SQL"" ""AWS"" ""NoSQL"" ""API""",,/offers/remitly-software-development-engineer-krakow-330320
HPC Infrastructure Engineer,Admin,hybrid,mid,Opera Software,Wrocław,20000-26000,,"""HPC"" ""server management"" ""Linux"" ""Python"" ""Infrastructure""","""Puppet"" ""Ansible"" ""Prometheus"" ""Grafana""",/offers/opera-software-hpc-infrastructure-engineer
Product Design Team Leader (UX/UI),UX/UI,hybrid,senior,goodylabs,Łódź,,18000-22000,"""Figma"" ""UX Design"" ""UI Design"" ""English"" ""Polish"" ""Leadership""",,/offers/goodylabs-product-design-team-leader-ux-ui-lodz
Analityk(-czka) systemowy(-a)/biznesowy(-a),Analytics,remote,mid,mBank,Warszawa,None-None,None-None,"""Confluence"" ""JIRA""","""REST API"" ""Postman"" ""UX/UI"" ""SQL"" ""XML""",/offers/mbank-analityk-czka-systemowy-a-biznesowy-a
Mobile Game Developer,Game,remote,mid,DevsData LLC,Katowice,,50164-75246,"""C++"" ""C#"" ""Java""",,/offers/devsdata-llc-mobile-game-developer-katowice
Senior System Engineer,Admin,remote,senior,APN Promise S.A.,Warszawa,,20000-25000,"""M365"" ""MS Exchange"" ""Teams"" ""Graph API"" ""Exchange"" ""Purview"" ""Office 365"" ""Entra ID"" ""SharePoint"" ""Defender""",,/offers/apn-promise-s-a-senior-system-engineer
DevOps Engineer,DevOps,hybrid,mid,Daftcode,Warszawa,,14000-19000,"""Linux"" ""Docker"" ""CI/CD"" ""TCP/IP"" ""Git"" ""Ansible"" ""IaaC"" ""Kubernetes""",,/offers/daftcode-devops-engineer-warszawa-328639
Młodszy programista .NET,Net,remote,junior,Aplitt sp. z o.o.,Słupsk,None-None,,"""C#"" ""SQL""",""".Net"" ""API"" ""Git"" ""Angular"" ""HTML"" ""Scrum"" ""Agile""",/offers/aplitt-sp-z-o-o-mlodszy-programista-net-slupsk
QA Specialist,Testing,hybrid,mid,ITLT,Warszawa,,12500-15000,"""SQL"" ""English"" ""TestRail"" ""Postman""","""Swagger"" ""Test Automation""",/offers/itlt-manual-qa-warszawa
Senior Full Stack PHP Developer,PHP,remote,senior,Accenture,Warszawa,None-None,None-None,"""PHP"" ""JavaScript"" ""React"" ""Redux"" ""SQL"" ""j. angielski""",,/offers/accenture-senior-full-stack-php-developer
Web Developer,JS,remote,mid,Angry Nerds,Wrocław,,7000-12000,"""WordPress"" ""HTML5"" ""SCSS"" ""JavaScript"" ""PHP 7"" ""REST API"" ""MySQL""","""Webflow"" ""Docker"" ""React""",/offers/angry-nerds-web-developer-wroclaw-335081
Embedded SW Engineer - Automotive,C,hybrid,mid,L&T Technology Services,Sosnowiec,None-None,,"""English"" ""Embedded Systems"" ""C"" ""LAN""",,/offers/l-t-technology-services-embedded-sw-engineer-automotive
Yocto/Embedded Engineer,Other,hybrid,mid,RITS Professional Services,Warszawa,,23100-28350,"""Linux"" ""Embedded"" ""Yocto""",,/offers/rits-professional-services-yocto-embedded-engineer
QA Engineer,JS,remote,mid,Inspiren,New York,,9917-13884,"""JavaScript"" ""TypeScript"" ""Cypress"" ""Playwright"" ""Postman"" ""AWS""",,/offers/inspiren-qa-engineer-new-york
Support Engineer,Support,hybrid,mid,Tanium,Kraków,12000-18000,,,"""Microsoft Windows"" ""Windows Server"" ""Linux"" ""Mac OS"" ""Powershell"" ""Bash"" ""Networking""",/offers/tanium-support-engineer
Senior Cloud Operations Engineer,Python,office,senior,Arla,Gdańsk,None-None,None-None,"""Azure Data Factory"" ""Azure Data Lake"" ""Spark"" ""ARM"" ""Python"" ""SQL""","""Databricks""",/offers/arla-senior-cloud-operations-engineer-gdansk-312156
Analityk Biznesowy IT,Analytics,office,mid,DOZ S.A.,Zgierz,None-None,None-None,"""Enterprise Architect"" ""UML"" ""BPMN"" ""JIRA"" ""Confluence""","""Axure RP"" ""SQL""",/offers/doz-s-a-analityk-biznesowy-it-zgierz
Full Stack Java Engineer,Java,hybrid,mid,HSBC Service Delivery,Kraków,None-None,,"""Java 8+"" ""SQL"" ""React""","""Java 17+"" ""Spring"" ""Spring Boot""",/offers/hsbc-service-delivery-full-stack-java-engineer
Cyber Security Architect,Security,remote,mid,Cut2Code,Wrocław,,13000-19000,"""English"" ""Cybersecurity"" ""AWS"" ""Analytical Thinking"" ""Communication Skills""","""French""",/offers/cut2code-cyber-security-architect
React Developer with German,JS,remote,mid,VM.PL,Wrocław,12000-19000,16800-26900,"""React"" ""German"" ""TypeScript"" ""JavaScript"" ""Microservice Architecture"" ""Bitbucket"" ""Unit Testing"" ""PostgreSQL""","""Python"" ""DevOps""",/offers/vm-pl-react-developer-with-german
Servicedesk Coordinator,Support,office,mid,SYSTEGRA IT,Poznań,,,,"""TCP/UDP"" ""Communication Skills"" ""English"" ""VoIP/SIP"" ""Linux""",/offers/systegra-it-servicedesk-coordinator-poznan
Analityk w zakresie nowych technologii w Departamencie Innowacji Finansowych FinTech,Analytics,hybrid,mid,Urząd Komisji Nadzoru Finansowego,Warszawa,None-None,,"""Blockchain"" ""Bitcoin"" ""Analityczne Myślenie"" ""LightingNetwork"" ""Ethereum""","""Python"" ""JavaScript"" ""TypeScript""",/offers/urzad-knf-analityk-w-zakresie-nowych-technologii
Starszy specjalista ds. zakupów IT,Support,hybrid,mid,PWPW S.A,Warszawa,None-None,,"""MS Office"" ""platformy zakupowe""","""SAP Ariba""",/offers/pwpw-s-a-starszy-specjalista-ds-zakupow-it
Senior SQA - CI,Testing,remote,senior,S&P Global,Sopot,13000-17000,15400-20600,"""Python"" ""Java"" ""Cypress"" ""Selenium""",,/offers/s-p-global-senior-sqa-ci-sopot
"JS (React, Node.JS) Developer",JS,remote,senior,MindPal,Gdańsk,,24000-28500,"""Node.js"" ""Backend"" ""Problem Solving"" ""JavaScript"" ""React""","""API"" ""Git"" ""HTML"" ""Front-End""",/offers/mindpal-js-react-node-js-developer-gdansk
Senior IT Application Specialist,Admin,remote,senior,SimCorp,Warsaw,None-None,None-None,"""Powershell"" ""Microsoft Windows"" ""Microsoft Azure Cloud"" ""ITIL""",,/offers/simcorp-senior-it-application-specialist
Architekt Rozwiązań Informatycznych,Data,remote,senior,Craon.pl,Warszawa,,25200-35281,"""IoT"" ""Business Intelligence"" ""Machine Learning"" ""AI"" ""HIS"" ""ERP"" ""HL7"" ""LIMS""",,/offers/craon-pl-architekt-rozwiazan-informatycznych-d3f7b08c-44d0-45cf-8e31-c3bf842a9a6f
Programista Unity,Game,hybrid,mid,Played With Fire,Kraków,,,"""Unity"" ""C#"" ""Unity 3D""",,/offers/played-with-fire-programista-unity
Scrum Master,PM,hybrid,mid,Rossmann,Łódź,None-None,None-None,"""Scrum"" ""Agile"" ""Azure DevOps"" ""JIRA"" ""MIRO""","""DevOps"" ""Lean""",/offers/rossmann-scrum-master
SAP Fullstack Developer,ERP,remote,senior,Hicron sp. z o. o.,Wrocław,None-None,None-None,"""ABAP"" ""Fiori""",,/offers/hicron-sp-z-o-o-sap-fullstack-developer
Architekt IT,Architecture,hybrid,mid,ITFS,Warszawa,,25200-33600,"""Angielski B2"" ""Agile"" ""Scrum""",,/offers/itfs-architekt-it-warszawa-335605
St. Specjalista(-ka) ds. miar IT,Analytics,hybrid,senior,mBank,Łódź,None-None,,"""Power BI"" ""Business Intelligence"" ""SQL"" ""Confluence"" ""JIRA"" ""English""",,/offers/mbank-st-specjalista-ka-ds-miar-it-lodz
DATA Engineer,Data,hybrid,senior,PAYBACK,Warszawa,None-None,,"""clean coder"" ""Agile"" ""English""","""Kubernetes"" ""OpenShift"" ""GCP"" ""MapR Cluster""",/offers/payback-data-engineer
Linux/Windows BI Platform Administrator,Admin,remote,mid,DXC Technology,Kraków,None-None,None-None,"""Active Directory"" ""Cloud"" ""Windows Server""",,/offers/dxc-technology-linux-windows-bi-platform-administrator-ee684d1b-f28d-4756-bc60-57b32a274c25
"Big Data Engineer (Spark, Hadoop)",Data,hybrid,senior,Crestt,Warszawa,,24000-28000,"""Python"" ""Hadoop"" ""Spark"" ""SQL"" ""Scala""",,/offers/crestt-big-data-engineer-spark-hadoop
Automation Tester with Eggplant,Other,remote,mid,DCG,Wrocław,,110-130,"""Eggplant"" ""SAP Hybris"" ""JavaScript"" ""JIRA"" ""MySQL""",,/offers/dcg-automation-tester-with-eggplant
Administrator IT,Admin,office,mid,Promatic Group,Jelenia Góra,None-None,None-None,"""Active Directory"" ""JIRA"" ""Confluence"" ""Microsoft Azure""","""SVN"" ""Zabbix"" ""Elasticsearch""",/offers/promatic-group-administrator-it
Senior Fullstack Developer (Node.js + React),Other,remote,senior,Toro Performance Sp. z o.o.,Poznań,,None-None,"""Node.js"" ""Cloud Native"" ""Microservice Architecture"" ""React"" ""Kubernetes"" ""Helm"" ""Docker"" ""TypeScript""","""GraphQL"" ""Postgress""",/offers/toro-performance-sp-z-o-o-senior-fullstack-developer-node-js-react
Project Development Engineer,PM,hybrid,mid,Thales,Gdańsk,None-None,,"""Problem Solving"" ""GSM/3G/LTE/5G"" ""Analytical Thinking"" ""Project Management""","""SIM/Smart card""",/offers/thales-project-development-engineer-gdansk-308902
Developer Hurtowni Danych,Data,hybrid,mid,HR Bank / Headhunting Agency,Warsawa,,18000-28500,"""SAS"" ""SAS Viya"" ""Data Warehousing"" ""Business Intelligence"" ""Oracle exadata""",,/offers/hr-bank-headhunting-agency-developer-hurtowni-danych
DevOps Engineer,DevOps,office,mid,mITp,Warszawa,7000-10000,8000-12000,"""SQL"" ""English"" ""Analytical Thinking"" ""Problem Solving""","""Oracle SQL"" ""JIRA"" ""Azure DevOps""",/offers/mitp-devops-engineer-warszawa
Senior Java Software System Engineer,Java,remote,senior,BEUMER Group Poland,Gliwice,,15000-22000,"""Java"" ""Microservices"" ""Kubernetes"" ""Docker"" ""Databases"" ""Software Architecture"" ""HTML5"" ""Angular 2+""",,/offers/beumer-group-poland-senior-java-software-system-engineer
Młodszy wdrożeniowiec systemów WMS,Other,hybrid,junior,PracBaza,Kraków,8000-11000,,"""English""","""ERP""",/offers/pracbaza-mlodszy-wdrozeniowiec-systemow-wms
Cyber Security Expert (XSOAR) - Banking,Security,remote,mid,ITDS,Warsaw,13000-16000,18000-22000,"""Python"" ""Cortex XSOAR"" ""ELK Stack"" ""Data analysis"" ""SDLC""",,/offers/itds-cyber-security-expert-xsoar-banking
Senior SAP S/4HANA Functional Analyst (FI/SD),ERP,hybrid,senior,PwC Polska,Warszawa,9000-14500,,"""SAP SD""",,/offers/pwc-polska-senior-sap-s-4hana-functional-analyst-fi-sd
Project Manager,PM,hybrid,mid,RITS Professional Services,Wrocław,,25200-28800,"""Project Management"" ""Agile"" ""Leadership"" ""English""",,/offers/rits-professional-services-project-manager
