Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Head of e-Commerce Platform,PM,hybrid,senior,Cyfrowe.pl Sp. z o.o.,Gdańsk,20000-32000,25000-40000,"""Product Management"" ""E-commerce"" ""JIRA""","""PHP"" ""Symfony"" ""Vue"" ""Docker""",/offers/cyfrowe-pl-sp-z-o-o-head-od-e-commerce-platform
Remote FullStack JS Developer,JS,remote,mid,GMI Software,Warszawa,,12000-20000,"""Nest.js"" ""React Native"" ""Next.js"" ""Node.js"" ""React"" ""TypeScript"" ""CI/CD""",,/offers/gmi-software-remote-fullstack-js-developer-warszawa
PHP Developer,PHP,remote,mid,Transparent Data,Warszawa,,9000-18000,"""PHP"" ""OOP"" ""MySQL""","""Microservices"" ""GCP""",/offers/transparent-data-php-developer-c549cbf6-17b3-4905-a51c-5324cf74a17b
Database Specialist,Data,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""DB2"" ""RedHat Linux"" ""Databases"" ""English"" ""JIRA"" ""Confluence""",,/offers/hsbc-service-delivery-database-specialist-krakow-323754
Lead Java Developer,Java,remote,senior,emagine Polska,Warszawa,,32619-38418,"""Java"" ""Spring"" ""AWS""",,/offers/emagine-polska-lead-java-developer
Graduate Frontend Angular Developer,JS,remote,junior,Acturis Poland,Wrocław,None-None,,,"""Angular"" ""JavaScript"" ""TypeScript"" ""HTML5"" ""CSS3"" ""UI Design""",/offers/acturis-poland-junior-angular-developer
Test Engineer,Testing,hybrid,mid,Experis Manpower Group,Warszawa,,21840-25200,"""Mobile App Testing"" ""Manual Testing""","""Automated Testing"" ""Swift"" ""SwiftUI"" ""Java"" ""Jenkins"" ""Espresso"" ""Appium""",/offers/experis-manpower-group-test-engineer-warszawa-326831
Senior Software Engineer (Python + GCP OR Azure),Python,hybrid,senior,Splunk,Kraków,18400-25300,,"""Python"" ""Algorithms"" ""Distributed systems""","""GCP"" ""AWS"" ""Azure"" ""CI/CD"" ""REST""",/offers/splunk-senior-software-engineer-python-gcp-krakow
Cyber Audit,Security,hybrid,c_level,State Street,Kraków,None-None,,"""management skills"" ""English"" ""Analytical skills""","""Cyber risk management"" ""Cyber,Cloud technologies""",/offers/state-street-cyber-audit-vice-president-hybrid
Technical Product Owner,PM,hybrid,senior,Connectis,Warszawa,,21000-25000,"""JIRA"" ""Confluence""","""SAFe""",/offers/connectis-technical-product-owner-warszawa-324560
Senior Network Engineer (3rd line),Security,remote,mid,Fujitsu Technology Solutions,Wrocław,None-None,,"""TCP/IP"" ""IPsec"" ""PKI"" ""SSL"" ""aaa""",,/offers/fujitsu-technology-solutions-senior-network-engineer-3rd-line
Ekspert Rozwiązań WMS,ERP,hybrid,c_level,ROHLIG SUUS LOGISTICS S.A.,Łódź,None-None,,"""Logistyka Kontraktowa"" ""SQL/PLSQL"" ""Angielski B2""",,/offers/rohlig-suus-logistics-s-a-ekspert-rozwiazan-wms-lodz
Data Engineer,Data,remote,mid,STX Next,Warszawa,,16800-28800,"""Python 3.x"" ""SQL"" ""ETL"" ""Cloud""",,/offers/stx-next-data-engineer-warszawa-331084
Java Developer,Java,remote,mid,MindPal,Gdańsk,,10000-18000,"""Spring"" ""Hibernate"" ""REST API"" ""Spring Boot"" ""MySQL"" ""PostgreSQL"" ""Agile"" ""Linux""",,/offers/mindpal-java-developer-gdansk
Junior Data Engineer,Python,office,junior,Kearney,Warszawa,9500-12000,,,"""SQL"" ""T-SQL"" ""Python"" ""SSIS"" ""Airflow"" ""Azure""",/offers/kearney-junior-data-engineer-warszawa
HT Functional Consultant with ERP Industry Solutions all levels,ERP,remote,mid,Accenture,Kraków,None-None,,"""English"" ""ERP"" ""Problem Solving"" ""Communication Skills"" ""Analytical Thinking""",,/offers/accenture-ht-functional-consultant
Full Stack Engineer,PHP,remote,mid,edrone,Warszawa,,15000-20000,"""PHP""","""Git"" ""TypeScript"" ""AWS"" ""Java"" ""JavaScript"" ""HTML"" ""Vue.js""",/offers/edrone-full-stack-engineer
Internship – Java/Android,Java,hybrid,junior,Samsung R&D Institute Poland,Warszawa,,,"""Android"" ""Android SDK"" ""Linux"" ""Java""",,/offers/samsung-r-d-institute-poland-internship-java-android
Senior BI/SQL Solutions Consultant,Data,remote,senior,APN Promise S.A.,Warszawa,,22000-28000,"""Power BI"" ""Reporting Services"" ""ETL"" ""T-SQL"" ""Power Query"" ""DAX"" ""Analysis Services""",,/offers/apn-promise-s-a-sql-bi-developer
Front-end Developer,JS,remote,mid,GetResponse S.A.,Warszawa,7850-13950,9450-16800,"""Vue.js"" ""TypeScript""",,/offers/getresponse-s-a-front-end-developer-warszawa-328884
React Developer with German,JS,remote,mid,VM.PL,Wrocław,12000-19000,16800-26900,"""React"" ""German"" ""TypeScript"" ""JavaScript"" ""Microservice Architecture"" ""Bitbucket"" ""Unit Testing"" ""PostgreSQL""","""Python"" ""DevOps""",/offers/vm-pl-react-developer-with-german
Machine Learning Engineer,Python,remote,mid,Kalepa,Kraków,,27690-35601,"""Python"" ""SQL"" ""Machine Learning""","""AWS""",/offers/kalepa-machine-learning-engineer-krakow-312177
DevOps Azure Engineer,Testing,remote,senior,Reply Polska Sp. z o. o.,Łódź,13000-22000,,"""Azure Services"" ""DevOps tools"" ""Linux/Windows"" ""Scripting""",,/offers/reply-polska-sp-z-o-o-devops-azure-engineer-wroclaw
NLP Developer,Python,remote,senior,Talkie,Toruń,12000-20000,,"""NLP"" ""Polish"" ""English"" ""PyTorch"" ""AI/ML"" ""Python""","""AWS"" ""fastapi""",/offers/talkie-nlp-developer-torun
Architekt Systemów Informatycznych,Architecture,remote,senior,CloudFerro S.A.,Warszawa,25000-32000,25000-32000,"""SOA"" ""Microservices"" ""Bazy Danych"" ""UML/BPMN""","""Python"" ""C++"" ""Java"" ""OpenStack"" ""Kubernetes"" ""CI/CD""",/offers/cloudferro-s-a-architekt-systemow-informatycznych-warszawa-333252
Senior Full Stack PHP Developer,PHP,remote,senior,Accenture,Warszawa,None-None,None-None,"""PHP"" ""JavaScript"" ""React"" ""Redux"" ""SQL"" ""j. angielski""",,/offers/accenture-senior-full-stack-php-developer
"Azure DevOps Engineer (ARM, Bicep)",DevOps,remote,mid,Next Technology Profesionals,Warszawa,,23520-26880,"""Microsoft Azure Cloud"" ""Azure IaaS"" ""Powershell"" ""Bicep / ARM"" ""English""","""Docker""",/offers/next-technology-profesionals-azure-devops-engineer-arm-bicep
Junior Product Manager (The Now Brand),PM,remote,junior,BOLD PL,Wrocław,6500-7500,7800-9000,"""English""","""Product Management"" ""A/B testing""",/offers/bold-pl-junior-product-manager-the-now-brand
Engineering Manger,DevOps,hybrid,senior,Schibsted,Kraków,None-None,,"""Kubernetes"" ""DevOps""",,/offers/schibsted-engineering-manger
Automotive Cybersecurity Consultant,Security,remote,senior,Harman Connected Services,Łódź,11700-19000,15600-25300,"""TARA"" ""ISO 21434"" ""Embedded"" ""Cybersecurity""",,/offers/harman-connected-services-automotive-cybersecurity-consultant-lodz-324717
Angular Developer,JS,remote,senior,TSS,Warszawa,,14000-22000,"""Angular"" ""TypeScript"" ""JavaScript"" ""HTML"" ""CSS"" ""Git"" ""Polish""",,/offers/tss-angular-developer-warszawa-325868
Senior Linux Engineer (RHEL IdM/IPA),Admin,hybrid,senior,ERGO Technology & Services,Gdańsk,None-None,,"""Linux"" ""English"" ""IDM"" ""IPA""","""Python"" ""Jenkins"" ""German""",/offers/ergo-technology-services-senior-linux-engineer-rhel-idm-ipa
DBA (SQL server),Admin,remote,mid,Sapiens Software Solutions,Katowice,None-None,None-None,"""MS SQL Server"" ""T-SQL"" ""SQL"" ""Cloud""",,/offers/sapiens-software-solutions-dba-sql-server
Programista Embedded,C,office,mid,Posnet Polska S.A.,Warszawa,None-None,,"""C++"" ""C"" ""Embedded"" ""UART""",,/offers/posnet-polska-s-a-programista-embedded-warszawa-318578
Lead Data Engineer,Data,remote,senior,emagine Polska,Wrocław,,None-None,"""Amazon AWS"" ""CI/CD"" ""Python"" ""SQL"" ""Docker"" ""Spark""",,/offers/emagine-polska-lead-data-engineer-wroclaw
Senior Software Engineer (JavaScript),DevOps,hybrid,senior,Dynatrace,Gdańsk,None-None,,,"""JavaScript"" ""TypeScript"" ""Java""",/offers/dynatrace-senior-software-engineer-javascript
QA Engineer (Salesforce),Python,remote,senior,Exness,Wrocław,19416-23730,,"""Salesforce"" ""Python"" ""SOQL"" ""Allure""",,/offers/exness-qa-engineer-salesforce-wroclaw
Platform Engineer with .NET,Net,remote,senior,Scalac,Gdańsk,,20000-30000,""".Net"" ""C#"" ""English"" ""Microservice Architecture""",,/offers/scalac-platform-engineer-with-net
Cloud Architect,Architecture,remote,senior,Acaisoft,Warszawa,23500-30000,27000-35000,"""Cloud Oracle"" ""Cloud Huawei"" ""IPsec"" ""mpls"" ""VPN"" ""DRGs"" ""PaaS"" ""service mesh"" ""Kubernetes"" ""SaaS""",,/offers/acaisoft-cloud-architect
MES System Developer/Consultant,ERP,remote,mid,ER Group,Kraków,14000-17000,,"""MES"" ""Oracle"" ""ERP""",,/offers/eagle-recruitment-group-mes-system-developer-consultant
PHP Developer,PHP,hybrid,mid,Wakacje.pl,Gdańsk,None-None,None-None,"""PHP 8"" ""Linux"" ""REST API""","""Docker"" ""Elasticsearch"" ""Symphony"" ""Laravel""",/offers/wakacje-pl-php-developer-gdansk-323441
Rapid Application Developer (Mendix),DevOps,remote,mid,Objectivity,Poznań,9000-13000,14300-20500,"""Web Applications"" ""Mobile Apps"" ""Azure"" ""CI/CD"" ""Databases""",,/offers/objectivity-rapid-application-developer-mendix-poznan
Software Security Engineer,Security,remote,mid,mBank,Warszawa,None-None,,"""SSDLC""",,/offers/mbank-software-security-engineer
🎨Senior UI Designer,UX/UI,remote,senior,Interia.pl Sp. z o.o.,Wrocław,,None-None,"""UI"" ""Figma"" ""Illustrator"" ""Photoshop""",,/offers/interia-pl-sp-z-o-o-senior-ui-designer-wroclaw
Security Engineer,Security,remote,mid,emagine Polska,Wrocław,,None-None,"""Amazon AWS"" ""Azure"" ""CI/CD""",,/offers/emagine-polska-security-engineer-wroclaw
Test Automation Engineer,Python,hybrid,senior,ASTEK Polska,Warszawa,,18000-22000,"""Cucumber"" ""Robot Framework"" ""Python"" ""Java"" ""Git"" ""Jenkins""",,/offers/astek-polska-test-automation-engineer-warszawa-318089
Konsultant Wiodący SAP PM,ERP,hybrid,senior,Detable,Wrocław,,20000-30000,"""SAP"" ""BPMN2"" ""SAP PM""",,/offers/detable-konsultant-wiodacy-sap-pm-wroclaw
Regular Python Developer,Python,remote,mid,Ragnarson,Warszawa,,10000-19500,"""Python"" ""English"" ""Django"" ""PostgreSQL""",,/offers/ragnarson-regular-python-developer-warszawa
C ++ Developer,C,hybrid,mid,ITLT,Kraków,13000-16000,,"""C++"" ""English"" ""Microsoft Windows""","""C#"" ""WPF""",/offers/itlt-c-developer-krakow-331457
Lead Site Reliability Engineer,DevOps,hybrid,senior,SIX,Warszawa,None-None,,"""Linux"" ""DevOps"" ""Ansible"" ""Team Management"" ""Python"" ""Java"" ""OpenShift""",,/offers/six-lead-site-reliability-engineer-warszawa
Full Stack Engineer,Ruby,remote,senior,Railsware,Kraków,,None-None,"""Ruby"" ""Ruby on Rails"" ""ReactJS""","""SQL""",/offers/railsware-full-stack-engineer
Senior QA Automation Engineer (HVAC),Testing,remote,senior,Klika Tech sp. z o.o.,Warszawa,,None-None,"""JavaScript"" ""Test Automation"" ""Node.js""","""Mocha"" ""Jest"" ""AWS""",/offers/klika-tech-sp-z-o-o-senior-qa-automation-engineer-hvac-warszawa
RPA Developer & Project Manager Intern,PM,office,junior,MindPal,Gliwice,None-None,,,"""RPA"" ""GPT""",/offers/mindpal-rpa-developer-project-manager-intern
Automic Automation Specialist,Other,remote,mid,WIPRO,Gdańsk,None-None,None-None,"""Automic"" ""uc4""",,/offers/wipro-automic-automation-specialist-gdansk
Senior Java Software Engineer - Consumer Teams,Java,remote,senior,InPost,Warszawa,None-None,None-None,"""Java"" ""Spring Boot"" ""Microservices"" ""Kafka""","""GCP""",/offers/inpost-senior-java-software-engineer-consumer-teams
Technical Office Specialist,Support,office,junior,Unity Group,Krakow,,,,"""Microsoft Office""",/offers/unity-group-technical-office-specialist
Solution Architect,Architecture,remote,senior,Connectis,Warszawa,,27000-33000,"""UML"" ""BPMN"" ""Enterprise Architect""",,/offers/connectis-solution-architect
Salesforce Consultant - Service Cloud/Field Service,ERP,hybrid,senior,Vaillant Group,Katowice,None-None,,"""Salesforce Service Cloud"" ""Field Service"" ""Salesforce integrations""",,/offers/vaillant-group-salesforce-consultant-service-cloud-field-service
Android Developer,Mobile,office,mid,Experis Manpower Group,Wrocław,,21840-25200,"""Java"" ""Kotlin"" ""Android""",,/offers/experis-manpower-group-android-developer-wroclaw
Data Engineer,Python,hybrid,mid,Medius,Kraków,15000-21000,16000-22000,"""Python"" ""Spark"" ""Databricks"" ""SQL"" ""English""",,/offers/medius-data-engineer
Application Support Engineer,Java,remote,mid,DXC Technology,Warszawa,None-None,,"""Bash"" ""Python"" ""JBoss"" ""Java"" ""AWS/Oracle"" ""ELK/Elastic Stack""","""AWS Connect"" ""Dynatrace""",/offers/dxc-technology-application-support-engineer-warszawa-325114
IBM Cloud Platform Architect,Architecture,remote,mid,NORDCLOUD,Wrocław,28000-35000,,"""Cloud Computing"" ""Python"" ""Bash"" ""Powershell"" ""Terraform"" ""Ansible""","""OpenShift"" ""Containers""",/offers/nordcloud-ibm-cloud-platform-architect
"Web Developer (E-commerce, Testy A/B)",JS,remote,mid,Digispot - agencja CRO,Łódź,,8000-12000,"""CSS"" ""HTML"" ""JavaScript"" ""WordPress""","""PHP"" ""Next.js"" ""Node.js""",/offers/digispot-agencja-cro-web-developer-e-commerce-testy-a-b-lodz
Base Software Architect for Automotive Powertrain Systems,Architecture,hybrid,mid,Bosch,Warszawa,None-None,,"""C"" ""C++"" ""CAN"" ""Flexary Protocols"" ""Automotive"" ""Autosar""",,/offers/bosch-cyber-security-engineer-elk-warszawa
Regular Java Developer,Java,remote,mid,Asseco Data Systems,Gdańsk,None-None,None-None,"""Java 8+"" ""Java EE"" ""JPA"" ""SQL"" ""Git"" ""SVN"" ""SOAP"" ""REST""",,/offers/asseco-data-systems-regular-java-developer-gdansk
Administrator Systemów,Admin,remote,mid,Optimo Development,Łódź,,15000-18000,"""GNU/Linux"" ""Amazon Web Services"" ""Google Cloud Platform"" ""Ansible/Terraform"" ""CI/CD""","""K8S""",/offers/optimo-development-administrator-systemow-lublin
Full-stack Engineer (Node oriented),JS,remote,senior,Daytrip,Prague,,30202-43146,"""Node.js"" ""JavaScript"" ""React"" ""Next.js"" ""Nest.js""","""React Native"" ""AWS"" ""GraphQL""",/offers/daytrip-full-stack-engineer-node-oriented
Java Developer,Java,remote,mid,Sorigo,Łódź,None-None,None-None,"""Java"" ""Spring"" ""Hibernate""","""Git"" ""REST""",/offers/sorigo-java-developer-lodz
Senior Java Developer/Team Leader,Java,hybrid,senior,ER Group,Katowice,25000-28000,25000-28000,"""Java"" ""Spring Boot"" ""Kubernetes"" ""PostgreSQL"" ""Software Architecture""",,/offers/eagle-recruitment-group-senior-java-developer-team-leader
Senior Systems Administrator,Admin,hybrid,senior,Hempel Paints,Gdańsk,None-None,,"""English"" ""Active Directory"" ""SharePoint"" ""Cloud""",,/offers/hempel-paints-senior-systems-administrator
"Full-stack Engineer (React JS, Python, Docker)",JS,hybrid,mid,Rainlabs Services Sp.z o.o.,Kraków,11000-16000,16800-28560,"""ReactJS"" ""TypeScript"" ""JavaScript"" ""HTML"" ""CSS"" ""Git"" ""MaterialUI"" ""NodeJS"" ""Linux"" ""Docker""",,/offers/rainlabs-services-sp-z-o-o-full-stack-engineer-react-js-python-docker
Principal QA Engineer,Testing,hybrid,senior,Acoustic,Rumia,None-None,,"""Test Automation"" ""Git"" ""GitHub"" ""AWS""","""Docker"" ""CI/CD""",/offers/acoustic-principal-qa-engineer
Analityk biznesowo - systemowy,Analytics,remote,mid,Alter Solutions Polska,Wrocław,,20160-23520,"""Bankowość"" ""Scrum""","""Ferryt""",/offers/alter-solutions-polska-analityk-biznesowo-systemowy-wroclaw
License Manager / Software License Management Specialist,Admin,hybrid,mid,Centralny Ośrodek Informatyki,Warszawa,9000-12000,,"""zarządzanie licencjami"" ""ISO/IEC"" ""Software Asset Management"" ""Oracle"" ""VMware""","""Microsoft""",/offers/centralny-osrodekinformatyki-specjalista-specjalistka-ds-zarzadzania-licencjami
IT helpdesk with German,Support,hybrid,mid,DCV Technologies,Bukareszt,,8629-9060,"""IT Support""",,/offers/dcv-technologies-it-helpdesk-with-german
Data Engineer,Data,hybrid,mid,capital.com,Warszawa,15000-22000,15000-22000,"""English"" ""Python"" ""ETL"" ""NoSQL"" ""SQL"" ""Databricks"" ""AWS""",,/offers/capital-com-data-engineer-warszawa
Konsultant serwisu IT (systemy medyczne/weterynaryjne),Support,hybrid,mid,Marcel S.A.,Warszawa,4000-7000,,"""VPN"" ""DNS"" ""protokoły FTP"" ""HTTPS"" ""Linux"" ""TCP/IP"" ""Bash"" ""Apache"" ""PostgreSQL""","""SQL""",/offers/marcel-s-a-konsultant-serwisu-it-warszawa-329707
Analytics Enginner,Analytics,office,mid,DOZ S.A.,Warszawa,None-None,,"""Azure DevOps"" ""Python"" ""T-SQL"" ""GitLab"" ""Pandas"" ""PySpark"" ""Databricks"" ""CI/CD"" ""REST API"" ""Azure SQL""",,/offers/doz-s-a-analytics-enginner-warszawa
Specjalista ds. Administracji,Admin,office,mid,Hakon Software,Gdańsk,9000-11500,,"""Windows Server"" ""VMware"" ""Hyper-V"" ""Zagadnienia sieciowe"" ""Zabbix"" ""Cybersecurity"" ""UTM""",,/offers/hakon-software-specjalista-ds-administracji
Head of Product,PM,remote,senior,Lite e-Commerce,Wroclaw,,None-None,"""Agile"" ""UX"" ""UI"" ""JIRA""",,/offers/lite-e-commerce-head-of-product-wroclaw
Administrator/-ka baz danych,Data,office,mid,Santander Leasing,Poznań,None-None,None-None,"""MS SQL"" ""Powershell"" ""Windows Server""","""Jenkins"" ""Azure DevOps"" ""Python""",/offers/santander-leasing-administrator-ka-baz-danych
Junior Software Developer,C,office,junior,Elerte Poland Sp. z o.o.,Jędrzejów,5500-8000,,,"""C#"" "".NET C#"" ""React"" ""PHP"" ""HTML""",/offers/elerte-poland-sp-z-o-o-junior-software-developer
Administrator SAP - Moduł MM,Admin,hybrid,mid,PWPW S.A,Warszawa,None-None,,"""SAP MM""",,/offers/pwpw-s-a-administrator-sap-modul-mm
C++ Engineering Lead (Medical industry),C,office,senior,Human4Human Recruitment,Kraków,26000-30000,,"""C++"" ""STL"" ""UML"" ""Automated Testing""",,/offers/human4human-recruitment-c-engineering-lead-medical-industry
Pierwsza linia wsparcia IT,Support,office,junior,O&S Computer-Soft Sp. z o.o.,Wałbrzych,4500-6500,,"""Microsoft Windows"" ""MS Office""","""LAN""",/offers/o-s-computer-soft-sp-z-o-o-pierwsza-linia-wsparcia-it
Technical Business Analyst,PM,remote,mid,Adverity,Kraków,12512-17258,,"""Prioritisation"" ""Defining requirements"" ""Acceptance test criteria"" ""Wireframes"" ""Technical feasibility""",,/offers/adverity-technical-business-analyst-krakow
DevOps Engineer (Kubernetes / GCP),DevOps,remote,senior,Unide,Warszawa,,20000-28000,"""Kubernetes"" ""Docker"" ""Helm"" ""GCP"" ""PostgreSQL""",,/offers/unide-devops-engineer-kubernetes-gcp-warszawa
Business Analyst,Analytics,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""JIRA"" ""Confluence"" ""Communication Skills"" ""Scrum"" ""Agile""",,/offers/hsbc-service-delivery-business-analyst
Programista_tka / Architekt_tka ERP,ERP,remote,mid,Benefit Systems,Białystok,None-None,None-None,"""ERP"" ""DAX"" ""D365"" ""MS SQL"" ""X++/ .NET""",,/offers/benefit-systems-programista_tka-architekt_tka-erp-bialystok
Junior SQL Developer (ETL/IPC),Data,hybrid,junior,mBank,Warszawa,None-None,,,"""SQL"" ""ETL"" ""Informatica Powercenter""",/offers/mbank-junior-sql-developer-etl-ipc
Native iOS developer,Mobile,remote,mid,AutoDialog NV,Warszawa,,43146-86293,"""Swift"" ""Objective-C"" ""iOS SDK"" ""Mobile Development"" ""RESTful API"" ""GitHub""",,/offers/autodialog-nv-native-ios-developer-warszawa
Java Developer,Java,hybrid,senior,Playtika,Warszawa,None-None,,"""Java"" ""Spring""",,/offers/playtika-java-developer-97ee6176-cf1b-459e-8b9f-286634986caa
PHP Symfony Developer,PHP,hybrid,mid,MUG Software,Poznań,8000-12000,10000-14000,"""PHP 8 +"" ""Symfony 5/6"" ""MySQL"" ""Docker"" ""Git""","""MariaDB"" ""Magento""",/offers/mug-software-php-symfony-developer
Azure Support Engineer,Support,office,mid,LTIMindtree,Kraków,None-None,,"""ASP.NET"" ""Azure""",,/offers/ltimindtree-azure-support-engineer
Administrator Systemów Informatycznych,Admin,hybrid,mid,Netia S.A,Warszawa,,None-None,"""IBM IIB/ACE"" ""WildFlye"" ""JBoss""",,/offers/netia-s-a-administrator-systemow-informatycznych-5ae7dba0-6087-426d-84c0-85d9d7c044e6
Frontend Developer,JS,remote,mid,HTD Health,Warszawa,9200-15000,11000-18000,"""English"" ""React"" ""JavaScript""",,/offers/htd-health-frontend-developer-warszawa
Test Engineer,Testing,remote,junior,VESOFTx,Wrocław,,12000-20000,"""Python"" ""SIL testing"" ""Automotive industry""","""Modeling"" ""simulation"" ""CarMaker""",/offers/vesoftx-test-engineer
