Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Associate Cybersecurity Manager,Security,hybrid,senior,Stryker,Warszawa,None-None,,"""Cybersecurity"" ""SOC Operations"" ""Policy Implementation"" ""Procedure implementation"" ""Reporting"" ""Cybersecurity concepts"" ""Team Management"" ""Team Leadership""",,/offers/stryker-associate-cybersecurity-manager
Fullstack React + .NET,JS,remote,mid,Remodevs,Wroclaw,,15000-19000,"""React"" "".Net""",,/offers/remodevs-fullstack-react-net
Cybersecurity Lead Analyst,Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Cybersecurity"" ""IT Security"" ""EDR"" ""Windows"" ""Linux"" ""AWS"" ""Azure"" ""Google""",,/offers/hsbc-service-delivery-cybersecurity-lead-analyst
Senior Cloud-native Software Developer,C,remote,senior,Luxoft Poland,Warszawa,None-None,,"""Cloud"" ""SaaS/ IaaS/ PaaS"" ""C++"" ""Golang"" ""Software Architecture"" ""PostgreSQL"" ""RDBMS"" ""Atlassian""","""CI/CD"" ""DevOps""",/offers/luxoft-poland-senior-cloud-native-software-developer
Data Engineer,Data,hybrid,mid,BoomBit S.A.,Gdańsk,None-None,None-None,"""Python"" ""NumPy"" ""Pandas"" ""TensorFlow"" ""PyTorch"" ""Google Cloud"" ""SQL""",,/offers/boombit-s-a-data-engineer
Senior PHP Developer,PHP,remote,senior,Piwik PRO,Warszawa,14000-20000,17000-24000,"""PHP"" ""Symfony"" ""RabbitMQ"" ""Docker""",,/offers/piwik-pro-senior-php-developer-warszawa-330656
Senior Python Developer Remote,Python,remote,senior,Superdevs,Warszawa,,25000-30000,"""Python"" ""Django"" ""English"" ""CI/CD""",,/offers/superdevs-senior-python-developer-remote-warszawa
Junior Quality Assurance Specialist,Testing,remote,junior,Enxoo,Kraków,,4000-8500,,"""Scrum"" ""ISTQB"" ""Salesforce""",/offers/enxoo-junior-quality-assurance-specialist-krakow
Principal Architect - Remote,DevOps,remote,senior,Akamai,Kraków,None-None,,"""Kubernetes"" ""Docker"" ""Go"" ""Python"" ""Linux"" ""Bash""",,/offers/akamai-principal-architect-remote
AWS & Software Architect,Architecture,remote,senior,KINGIT,Warsaw,,27622-36303,"""AWS"" ""RDS"" ""EC2"" ""Docker"" ""TDD"" ""Redis"" ""MySQL"" ""PHP""",,/offers/kingit-aws-software-architect
Tester,Testing,hybrid,mid,SPIID,Rybnik,None-None,None-None,"""SQL""","""SoapUI"" ""Postman""",/offers/spiid-tester
Specjalista IT,Admin,remote,mid,Securivy - Bezpieczeństwo IT,Konin,,7000-12000,"""Cybersecurity"" ""Network Administration"" ""Windows Administration""","""Linux / Unix"" ""Active Directory"" ""Office 365"" ""IT Support"" ""Bazy Danych"" ""Cisco"" ""SIEM""",/offers/securivy-bezpieczenstwo-it-specjalista-it-konin
Backend Node.js Engineer (remote),JS,remote,mid,Appfire,Gdańsk,13000-20000,,"""Node.js"" ""TypeScript"" ""REST API"" ""OOP"" ""Azure/GCP/AWS"" ""Kubernetes""","""Docker""",/offers/appfire-backend-node-js-engineer-remote-gdansk-325017
Change Management Specialist (with German),DevOps,remote,mid,emagine Polska,Warszawa,,30240-36960,"""Change Management"" ""DevOps"" ""Gitlab/GIT""","""Ansible"" ""Docker"" ""Shell"" ""Kubernetes"" ""OracleDB"" ""PostgreSQL""",/offers/emagine-polska-change-management-specialist-with-german
Senior ServiceNow Consultant,JS,remote,senior,GuideVision Polska,Wrocław,None-None,,"""ServiceNow""",,/offers/guidevision-polska-senior-servicenow-consultant-wroclaw-329692
Junior Full-stack Wordpress Developer,JS,hybrid,junior,Adagri,Kraków,,6000-12000,"""HTML"" ""WordPress"" ""CSS"" ""jQuery""","""JavaScript"" ""PHP"" ""MySQL"" ""RWD"" ""GitHub""",/offers/adagri-junior-full-stack-wordpress-developer-krakow
Project Manager,PM,hybrid,mid,Emerge Soft,Łódź,,10000-16000,"""Project Management"" ""Program Management"" ""Angielski"" ""component manufacturing""",,/offers/emerge-soft-project-manager
Programista PL/SQL,Java,hybrid,mid,4IT Solutions,Warszawa,,16800-21840,"""SQL"" ""PL/SQL"" ""Java SE"" ""Java EE""","""Oracle"" ""Oracle Service Bus"" ""Hibernate"" ""Spring"" ""Angular""",/offers/4it-solutions-programista-pl-sql-warszawa
Senior Kubernetes and DevOps Engineer,DevOps,remote,senior,DNV,Gdynia,None-None,,"""DevOps"" ""Kubernetes"" ""Azure DevOps""",,/offers/dnv-kubernetes-and-devops-engineer
Senior Business Analyst,Analytics,remote,senior,Inspeerity,Kraków,,18000-25000,"""JIRA"" ""Confluence"" ""English"" ""User Stories"" ""BPMN"" ""UML"" ""Agile""",,/offers/inspeerity-business-analyst-krakow
Integration Developer/Consultant,Java,hybrid,mid,CGI,Piaseczno,None-None,,"""REST API"" ""JSON"" ""Web Services""",,/offers/cgi-integration-developer-consultant-piaseczno
Młodszy Specjalista ds. IT HelpDesk,Support,office,junior,GreenMinds Sp. z o.o.,Warszawa,,7000-9000,,"""MS Office"" ""Active Directory"" ""Software Architecture"" ""Hardware"" ""Linux"" ""Microsoft""",/offers/greenminds-sp-z-o-o-mlodszy-specjalista-ds-it-helpdesk
Senior Fullstack Developer,JS,hybrid,senior,DCG,Wieliczka,20000-22750,,"""Angular 2+"" ""Java"" ""TypeScript"" ""Hibernate""",,/offers/dcg-senior-fullstack-developer-wieliczka
Analityk(-czka) danych,Analytics,hybrid,mid,mBank,Warszawa,None-None,,"""SQL"" ""MS Excel"" ""Analityczne Myślenie"" ""English""",,/offers/mbank-analityk-czka-danych
Kierownik Projektu w Wydziale Zarządzania Projektami,PM,hybrid,c_level,PGE Systemy S.A.,Warszawa,None-None,,"""Zarządzanie Projektami"" ""Project Management"" ""CRM"" ""ERP"" ""MS Office"" ""MS Sharepoint""",,/offers/pge-systemy-s-a-kierownik-projektu-w-wydziale-zarzadzania-projektami
Telecom Domain Developer,Support,remote,mid,DCV Technologies,Warszawa,,None-None,"""Agile"" ""Rob framework"" ""Python"" ""HTTP protocol"" ""IMS/SDM/EPC domain"" ""SIP, MAP, Diameter""","""5G/4G/3G""",/offers/dcv-technologies-telecom-domain-developer
QA Engineer - Cypress & JavaScript,Testing,office,mid,Medpace,Warszawa,13000-20000,,"""Testing"" ""Test Automation""","""SQL"" ""JavaScript"" ""Cypress"" ""GitHub"" ""Azure"" "".NET Core"" ""Angular"" ""Selenium""",/offers/medpace-qa-engineer
Machine Learning Engineer,Python,office,senior,Tesco Technology,Kraków,20000-30000,24000-35000,"""Python"" ""Machine Learning"" ""Splunk"" ""Apache Spark"" ""Azure""","""ML OPS""",/offers/tesco-technology-machine-learning-engineer-krakow
Senior Test Engineer (mobile),Testing,remote,senior,7N,Wrocław,,28560-31920,"""Mobile App Testing"" ""Java"" ""Cucumber"" ""Appium"" ""detox""",,/offers/7n-senior-test-engineer-mobile-wroclaw-320963
Principal Software Engineer (26931),Python,hybrid,senior,Splunk Poland Sp. z o.o.,Kraków,25333-34833,,"""Django"" ""Python"" ""RESTful""","""CI/CD"" ""HTML5 / CSS3"" ""JavaScript"" ""SaaS""",/offers/splunk-principal-software-engineer-26931
SOC Operator,Security,hybrid,junior,OChK,Warszawa,6000-8000,,,"""Cybersecurity""",/offers/ochk-soc-operator-warszawa-322525
ServiceNow Solution Architect,Architecture,remote,mid,Volvo Group,Warszawa,15000-20000,,"""Business Analysis"" ""ServiceNow"" ""Solution architecture"" ""English""",,/offers/volvo-group-servicenow-solution-architect
Delivery & Strategy Manager,PM,hybrid,senior,HSBC Service Delivery,Kraków,17000-19000,,"""Management"" ""Team Management"" ""Communication Skills""",,/offers/hsbc-service-delivery-delivery-strategy-manager
Senior Java Developer,Java,remote,senior,Luxoft Poland,Kraków,None-None,,"""NoSQL"" ""JVM Java 11+"" ""MongoDB"" ""CosmosDB"" ""Uncle Bob"" ""OAuth2""",,/offers/luxoft-poland-senior-java-developer-krakow-327266
Pre-sales / Solution Architect,Architecture,remote,senior,Codibly,Warszawa,,26880-36960,"""AWS"" ""Azure"" ""Java"" ""PHP"" ""English""",,/offers/codibly-pre-sales-solution-architect-709796cd-1ab3-4313-bb4e-fd5ae47d6d77
Junior Application Support Specialist with German,Support,remote,junior,Eviden an Atos Group,Wrocław,None-None,,"""English""","""German"" ""ITIL"" ""SQL""",/offers/eviden-an-atos-group-junior-application-support-specialist-with-german
Remote Senior Java Developer,Java,remote,senior,Infinite,Warszawa,,14600-25200,"""Java"" ""Scrum"" ""Testing""",,/offers/infinite-remote-senior-java-developer-warszawa-326137
Specjalista ds. Cyberbezpieczeństwa,Security,hybrid,mid,Efficient Insurance Solutions Sp. z o.o.,Gdynia,None-None,,"""Cybersecurity"" ""systemy SIEM, EDR, WAF"" ""Azure"" ""OneDrive"" ""Linux"" ""Windows,"" ""Angielski""",,/offers/efficient-insurance-solution-specjalista-ds-cyberbezpieczenstwa
DevOps Engineer,Admin,office,mid,DSV ISS,Warszawa,None-None,,"""CI/CD"" ""DevOps"" ""RCA""","""Linux"" ""Python"" ""Groovy"" ""Bash""",/offers/dsv-iss-devops-engineer-warszawa-317278
Senior Software Engineer for Asset Service Hub,Net,remote,senior,SimCorp,Warsaw,None-None,,""".Net"" ""C#"" ""Azure"" ""TDD"" ""DDD""",,/offers/simcorp-senior-software-engineer-for-asset-service-hub
Senior Software Supplier Quality & Security Engineer,Admin,hybrid,senior,Rockwell Automation,Katowice,None-None,,"""Systems Engineering"" ""Software engineer"" ""Security"" ""Audit""",,/offers/rockwell-automation-senior-software-supplier-quality-security-engineer
Linux Admin,DevOps,hybrid,senior,Alter Solutions Polska,Kraków,,17000-22000,"""Linux"" ""Scripting"" ""Ansible"" ""Bash"" ""VMware"" ""Apache""","""JBoss"" ""PostgreSQL"" ""MySQL"" ""Redhat Openshift""",/offers/alter-solutions-polska-linux-admin-krakow
Embedded C++ Developer with C#,C,remote,mid,Luxoft Poland,Warszawa,None-None,,"""C++"" ""Scrum""","""Window Forms C#"" ""Bazel"" ""Zuul"" ""MISRA"" ""Solid""",/offers/luxoft-poland-embedded-c-developer-with-c
Application Specialist for STIBO Systems/STEP,Java,remote,mid,Skillspark,Wrocław,,26880-30240,"""Java"" ""Stibo"" ""Microservices""","""Cloud""",/offers/skillspark-application-specialist-for-stibo-systems-step-wroclaw
IT Support Manager,PM,office,mid,Aventus Group,Warszawa,10000-15000,10000-15000,"""JIRA"" ""Office365"" ""Azure"" ""CRM""",,/offers/aventus-group-it-support-manager-warszawa-325093
Power Automate Expert,Data,remote,mid,Hemmersbach,Poznań,None-None,None-None,"""Power Automate Desktop"" ""Power Automate"" ""Power Automate Web"" ""Python"" ""VBA""",,/offers/hemmersbach-power-automate-expert-poznan
Data Platforms and Cloud Architect,Data,hybrid,senior,InfiniteDATA,Warszawa,,25000-32000,"""English"" ""Data Warehousing"" ""Azure"" ""AWS"" ""Snowflake"" ""Teradata"" ""Clouds Transformations"" ""SQL"" ""MySQL""",,/offers/infinitedata-solutions-presales-architect-cloud-and-data-platforms
Lead Developer,Data,hybrid,senior,DSV ISS,Warszawa,None-None,,"""Java"" ""Python"" ""Big Data"" ""Kafka"" ""JSON"" ""Avro"" ""Hadoop"" ""Flink"" ""Spark""",,/offers/dsv-iss-lead-developer-warszawa-325116
Android Developer,Mobile,hybrid,junior,Posnet Polska S.A.,Lublin,None-None,,"""Android"" ""SQL"" ""Git""",,/offers/posnet-polska-s-a-android-developer-warszawa
Starszy Programista / Starsza Programistka Java,Java,remote,senior,Centralny Ośrodek Informatyki,Warszawa,15000-20500,,"""Java"" ""Hibernate"" ""Spring Framework"" ""GraphQL"" ""Kubernetes"" ""SOAP"" ""Docker"" ""GitLab"" ""Kafka"" ""Jenkins""",,/offers/centralny-osrodekinformatyki-starszy-programista-starsza-programistka-java
Administrator Sieci Informatycznych,Admin,hybrid,mid,BALTIC HUB,Gdańsk,None-None,,"""routing"" ""Administracja"" ""konfiguracja"" ""switching"" ""Angielski""",,/offers/baltic-hub-administrator-sieci-informatycznych
Java Developer,Java,hybrid,mid,Match-Trade Technologies,Poznań,,12500-17000,"""Maven"" ""PostgreSQL"" ""Java 8"" ""Spring Boot"" ""Microservice Architecture"" ""Hibernate"" ""JPA"" ""Docker"" ""Git""","""Scala""",/offers/match-trade-technologies-java-developer-f5f73064-8a46-40dc-80d4-33dfcc40abef
Technical Lead,Java,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Java17+"" ""JavaScript""","""Oracle"" ""DevOps"" ""Cybersecurity"" ""Spring Boot""",/offers/hsbc-service-delivery-technical-lead
Azure AI developer,Net,hybrid,mid,Uptime Solutions,Kraków,,16000-25200,"""C#"" ""Azure Services"" "".Net"" ""Azure OpenAI"" ""Azure Cognitive Services"" ""AI"" ""Azure Machine learning""","""Chat Bots""",/offers/uptime-solutions-azure-ai-developer
IT Supporter,Support,hybrid,mid,Goodvalley Sp. z o.o.,Chojnice,None-None,,"""Microsoft 365"" ""LAN/WAN"" ""English""","""Extreme"" ""Fortinet"" ""Ukrainian""",/offers/goodvalley-sp-z-o-o-it-supporter-chojnice
Software Developer,C,hybrid,senior,Curiosity Diagnostics/Bio-Rad Laboratories,Warszawa,None-None,,"""C/C++"" ""Linux"" ""SDLC""",,/offers/curiosity-diagnostics-software-developer
PHP Developer,PHP,hybrid,mid,Vercom S.A.,Poznań,None-None,None-None,"""PHP"" ""Redis"" ""Docker""",,/offers/vercom-s-a-php-developer-poznan-330167
React Developer Remote,JS,remote,mid,Softwarely,Warszawa,,19200-28800,"""React"" ""TypeScript"" ""Redux"" ""Redux Toolkit"" ""Redux - Saga""","""Ant Design""",/offers/softwarely-react-developer-remote
Junior Manual Tester,Testing,remote,junior,Dare Drop,Gdańsk,,,,"""Manual Testing"" ""API"" ""Automated Testing"" ""SDLC"" ""JIRA"" ""IT Support""",/offers/dare-drop-junior-manual-tester
Senior Backend Engineer (C# and Python),Net,hybrid,senior,STATSCORE Sp. z o.o.,Tychy,18000-23000,21600-27600,"""C#"" "".Net"" "".NET Core"" ""Python"" ""Kafka"" ""RabbitMQ"" ""AWS"" ""English""",,/offers/statscore-sp-z-o-o-senior-backend-engineer-c-and-python-tychy-332409
Engineering Manager - Consumer (mobile),Java,remote,mid,InPost,Rzeszów,None-None,None-None,"""Swift"" ""Kotlin"" ""Java"" ""Agile""","""English""",/offers/inpost-engineering-manager-consumer-mobile-rzeszow
Wordpress + Next.js Developer [FULL TIME lub PART TIME],JS,remote,mid,Hello World! Sp. z o.o.,Warszawa,,9500-13000,"""WordPress"" ""Next.js"" ""React""",,/offers/hello-world-sp-z-o-o-wordpress-next-js-developer-full-time-lub-part-time
Senior Pentester,Security,remote,senior,Experis Manpower Group,Warszawa,,26040-30240,"""OSCP Certificate"" ""Pentesting"" ""Cloud-hosted applications"" ""IT Security"" ""MITRE"" ""Networking protocols""",,/offers/experis-manpower-group-senior-pentester-warszawa
Site Reliability Engineer,DevOps,hybrid,mid,Displate,Warszawa,20000-25000,20000-25000,"""Kubernetes"" ""Terraform"" ""Linux"" ""Docker"" ""CI/CD"" ""AWS""",,/offers/displate-site-reliability-engineer-warszawa
Kronos Support Engineer (Senior Database Integration Developer),Data,remote,senior,N-iX,Warszawa,14995-24071,17757-27622,"""MS SQL Server"" ""Oracle"" ""Powershell""","""Kronos""",/offers/n-ix-kronos-support-engineer-senior-database-integration-developer-warszawa
Node.js Developer,JS,remote,mid,The Software House,Gliwice,,9500-16000,"""JavaScript"" ""TypeScript"" ""Node.js"" ""Express.js"" ""Serverless"" ""AWS""",,/offers/the-software-house-node-js-developer-gliwice
MLOps Platform Engineer,Admin,remote,mid,DXC Technology,Warszawa,None-None,None-None,"""CI/CD"" ""Azure DevOps"" ""Python"" ""Azure"" ""Shell Scripting"" ""Kubernetes"" ""Azure ML""","""Terraform"" ""Spark"" ""Databricks""",/offers/dxc-technology-mlops-platform-engineer-warszawa-317273
Senior ML Security Engineer,Security,hybrid,senior,Snowflake,Warszawa,30000-60000,,"""Python"" ""SQL"" ""Cybersecurity"" ""Machine Learning"" ""Cloud Computing""",,/offers/snowflake-senior-ml-security-engineer
Fullstack Developer (Java + Angular),Java,remote,senior,ASTEK Polska,Poznań,,21000-29400,"""Java"" ""Angular"" ""PostgreSQL""","""Jenkins"" ""CI/CD""",/offers/astek-polska-fullstack-developer-java-angular-poznan
Azure Support Engineer,Support,office,mid,LTIMindtree,Kraków,None-None,,"""ASP.NET"" ""Azure""",,/offers/ltimindtree-azure-support-engineer
EDS Experience Analyst,Data,hybrid,junior,Takeda,Łódź,None-None,,"""Enterprise Data Services"" ""Insights & Analytics"" ""Power BI"" ""Lean Six Sigma"" ""Design for Six Sigma"" ""Change Management"" ""Process & Data Modeling"" ""Communication Skills""",,/offers/takeda-eds-experience-analyst-lodz
Java Performance Engineer,Java,remote,senior,IN Team,Warszawa,,31920-33600,"""Java"" ""System performance"" ""JVM"" ""Monitoring Tools""","""DevOps""",/offers/in-team-java-performance-engineer
Data Engineer,Data,hybrid,mid,B.Braun,Poznań,None-None,,"""MS Azure Data Factory"" ""MS Azure Databricks"" ""SAP BW"" ""Apache Spark"" ""Python"" ""SQL"" ""SAP HANA"" ""Data modeling""",,/offers/b-braun-data-engineer
Senior Software Engineer,Java,remote,senior,Marcura,Warszawa,,None-None,"""Spring"" ""Java"" ""SQL"" ""NoSQL"" ""Docker""","""Python"" ""Angular""",/offers/marcura-senior-software-engineer-frontend-poland-remote
Angular / .Net Developer,Net,remote,mid,MindPal,Gliwice,,13000-25000,"""JavaScript"" ""Angular"" ""Front-End"" ""TypeScript""",""".Net"" ""Backend""",/offers/mindpal-angular-net-developer
Senior Software Engineer,Python,remote,senior,Dolby Poland Sp. z o.o.,Warszawa,None-None,,"""C++"" ""C"" ""Python"" ""English"" ""SW/HW security""",,/offers/dolby-poland-sp-z-o-o-senior-software-engineer-warszawa
Frontend Developer (Angular),Other,hybrid,senior,Connectis,Warszawa,,26000-32000,"""Angular"" ""TypeScript"" ""HTML"" ""CSS""",,/offers/connectis-frontend-developer-angular-warszawa-321342
Specialist - Operational Risk (Technology),Python,hybrid,mid,BNY Mellon Sp. z o.o.,Wrocław,None-None,,"""Python"" ""Data""","""Databases"" ""Analytics""",/offers/bny-mellon-sp-z-o-o-specialist-operational-risk-technology
Backend Software Engineer,Python,remote,mid,Reply Polska Sp. z o. o.,Katowice,9000-16000,,"""Python"" ""frontend technologies"" ""Backend technologies""","""CI/CD"" ""DevOps""",/offers/reply-polska-sp-z-o-o-backend-software-engineer-katowice
Senior Node.js Developer,JS,remote,senior,Startup House,Warszawa,14000-21000,16000-25200,"""JavaScript"" ""Node.js"" ""Nest.js"" ""REST API""",,/offers/startup-house-senior-node-js-developer-warszawa
Senior Test Automation Engineer,Testing,hybrid,senior,Sopra Steria,Kraków,12000-17000,18480-23520,"""Automated Testing"" ""SoapUI"" ""REST"" ""Java"" ""API Testing"" ""Postman""",""".Net"" ""Python""",/offers/sopra-steria-senior-test-automation-engineer-krakow
Senior Product Owner,Java,office,mid,DSV ISS,Warszawa,None-None,,"""Product Management"" ""product development"" ""MongoDB"" ""Atlas"" ""RDBMS"" ""Kafka""","""Java""",/offers/dsv-iss-senior-product-owner
Senior Java Developer - Middleware,Java,hybrid,senior,Lufthansa Systems,Gdańsk,10000-21000,13000-26000,"""Java 8+"" ""Kafka"" ""Spring Boot"" ""Git"" ""Maven"" ""CI/CD"" ""Rest Services""","""Docker"" ""Kubernetes"" ""Microservices""",/offers/lufthansa-systems-senior-java-developer-middleware
Developer IT BI Solutions (Spark),Admin,hybrid,mid,PUMA Polska Sp. z o.o.,Katowice,None-None,,"""Azure"" ""Azure BI Services"" ""Spark"" ""DevOps"" ""Python"" ""PySpark"" ""SQL"" ""T-SQL""",,/offers/puma-polska-sp-z-o-o-developer-it-bi-solutions-spark-katowice
Senior BI QA Engineer,Testing,hybrid,senior,Stonex Poland,Kraków,None-None,,"""Testing in ETL"" ""SSIS"" ""Analytics"" ""Cube Report"" ""Dashboard Testing"" ""MS SSRS"" ""Power BI"" ""SQL"" ""MS Visual Studio""",,/offers/stonex-poland-senior-bi-qa-engineer
Analityk Systemowy IT w Zespole Rozwoju IKO,Analytics,hybrid,mid,PKO Bank Polski,Warszawa,None-None,None-None,"""UML"" ""SQL"" ""JIRA"" ""Confluence""",,/offers/pko-bank-polski-analityk-systemowy-it-w-zespole-rozwoju-iko
Senior Full Stack Developer (AdTech),JS,hybrid,senior,Sigma Software,Warsaw,None-None,None-None,"""JavaScript"" ""TypeScript"" ""NodeJS"" ""ReactJS"" ""English""","""Python"" ""Go""",/offers/sigma-software-senior-full-stack-developer-adtech
Horizontal IT Audit President,Testing,hybrid,c_level,State Street,Kraków,None-None,,"""management skills"" ""English"" ""Excellent analytical""","""data analytics"" ""Data Visualization"" ""IT General Controls""",/offers/state-street-horizontal-it-audit-vice-president-hybrid
DWH Developer,Data,remote,mid,Britenet,Białystok,,15000-18500,"""T-SQL"" ""MS SQL"" ""SSIS"" ""Talend Open Studio"" ""Power BI"" ""Powershell"" ""Bitbucket"" ""Git"" ""SoapUI""","""Azure""",/offers/britenet-dwh-developer-bialystok
