Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
👉Web Performance Analyst,Analytics,remote,mid,Interia.pl Sp. z o.o.,Wrocław,,None-None,"""HTML/CSS"" ""Chrome DevTools"" ""WebPageTest"" ""Lighthouse"" ""JavaScript"" ""React"" ""CruX Dashboard""",,/offers/interia-pl-sp-z-o-o-web-performance-analyst-wroclaw
Finance Business Analyst,Analytics,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""AOP Planning"" ""Project Life cycle"" ""Business Analysis""",,/offers/hsbc-service-delivery-finance-business-analyst
Junior Java Developer,Java,office,junior,GreenMinds Sp. z o.o.,Lublin,8000-13000,8000-13000,,"""Java 8+"" ""SQL"" ""Spring Boot"" ""REST"" ""Hibernate"" ""ORM""",/offers/greenminds-sp-z-o-o-junior-java-develper
Senior Java Developer,Java,remote,senior,Awareson Sp. z o.o.,Warszawa,,28500-31000,"""Java"" ""Spring"" ""Apache Kafka"" ""Docker"" ""Kubernetes""","""Flink"" ""Spark""",/offers/awareson-sp-z-o-o-senior-java-developer-warszawa
MLOps Engineer,Python,remote,mid,ASTEK Polska,Wrocław,14288-14439,19950-20160,"""Python"" ""Azure"" ""Machine Learning"" ""Databricks""","""MS SQL""",/offers/astek-polska-mlops-engineer-wroclaw
"Web Developer (E-commerce, Testy A/B)",JS,remote,mid,Digispot - agencja CRO,Warszawa,,8000-12000,"""CSS"" ""HTML"" ""JavaScript"" ""WordPress""","""PHP"" ""Next.js"" ""Node.js""",/offers/digispot-agencja-cro-web-developer-e-commerce-testy-a-b
Principal Engineer - Sailpoint,Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""SailPoint IIQ"" ""Java"" ""JavaScript"" ""Angular"" ""AngularJS""",,/offers/hsbc-service-delivery-principal-engineer-sailpoint
Oracle Database Administrator,Admin,remote,mid,Accenture Sp. z o. o.,Łódź,None-None,,"""Oracle"" ""SQL"" ""Linux""","""Ansible"" ""Terraform""",/offers/accenture-sp-z-o-o-oracle-database-administrator-lodz
Senior Site Reliability Engineer,Python,hybrid,senior,Procter & Gamble,Warszawa,,,"""Python"" ""SQL"" ""GCP"" ""Azure"" ""AI Engineering"" ""Spark"" ""pytest"" ""Databases""",,/offers/procter-gamble-sre-tech-lead-ai-engineering-team-warszawa
Middle/ Senior DevOps Engineer,DevOps,remote,mid,Convista Poland,Warszawa,12000-22500,19440-33600,"""Kubernetes"" ""Jenkins"" ""Python"" ""OpenShift"" ""Git"" ""Linux / Unix"" ""Ansible"" ""API Gateway"" ""Prometheus""",,/offers/convista-poland-devops-engineer-warszawa
Data Analyst (Delivery Experience Finance & Controlling),Data,hybrid,mid,Allegro,Poznań,None-None,,"""SQL"" ""Analytical Thinking"" ""English""",,/offers/allegro-data-analyst-delivery-experience-finance-controlling
ServiceNow Technical Consultant,Analytics,remote,mid,SPOC S.A.,Wrocław,None-None,None-None,"""ServiceNow""","""Scrum"" ""ITIL""",/offers/spoc-s-a-servicenow-technical-consultant-wroclaw-319739
FullStack Developer (Java+Angular),Java,remote,mid,Decerto,Warszawa,,17050-21700,"""Java 11"" ""Spring Boot"" ""Spring MVC"" ""Hibernate"" ""AngularJS"" ""SOAP""","""AWS""",/offers/decerto-fullstack-developer-java-angular-warszawa-309144
DevOps Engineer,DevOps,hybrid,mid,ASTEK Polska,Warszawa,16000-18500,20000-24000,"""GCP"" ""Kubernetes"" ""Docker"" ""CI/CD"" ""Grafana"" ""Kibana""","""RabbitMQ"" ""Oracle SQL"" ""PostgreSQL""",/offers/astek-polska-devops-engineer-warszawa-319005
SAP Project Manager,PM,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Wrocław,None-None,,"""Project Management"" ""SAP"" ""Agile""",,/offers/schaeffler-sap-project-manager
Architekt Systemowy,Architecture,hybrid,senior,Apator Rector Sp. z o.o.,Zielona Góra,15000-23000,18000-27500,""".Net"" ""Azure""","""UML"" ""ArchiMate"" ""BPMN"" ""Model C4""",/offers/apator-rector-sp-z-o-o-architekt-systemowy
Technical Support Escalation Engineer,Support,remote,mid,PubNub,Katowice,,7500-11667,"""Python"" ""Java"" ""Android"" ""Ruby"" ""Go"" ""Node"" ""C"" ""C#"" ""API rest"" ""Git""",,/offers/pubnub-technical-support-escalation-engineer
Mid Python Developer German language*,Python,remote,mid,MindPal,Gdańsk,,8000-16000,"""Git"" ""GitFLow""","""Django"" ""Django Rest Framework"" ""Docker"" ""Flask"" ""Kubernetes"" ""GraphQL"" ""Blockchain""",/offers/mindpal-mid-python-developer-german-language-gdansk
Junior Front-end Developer,JS,office,junior,Degree,Gdańsk,,8000-14000,,"""HTML"" ""CSS"" ""JavaScript (jQuery)"" ""DynamicWeb""",/offers/degree-junior-front-end-developer
Middle JavaScript Developer (React),JS,hybrid,mid,airSlate,Wrocław,,11000-18000,"""React"" ""JavaScript"" ""TypeScript""","""Nest.js""",/offers/airslate-javascript-developer-wroclaw-323016
Senior Embedded Developer,C,remote,senior,VM.PL,Warszawa,11000-18000,15120-25200,"""Linux"" ""C++"" ""Embedded"" ""C"" ""Networking""","""Yocto"" ""Python"" ""German""",/offers/vm-pl-senior-embedded-developer-warszawa
SAP Master Data Project Lead,ERP,remote,senior,Accenture Sp. z o. o.,Kraków,None-None,None-None,"""SAP Master Data""",,/offers/accenture-sp-z-o-o-sap-master-data-project-lead-krakow
Senior Oracle Developer,Admin,office,senior,DSV ISS,Warszawa,None-None,,"""Oracle DB"" ""PL/SQL"" ""T-SQL"" ""Visual Studio"" ""Oracle SQL"" ""Git""","""WMS""",/offers/dsv-iss-senior-oracle-developer-warszawa
Integration Architect/ Data Architect,Data,remote,senior,Experis Manpower Group,Warszawa,,29280-33768,"""Data Integration"" ""Data modeling"" ""healthcare data standards"" ""API"" ""SOA""",,/offers/experis-manpower-group-integration-architect-data-architect-warszawa
Application Support Engineer,Support,hybrid,mid,PAYBACK,Łomianki,None-None,,"""ITL"" ""Apache Tomcat"" ""WebLogic"" ""Linux"" ""Python"" ""Bash"" ""Problem Solving""",,/offers/payback-application-support-engineer-lomianki
Senior VMware Administrator,Admin,remote,senior,NTT DATA Business Solutions,Poznań,,,"""VMware"" ""vSphere x.x"" ""vCD"" ""vRealize"" ""SRM"" ""KVM""",,/offers/ntt-data-business-solutions-senior-vmware-administrator
Senior Business Analyst with German,Data,hybrid,senior,Cpl Poland,Gdańsk,20000-24000,,"""JIRA"" ""Confluence"" ""Enterprise Architect"" ""MS SQL"" ""UML"" ""BPMN""",,/offers/cpl-poland-senior-business-analyst-with-german-gdansk
Fullstack Developer (Java + Angular),Java,remote,senior,ASTEK Polska,Poznań,,21000-29400,"""Java"" ""Angular"" ""PostgreSQL""","""Jenkins"" ""CI/CD""",/offers/astek-polska-fullstack-developer-java-angular-poznan
Multidisciplinary Prompt Engineer,Data,hybrid,senior,STEPWISE,Warszawa,,20000-25000,"""Python"" ""NLP"" ""Machine Learning"" ""ChatGPT"" ""English"" ""Git"" ""TensorFlow"" ""PyTorch""",,/offers/stepwise-multidisciplinary-prompt-engineer
Senior Network Administrator,Admin,remote,senior,NTT DATA Business Solutions,Poznań,None-None,,"""CCNA"" ""LAN"" ""Cisco"" ""English""",,/offers/ntt-data-business-solutions-senior-network-administrator
SAP S/4HANA Embedded Analytics Consultant,ERP,hybrid,senior,Accenture,Warszawa,None-None,,"""SAP Embedded Analytics"" ""SAP Analytics Cloud"" ""SAP HANA"" ""SQL""","""SAP Datasphere"" ""SAP BW/4HANA""",/offers/accenture-sap-s-4hana-embedded-analytics-consultant
Technical Product Owner,PM,remote,mid,Videoslots Ltd.,Pietà,,16228-18002,"""Agile"" ""Software Development"" ""product owner"" ""iGaming"" ""problem-solving skills"" ""management skills"" ""Leadership skills""",,/offers/videoslots-ltd-technical-product-owner
Koordynator IT,Support,office,senior,Steriscience Sp. z o.o.,Warszawa,,,"""Microsoft Windows""",,/offers/steriscience-sp-z-o-o-koordynator-it-warszawa-315799
IT Operations Specialist,Support,hybrid,mid,ERGO Technology & Services,Warszawa,None-None,,"""English"" ""IBM SDC"" ""TSM for backup"" ""DELL HP servers"" ""Virtualization VM-Vare"" ""Team Player"" ""Communication Skills"" ""Problem Solving"" ""Organizational Skills""","""German""",/offers/ergo-technology-services-it-operations-specialist-warszawa
Solution Architect,Architecture,hybrid,senior,Connectis,Warszawa,,27000-33000,"""UML"" ""BPMN"" ""Enterprise Architect""",,/offers/connectis-solution-architect
QA Automation Engineer (Java),Testing,remote,mid,Callstack,Warszawa,,13000-23000,"""Automated Testing""",,/offers/callstack-qa-automation-engineer-java-warszawa-317690
Staff C++ Engineer (Broadcast Team),C,hybrid,senior,XPERI Poland,Warszawa,None-None,None-None,"""Linux"" ""C++"" ""OOP""","""JavaScript"" ""Docker"" ""Python"" ""Jenkins"" ""Android""",/offers/xperi-poland-staff-c-engineer-broadcast-team
Major Incident Manager with French,Admin,office,mid,Cyclad,Katowice,9000-11000,,"""English"" ""French"" ""Service Managment""",,/offers/cyclad-major-incident-manager-with-french
Senior Site Reliability Engineer,DevOps,remote,senior,Rite NRG,Krakow,,27000-35000,"""AWS"" ""Kubernetes"" ""Docker"" ""Java"" ""Terraform"" ""CI/CD""","""Helm Charts"" ""Kotlin""",/offers/rite-nrg-site-reliability-engineer
Cloud (Azure) DevOps,DevOps,hybrid,senior,HCLTech,Kraków,,,,"""Azure DevOps"" ""Agile""",/offers/hcltech-cloud-azure-devops
Senior Microsoft PowerBI Developer,Data,remote,senior,Proxify,Warszawa,,,"""Power BI"" ""Tableau"" ""SAP""","""SSRS"" ""T-SQL"" ""DAX""",/offers/proxify-senior-microsoft-powerbi-developer
DevSecOps Specialist,DevOps,remote,senior,Idego,Gdynia,,20000-30000,"""Azure"" ""Azure DevOps"" ""DevOps tools"" ""Kubernetes""","""ELK Stack""",/offers/idego-devsecops-specialist
Cyber Security Engineer ELK,Security,office,mid,Bosch,Warszawa,None-None,,"""Red Hat"" ""Linux"" ""CentOS"" ""Docker"" ""ELK Stack""","""Python"" ""Shell"" ""Ansible"" ""CI/CD"" ""ECE""",/offers/bosch-cyber-security-engineer-elk
Senior Citrix Engineer,Admin,remote,senior,HRO Digital,Poznań,,20000-26000,"""Citrix XenDesktop"" ""Citrix XenApp"" ""NetScaler"" ""Powershell"" ""Windows Server 2012/16/19"" ""Appsense""",,/offers/hro-digital-senior-citrix-engineer-poznan
PHP Developer,PHP,remote,mid,BaseLinker,Warszawa,,16000-21000,"""PHP"" ""MySQL"" ""REST API"" ""Git""","""JavaScript"" ""PHPUnit"" ""Magento"" ""WooCommerce""",/offers/baselinker-php-developer-warszawa-319788
Junior Data Engineer,Python,office,junior,Kearney,Warszawa,9500-12000,,,"""SQL"" ""T-SQL"" ""Python"" ""SSIS"" ""Airflow"" ""Azure""",/offers/kearney-junior-data-engineer-warszawa
"Salesforce – Specialist, Gdansk",JS,hybrid,mid,Arla,Gdańsk,None-None,,"""HTML"" ""JavaScript"" ""CSS"" ""SQL"" ""Salesforce""",,/offers/arla-salesforce-specialist-gdansk-gdansk-318751
Software RF Engineer,Admin,office,mid,Samsung R&D Institute Poland,Warszawa,None-None,,,"""C"" ""C++""",/offers/samsung-r-d-institute-poland-software-rf-engineer
IT Project Manager - Banking 💰,PM,hybrid,mid,ITDS,Warsaw,12000-15000,16000-20000,"""MS Office 365"" ""TAX"" ""Accounting"" ""Agile""",,/offers/itds-it-project-manager-banking
Senior Fullstack .NET Developer,JS,office,senior,Medpace,Warszawa,22000-30000,,"""C#"" "".Net"" ""Angular"" ""JavaScript"" ""Entity Framework"" ""SQL"" ""SASS"" ""GitHub"" ""SQL Server""","""Azure""",/offers/medpace-senior-fullstack-net-developer-warszawa-319300
Software Architect,Architecture,hybrid,senior,NOVOMATIC,Zabierzów,24000-35000,,"""REST API"" ""Java 8+"" ""React"" ""JS"" ""Microservice Architecture"" ""Azure"" ""AWS"" ""Docker"" ""Kubernetes""",,/offers/novomatic-software-architect
Clojure Developer,Architecture,remote,mid,LiveKid,Warszawa,,22000-26000,"""Clojure"" ""Docker""","""Google Cloud Platform""",/offers/livekid-clojure-developer-warszawa
DevOps Engineer,DevOps,remote,senior,Ciklum,Wrocław,,22161-27701,"""Kubernetes""",,/offers/ciklum-devops-engineer-wroclaw-329564
Konsultant projektu CRM,Testing,hybrid,mid,Soneta Sp. z o.o.,Kraków,None-None,None-None,"""Enova365"" ""XML"" ""PL/SQL"" ""testy""","""C#"" ""CRM"" ""ERP""",/offers/soneta-sp-z-o-o-konsultant-projektu-crm-krakow-323001
Analityk IT w Zespole Rozwoju Aplikacji Contact Center,Analytics,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""UML"" ""BPMN""","""JIRA"" ""Confluence""",/offers/pko-bank-polski-analityk-it-w-zespole-rozwoju-aplikacji-contact-center
St. Specjalista/ka ds. aplikacji billingowych IT,Admin,hybrid,senior,TAURON Obsługa Klienta,Kraków,6450-10100,,"""PL/SQL""",,/offers/tauron-obsluga-klienta-st-specjalista-ka-ds-aplikacji-billingowych-it-krakow
"Senior Software Engineer - Drivers (C#, C++)",Net,hybrid,senior,Snowflake,Warszawa,30000-60000,,"""C#"" "".Net"" ""SQL""","""C++""",/offers/snowflake-senior-software-engineer-drivers-c-c
Specjalista ds. Infrastruktury lokalnej IT,Admin,hybrid,mid,Medicover,Warszawa,None-None,,"""VMware"" ""GPO"" ""Active Directory DHCP"" ""Cisco""","""Certyfikat CCNA""",/offers/medicover-specjalista-ds-infrastruktury-lokalnej-it
Data Quality Engineer SAP,Analytics,remote,mid,IP Partner,Warszawa,,26000-28000,"""MS Excel"" ""SAP MM"" ""Data modeling"" ""Data Quality""",,/offers/ip-partner-data-quality-engineer-sap
Administrator Baz Danych PostgreSQL,Data,office,mid,Redge Technologies,Warszawa,None-None,None-None,"""PostgreSQL"" ""SQL""","""AWS"" ""Elasticsearch""",/offers/redge-technologies-administrator-baz-danych-postgresql
"Senior Specialist - Information Security Governance, Gdansk or Viby",Security,hybrid,senior,Arla,Sopot,None-None,,"""Cybersecurity"" ""IT Security"" ""ERP""",,/offers/arla-senior-specialist-data-privacy-advisor-gdansk-or-viby-sopot
Managing Director ,Other,office,senior,ClearCourse Dev,Kraków,,None-None,"""Analytical skills"" ""Profit and Loss"" ""Problem-solving"" ""IT design""",,/offers/clearcourse-dev-site-lead
Analityk Systemowy,Analytics,remote,mid,KLG Solutions Sp. z o.o.,Warszawa,,10000-15000,"""UML"" ""BPMN"" ""analiza systemowa""","""JIRA"" ""Enterprise Architect"" ""SQL""",/offers/klg-solutions-sp-z-o-o-analityk-systemowy-warszawa-326065
Specjalista ds. Cyberbezpieczeństwa,Security,hybrid,mid,Efficient Insurance Solutions Sp. z o.o.,Gdynia,None-None,,"""Cybersecurity"" ""systemy SIEM, EDR, WAF"" ""Azure"" ""OneDrive"" ""Linux"" ""Windows,"" ""Angielski""",,/offers/efficient-insurance-solution-specjalista-ds-cyberbezpieczenstwa
Frontend Development Services,HTML,remote,senior,Pearson,Poznań,,16800-31000,"""JavaScript (jQuery)"" ""CSS"" ""HTML"" ""SASS"" ""Less"" ""OOJS"" ""Google Analytics"" ""Angular""",,/offers/pearson-frontend-development-services
Senior QA Automation Engineer,Testing,remote,senior,N-iX,Wrocław,,20094-24113,""".NET C#"" ""API Testing"" ""UI testing""",,/offers/n-ix-senior-qa-automation-engineer-wroclaw-326623
Frontend Developer,JS,hybrid,mid,DCG,Piaseczno,,15500-17500,"""Angular"" ""TypeScript"" ""Bootstrap""","""PHP"" ""Symfony""",/offers/dcg-frontend-developer-piaseczno
(Senior) Android Developer with Polish,Mobile,remote,senior,Netguru,Poznań,14000-22000,16800-26900,"""Java/Kotlin"" ""Android SDK"" ""Mobile Apps""",,/offers/netguru-senior-android-developer-with-polish-poznan
Senior Compliance Specialist,Analytics,hybrid,senior,OChK,Warszawa,None-None,None-None,"""ISO"" ""UKNF"" ""Analityka"" ""Angielski""","""konsulting""",/offers/ochk-senior-compliance-specialist-warszawa
Fullstack Java Developer (React/Angular),Java,remote,senior,Scalo,Kraków,,26880-33600,"""Java 8+"" ""React"" ""Spring"" ""Spring Boot"" ""Angular"" ""RxJS"" ""SQL"" ""JavaScript""","""AWS""",/offers/scalo-fullstack-java-developer-react-angular
QA Engineer,Testing,remote,mid,Cleeng sp. z o.o.,Bielsko-Biała,9000-14000,10000-16000,"""English"" ""API Testing"" ""JavaScript"" ""Cypress"" ""Git"" ""Communication Skills""","""SQL""",/offers/cleeng-sp-z-o-o-qa-engineer-bielsko-biala
Azure Databricks Engineer,Data,remote,mid,Margo,Warszawa,,27000-33500,"""English"" ""Azure Databricks"" ""Power BI""",,/offers/margo-azure-databricks-engineer
SRE Team Leader,DevOps,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""DevOps"" ""Kubernetes"" ""Java"" ""Python"" ""Bash"" ""PostgreSQL"" ""Agile"" ""data technologies"" ""CI/CD tools""",,/offers/hsbc-service-delivery-sre-team-leader
Android Developer,Mobile,hybrid,mid,Alter Solutions Polska,Warszawa,,20000-24300,"""Android"" ""Java"" ""Kotlin"" ""Gradle"" ""Android Studio"" ""RxJava"" ""MVC"" ""MVP"" ""MVVM"" ""Git""",,/offers/alter-solutions-polska-android-developer-warszawa
Network Automation Engineer,DevOps,office,mid,DSV ISS,Warszawa,None-None,,"""Python"" ""Network"" ""SQL"" ""Automation Tools""","""Cisco"" ""Atlassian"" ""Microsoft Azure"" ""Kubernetes"" ""Docker""",/offers/dsv-iss-network-automation-engineer-warszawa
Senior C++ Developer,C,remote,senior,Infogain,Kraków,,,"""C++"" ""Programming"" ""Cloud"" ""CI"" ""English"" ""Data"" ""Microservices"" ""Testing"" ""Code analysis""","""GCP""",/offers/infogain-senior-c-developer
BI Developer (Tableau),Data,remote,mid,Tpay,Kraków,14000-18000,14000-18000,"""Tableau"" ""BigQuery"" ""MySQL"" ""GCP""",,/offers/tpay-bi-developer-tableau-krakow-327009
(Senior) Java Developer,Java,hybrid,senior,Generali Poland,Warszawa,,None-None,"""Java"" ""Spring"" ""Hibernate"" ""SQL"" ""PL/SQL"" ""Git""","""HTML"" ""CSS"" ""CI/CD"" ""JIRA""",/offers/generali-poland-senior-java-developer-warszawa
Senior Automation Tester | UoP | Hybryda,Testing,hybrid,senior,CPL Jobs,Gdańsk,22000-25000,,"""Selenium"" ""Cypress"" ""WebDriver"" ""browserstack"" ""REST-Assured""",,/offers/51-100-senior-automation-tester-uop-hybryda
Master Data Specialist,Data,remote,mid,Grupa KAN,Kleosin,None-None,,"""master data"" ""MDM"" ""MS Excel""","""Migracja danych""",/offers/grupa-kan-master-data-specialist-kleosin
Product Solution Manager,PM,remote,senior,NeoGames,Gdynia,,None-None,"""Product Management"" ""Analytical Thinking"" ""Communication Skills"" ""English"" ""Business Analysis"" ""Web Applications""",,/offers/neogames-product-solution-manager-gdynia
Data Engineer with SAS,Python,hybrid,mid,Integral Solutions,Warszawa,12000-20000,12000-20000,"""Python"" ""SQL"" ""SAS"" ""Data Science"" ""zdolności analityczne"" ""DataMining""","""Business Intelligence"" ""Power BI"" ""Data Warehouse""",/offers/integral-solutions-data-analyst
Senior Java Developer,Java,remote,senior,Pragmile,Warszawa,17500-19000,23520-25200,"""Java 17"" ""GraphQL"" ""Spring Boot"" ""MySQL""","""React""",/offers/pragmile-senior-java-developer
Lead Fullstack Angular Developer,JS,remote,senior,Capco Poland,Szczecin,,120-160,"""Angular"" ""TypeScript"" ""HTML5 / CSS3"" ""Amazon AWS""","""Java""",/offers/capco-poland-lead-fullstack-angular-developer-szczecin
IT Helpdesk and Network Specialist,Support,hybrid,mid,Mobile Vikings,Wrocław,,10000-13000,"""Network"" ""Windows""",,/offers/mobile-vikings-it-helpdesk-and-network-specialist
Programista Big Data,Data,hybrid,senior,core3,Kraków,,10000-17000,"""Big Data""",,/offers/core3-programista-big-data-krakow
Senior Java Developer,Java,hybrid,senior,j-labs,Warszawa,,26000-30000,"""Java"" ""Spring Boot"" ""AWS"" ""Docker"" ""Kubernetes"" ""PostgreSQL""",,/offers/j-labs-senior-java-developer-warszawa-303588
Senior QA Engineer I,Testing,hybrid,senior,Stonex Poland,Kraków,None-None,,"""JavaScript"" ""TypeScript"" ""GitLab"" ""Jenkins"" ""CI/CD"" ""MS Visual Studio"" ""REST API"" ""BDD"" ""BDD tools""",,/offers/stonex-poland-senior-qa-engineer-i-krakow
SAP EPPM Consultant,ERP,hybrid,mid,LeverX,Wrocław,None-None,,"""SAP"" ""SAP PS""",,/offers/leverx-sap-eppm-consultant
Analityk biznesowy,Data,remote,mid,SPIID,Rybnik,None-None,None-None,"""SQL"" ""UML"" ""Enterprise Architect"" ""JIRA"" ""SharePoint"" ""ETL""","""PostgreSQL""",/offers/spiid-analityk-biznesowy-rybnik
SAP Developer,ERP,remote,mid,MindPal,Gdańsk,,None-None,"""SAP"" ""SAP HANA"" ""ABAP""","""Java""",/offers/mindpal-sap-developer
Senior Data Engineer (AI),Python,hybrid,senior,Harvey Nash Technology,Warsaw,35000-40000,35000-40000,"""Python"" ""Databases"" ""NoSQL"" ""ETL"" ""Spark""",,/offers/harvey-nash-technology-senior-data-engineer-ai
