Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Java Developer with Kafka,Java,office,senior,ITDS,Warszawa,,23100-29400,"""Java"" ""Microservices"" ""REST API"" ""Spark"" ""Kafka""","""JavaScript""",/offers/itds-java-developer-with-kafka
AWS Solution Architect - Cloud Migration or Application Development,Architecture,remote,senior,Transition Technologies PSC,Łódź,22000-30000,28500-36500,"""AWS""",,/offers/transition-technologies-psc-aws-solution-architect-cloud-migration-or-application-development
Deweloper Ferryt,Data,remote,mid,Alter Solutions Polska,Wrocław,,17000-25000,"""Platforma Ferryt"" ""Web Development"" ""BPMN 2.0"" ""Relacyjne Bazy Danych""",,/offers/alter-solutions-polska-deweloper-ferryt-wroclaw
ServiceNow Architect,Architecture,remote,senior,Fujitsu,Łódź,20000-30000,20000-30000,"""ServiceNow""",,/offers/fujitsu-servicenow-architect
SAP Expert,ERP,hybrid,senior,Roland,Kuny,None-None,None-None,"""ERP"" ""SAP MM"" ""SAP HANA"" ""SAP""",,/offers/roland-sap-expert
ServiceNow Architect,Architecture,remote,senior,Cognizant Technology,Warszawa,23000-28000,,"""ServiceNow"" ""Java"" ""ITIL""",,/offers/cognizant-technology-servicenow-architect-warszawa
Product Owner,PM,remote,senior,NeoGames,Kraków,None-None,None-None,"""Product Management"" ""UI"" ""UX"" ""Mobile Apps"" ""Web Applications"" ""Analytical Thinking"" ""Communication Skills"" ""Project Management"" ""English""",,/offers/neogames-product-owner
Senior ServiceNow Consultant,Support,remote,senior,Spyrosoft,Wrocław,,20000-33600,"""ServiceNow""","""Java"" "".NET C#"" ""JavaScript""",/offers/spyrosoft-senior-servicenow-consultant
Zidane Programowania - PHP Laravel,PHP,remote,mid,FootballTeamGame,Warszawa,,15000-23000,"""Laravel"" ""Git"" ""PHP 8"" ""MySQL""","""PHPUnit"" ""AWS"" ""Linux""",/offers/footballteamgame-com-chopin-programowania-php-laravel-warszawa
Senior IT Analyst,Analytics,remote,senior,Ework Group,Gdańsk,,18000-19500,"""SAFe"" ""Data modeling"" ""Analiza Biznesowa""",,/offers/ework-group-senior-it-analyst-gdansk
Java Back-end Developer,Mobile,remote,mid,Royal Gambit Sp. z o.o.,Łódź,,10000-18000,"""Java""",,/offers/royal-gambit-sp-z-o-o-java-back-end-developer-lodz-316159
Starszy Specjalista IT,ERP,office,senior,Voss Fluid / VOSS Automotive,Strefa,None-None,,"""LAN"" ""WAN"" ""English"" ""MS Windows Server"" ""Windows Active Directory"" ""monitoring infrastruktury"" ""IT Security""",,/offers/voss-fluid-voss-automotive-starszy-specjalista-it-strefa
React Developer (all seniority level),JS,remote,mid,MindPal,Gliwice,,None-None,"""JavaScript"" ""React"" ""TypeScript""",,/offers/mindpal-react-developer-all-seniority-level
"Internship – Multimedia Camp –C++, Web",C,hybrid,junior,Samsung R&D Institute Poland,Warszawa,,,,"""C++"" ""Git"" ""Linux"" ""Python""",/offers/samsung-r-d-institute-poland-internship-multimedia-camp-c-web
Network Operations Engineer,Security,office,junior,GMS,Warszawa,8000-9500,,"""Networks""","""GSM"" ""SMS protocole"" ""Network Protocols"" ""Linux / Unix""",/offers/gms-network-operations-engineer
Full Stack Engineer (Java/React),Java,hybrid,mid,Aptiv Services Poland S.A.,Kraków,None-None,,"""React"" ""JavaScript"" ""TypeScript"" ""Java""",,/offers/aptiv-services-poland-s-a-full-stack-engineer-java-react
Automation Tester,Testing,remote,mid,Sopra Steria,Kraków,9000-11000,,""".Net"" ""Automated Testing"" ""Azure"" ""Playwright""","""CI/CD"" ""Azure Functions"" ""JSON"" ""XML""",/offers/sopra-steria-automation-tester-krakow
Senior Backend Engineer,PHP,remote,senior,DappRadar,Kaunas,,None-None,"""Symfony"" ""MongoDB"" ""PostgreSQL"" ""AWS""","""Node.js"" ""TypeScript""",/offers/dappradar-senior-backend-engineer
Unity Technical Lead,PM,office,senior,Playtika,Warszawa,None-None,,"""Unity"" ""C#""",,/offers/playtika-unity-technical-lead-6e718c64-ad4a-4168-8c43-c72a35b2edd9
(Senior) Analyst,Analytics,hybrid,mid,eService Sp. z o.o.,Warszawa,None-None,,"""UML"" ""BPMN"" ""PL/SQL"" ""Oracle""",,/offers/eservice-sp-z-o-o-senior-analyst
QA Manual Tester,Testing,remote,mid,Katana Studio,Gdańsk,,5000-8500,"""Testing"" ""JIRA"" ""English"" ""UX Design"" ""Agile""","""Cypress""",/offers/katana-studio-qa-manual-tester-gdansk
.Net Developer,Net,hybrid,mid,Plenti,Gdańsk,20000-24000,,""".Net"" ""SQL"" ""Angielski"" ""CI/CD""","""Azure"" ""Angular 2+"" ""Azure DevOps""",/offers/plenti-net-developer-gdansk-316596
Salesforce Consultant - Service Cloud/Field Service,ERP,hybrid,senior,Vaillant Group,Katowice,None-None,,"""Salesforce Service Cloud"" ""Field Service"" ""Salesforce integrations""",,/offers/vaillant-group-salesforce-consultant-service-cloud-field-service
Creative Services Manager,Other,remote,senior,CKSource,Kraków,None-None,None-None,"""Creative Design"" ""Graphic design"" ""Adobe Creative Suite"" ""Figma"" ""Team Management""",,/offers/cksource-creative-services-manager-krakow
Java Developer,Java,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Java 8"" ""Java 17"" ""Spring Boot"" ""Spring"" ""SQL"" ""Oracle""",,/offers/hsbc-service-delivery-java-developer
CyberArk Support Engineer,Support,remote,mid,Accenture,Warsaw,None-None,,"""Java"" ""CyberArk"" ""Cybersecurity"" ""English""",,/offers/accenture-cyberark-support-engineer
Kierownik ds. IT,PM,office,mid,Bank Spółdzielczy Duszniki,Poznań,None-None,,"""Linux"" ""VMware"" ""Windows"" ""Zagadnienia sieciowe"" ""Dokumentacja techniczna"" ""Język Angielski""",,/offers/bank-spoldzielczy-duszniki-kierownik-ds-it-poznan
IT Project Manager,PM,hybrid,mid,Rossmann,Łódź,None-None,None-None,"""Project Management"" ""Scrum"" ""MS Office"" ""Analytical Thinking""",,/offers/rossmann-it-project-manager
DevOps BigData,DevOps,remote,mid,Axians Poland,Wrocław,None-None,None-None,"""Hadoop"" ""Apache Spark""","""PostreSQL"" ""Ansible"" ""Jenkins""",/offers/axians-poland-devops-bigdata-wroclaw
Integration Architect (CIG),Architecture,hybrid,mid,LeverX,Wrocław,None-None,,"""SAP""",,/offers/leverx-integration-architect-cig
Senior UiPath RPA Developer,PM,office,senior,DSV ISS,Warszawa,None-None,,"""UiPath"" ""RPA"" ""Agile"" ""SDD""",,/offers/dsv-iss-senior-uipath-rpa-developer-warszawa-320138
Programistka/programista .Net C#,Net,remote,senior,Aon,Warszawa,,13500-20160,""".NET C#"" ""WinForms"" ""SQL""","""ASP.NET"" ""Python"" ""DevExpress""",/offers/aon-programistka-programista-net-c-warszawa
Regular Backend Developer,Java,office,mid,Asseco Data Systems,Stargard,None-None,None-None,"""Spring"" ""Hibernate""",,/offers/asseco-data-systems-regular-backend-developer-stargard
Programista aplikacji mobilnych (Android/Java),Mobile,remote,junior,KAMSOFT S.A.,Wrocław,None-None,None-None,"""Java"" ""Android Studio"" ""REST"" ""SOAP"" ""JSON"" ""XML"" ""Gradle"" ""Git""","""Kotlin"" ""Flutter""",/offers/kamsoft-s-a-programista-aplikacji-mobilnych-android-java-wroclaw
Fullstack Developer,Java,remote,senior,TechnipFMC,Warszawa,,None-None,"""Java"" ""JavaScript / TypeScript"" ""React"" ""Spring""",,/offers/technipfmc-fullstack-developer-warszawa
QA Automation Engineer,Testing,hybrid,mid,Hapag-Lloyd,Sopot,None-None,,"""Java"" ""JavaScript"" ""TypeScript"" ""REST"" ""SOAP"" ""Git"" ""SQL"" ""Testing""","""Selenium"" ""Playwright""",/offers/hapag-lloyd-qa-automation-engineer-sopot
System Engineer with Dev Background,Admin,hybrid,mid,Reply Polska Sp. z o. o.,Katowice,13000-22000,,"""Linux"" ""HTTP"" ""HTTP protocol"" ""Ansible"" ""Apache"" ""Windows""","""IIS""",/offers/reply-polska-sp-z-o-o-system-engineer-with-dev-background
Senior Systems Analyst,Analytics,hybrid,senior,Primaris,Warszawa,,None-None,"""System Analysis"" ""Business Analysis"" ""Enterprise Architect"" ""Confluence"" ""SQL"" ""UML""",,/offers/primaris-starszy-analityk-systemowy
PHP Developer,PHP,office,mid,LEVEL WORK,Jelenia Góra,,10000-15000,"""PHP"" ""Angular"" ""JavaScript"" ""Git"" ""Linux"" ""PostreSQL""",,/offers/level-work-php-developer
PHP Developer,PHP,remote,mid,Transparent Data,Warszawa,,9000-18000,"""PHP"" ""OOP"" ""MySQL""","""Microservices"" ""GCP""",/offers/transparent-data-php-developer-c549cbf6-17b3-4905-a51c-5324cf74a17b
Trener programowania dla młodzieży,Java,office,mid,Giganci Programowania,Lublin,,None-None,"""C#"" ""C++"" ""Python"" ""Unity"" ""Linux""",,/offers/giganci-programowania-trener-programowania-dla-mlodziezy-lublin
Test Automation Engineer,Testing,hybrid,mid,HSBC Service Delivery,Kraków,None-None,,"""QA"" ""Test Automation"" ""Testing""","""Git"" ""Agile""",/offers/hsbc-service-delivery-test-automation-engineer
AI Engineer,Python,remote,senior,BlockLabs,Gdańsk,,25000-35000,,"""AI"" ""Stable diffusion"" ""Python"" ""Machine Learning""",/offers/blocklabs-ai-engineer-gdansk
Enterprise Support Engineer,Support,remote,junior,Evertz Poland Sp. z o. o.,Warszawa,,,"""English""","""Linux"" ""Cloud Computing"" ""DNS"" ""DHCP"" ""TCP/IP"" ""Firewall"" ""Switches"" ""Networking"" ""Customer Support""",/offers/evertz-poland-sp-z-o-o-enterprise-support-engineer
Security Engineer,Security,hybrid,mid,iPresso,Sosnowiec,,8000-12000,"""Security"" ""Problem Solving""","""Linux / Unix"" ""GDPR / RODO""",/offers/ipresso-security-engineer-sosnowiec
SAP Authorization Development Specialist,Other,remote,mid,Schaeffler Global Services Europe Sp. z o.o.,Wrocław,None-None,,"""SAP"" ""SAP Authorizations""","""SAP HANA""",/offers/schaeffler-sap-authorization-development-specialist-wroclaw
Developer IT BI Solutions (Spark),Data,hybrid,mid,PUMA Polska Sp. z o.o.,Katowice,None-None,,"""Azure"" ""Azure BI Services"" ""Spark"" ""DevOps"" ""Python"" ""PySpark"" ""SQL"" ""T-SQL""",,/offers/puma-polska-sp-z-o-o-developer-it-bi-solutions-spark-katowice-315378
Software Engineer (AI/ML),Python,remote,mid,Synerise,Warszawa,,20000-35000,"""Python"" ""AI/ML"" ""C++"" ""Docker"" ""SQL databases""","""Cloud""",/offers/synerise-software-engineer
Data Scientist,Python,remote,mid,Sigma IT Poland,Warszawa,16500-19500,20000-23500,"""Python"" ""Data Science"" ""MLOps"" ""Flask"" ""Azure""",,/offers/sigma-it-poland-data-scientist-warszawa-320179
Senior .NET Developer (Backend/Fullstack),Net,hybrid,senior,Forte Digital,Katowice,15500-20500,21000-27700,""".Net"" ""ASP.NET"" ""C#"" ""Microsoft Azure Cloud""",""".Net 6, 7, 8"" ""React"" ""TypeScript"" ""JavaScript""",/offers/forte-digital-senior-net-developer-backend-fullstack-katowice
Analityk Systemowy IT,Analytics,hybrid,senior,emagine Polska,Warszawa,,22680-25200,"""analiza systemowa"" ""Analityczne Myślenie"" ""SQL"" ""Kibana""",,/offers/emagine-polska-analityk-systemowy-it
Android Developer,Mobile,remote,mid,Szkoła w Chmurze,Kraków,,10000-20000,"""MVVM"" ""Kotlin"" ""Compose"" ""Code Review"" ""Kotlin Coroutines"" ""Dagger"" ""Hilt"" ""Shared Perferences"" ""Room""",,/offers/szkola-w-chmurze-android-developer-krakow
.NET Developer / Full Stack Developer (Angular),Net,remote,mid,Varico,Poznań,,8000-13000,"""C#"" "".Net"" ""Angular"" ""TypeScript"" ""CSS"" ""HTML"" ""REST"" ""Git""",,/offers/varico-net-developer-full-stack-developer-angular
Ruby on Rails Developer,Ruby,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,"""Ruby on Rails"" ""HTTP/1.1/2.0"" ""RESTful API"" ""PostgreSQL"" ""TDD/BDD""","""Golang"" ""erlang""",/offers/samsung-r-d-institute-poland-ruby-on-rails-developer
QA Tester,Testing,remote,mid,iApps Technologies GmbH,Warszawa,,None-None,"""English"" ""QA""",,/offers/iapps-technologies-gmbh-qa-tester-warszawa-319010
Architekt/ Analityk Systemowy,Architecture,remote,mid,KLG Solutions Sp. z o.o.,Białystok,,10000-15000,"""Enterprise Architect"" ""UML"" ""BPMN"" ""analiza systemowa"" ""JIRA"" ""SQL""",,/offers/klg-solutions-sp-z-o-o-architekt-analityk-systemowy-bialystok
Product Designer (UX/UI),UX/UI,remote,mid,25wat,Wrocław,,9000-16000,"""UX"" ""Design"" ""Figma"" ""UI"" ""Angielski""",,/offers/25wat-product-designer-ux-ui
Młodszy Administrator Systemów IT,Admin,hybrid,mid,Aflofarm Farmacja Polska,Łódź,None-None,None-None,"""Microsoft Windows Server"" ""Hyper-V"" ""Active Directory"" ""HA""","""MS SQL Server"" ""LAN"" ""WAN"" ""TCP/IP"" ""Powershell""",/offers/aflofarm-farmacja-polska-mlodszy-administrator-systemow-it-lodz-324538
Adobe Commerce Expert [MAGENTO 2],PHP,hybrid,senior,Cpl Poland,Kraków,20000-25000,,"""Magento 2"" ""PHP"" ""Web API"" ""HTML"" ""JavaScript""",,/offers/cpl-poland-adobe-commerce-expert-magento-2
Cybersecurity SRE Vulnerability Remediation Engineer,Security,office,senior,HSBC Service Delivery,Kraków,None-None,,"""Linux"" ""Windows"" ""Scripting"" ""Vulnerability analysis"" ""Bash"" ""Python"" ""Powershell""",,/offers/hsbc-service-delivery-cybersecurity-sre-vulnerability
Power Platform / RPA Developer,Other,remote,mid,Islandsbanki,Warszawa,,17000-23000,"""Blue Prism"" ""Power Platform"" ""Power Automate"" ""SharePoint""","""Microsoft Azure"" ""Power BI""",/offers/islandsbanki-power-platforms-rpa-developer-warszawa
Incident Response Senior Analyst (GCO),Security,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Cybersecurity"" ""Security"" ""English"" ""Windows"" ""Linux""",,/offers/hsbc-service-delivery-incident-response-senior-analyst-gco
(Starszy) Ekspert w Departamencie Strategii IT (Architekt Cyberbezpieczeństwa),Admin,hybrid,mid,PGE Systemy S.A.,Warszawa,None-None,,"""ICT/OT"" ""Cybersecurity"" ""systemy teleinformatyczne""",,/offers/pge-systemy-s-a-starszy-ekspert-w-departamencie-strategii-it-architekt-cyberbezpieczenstwa-warszawa
Senior Technical Program Manager(28448),PM,hybrid,senior,Splunk,Kraków,14800-20350,,"""Program Management"" ""Software Development"" ""API""","""Atlassian""",/offers/splunk-senior-technical-program-manager-28448
Cloud Security Governance Lead,Security,remote,c_level,HSBC Service Delivery,Kraków,None-None,,"""Communication Skills"" ""English"" ""Cybersecurity"" ""Agile""",,/offers/hsbc-service-delivery-cloud-security-governance-lead
"Data Analyst (Lake House, Dział Aplikacji BI)",Analytics,hybrid,mid,ORLEN S.A.,Warszawa,,None-None,"""Data modeling"" ""Python"" ""R"" ""SQL"" ""Data Lake"" ""LakeHouse"" ""CDP""",,/offers/orlen-s-a-data-analyst-lake-house-dzial-aplikacji-bi
Architekt Systemów IT,Architecture,remote,senior,EXORIGO UPOS S.A.,Gliwice,None-None,None-None,"""SQL"" ""English""","""UML"" ""Azure"" ""Linux"" ""Docker"" ""JMS"" ""Kubernetes""",/offers/exorigo-upos-s-a-architekt-systemow-it
SAP Masterdata Manager,ERP,hybrid,mid,Rödl & Partner,Warszawa,None-None,None-None,"""SAP"" ""SAP MDG"" ""Data""",,/offers/rodl-partner-sap-masterdata-manager
Senior Java Developer Cloud Native Stack ,Java,hybrid,senior,Reply Polska Sp. z o. o.,Katowice,,22000-32000,"""Java 17+"" ""Spring Boot"" ""Docker"" ""Kubernetes"" ""Kotlin""",,/offers/reply-polska-sp-z-o-o-senior-java-developer-cloud-native-stack-katowice-312894
Senior DevOps Engineer,DevOps,remote,senior,L2Beat,Warszawa,,None-None,"""Ansible"" ""Terraform"" ""Grafana"" ""Prometheus"" ""Docker"" ""Ethereum"" ""Geth"" ""Prism""",,/offers/l2beat-senior-devops-engineer-warszawa
Test Coordinator,Testing,hybrid,senior,ITLT,Warszawa,,21500-25500,"""Manual Testing"" ""Test Cases"" ""API Testing"" ""Automated Testing""",,/offers/itlt-test-coordinator-warszawa-320081
Python Developer,Python,remote,mid,BlueSoft,Toruń,,18480-21840,"""Python"" ""FAST API""","""DDD"" ""Kubernetes""",/offers/bluesoft-python-developer-torun
Informatyk,Admin,office,mid,GOLDBECK Elementy Polska,Lućmierz-Las,None-None,,"""Microsoft Windows"" ""IT Support""",,/offers/goldbeck-elementy-polska-informatyk-lucmierz-las
Golang Developer,Go,remote,mid,Wirtualna Polska Media S.A.,Gdańsk,None-None,,"""Golang"" ""HTTP"" ""Linux"" ""Git""",,/offers/wirtualna-polska-media-s-a-golang-developer-gdansk
Senior Frontend Engineer,JS,remote,senior,InPost,Warszawa,None-None,None-None,"""Angular"" ""JavaScript"" ""TypeScript"" ""SASS"" ""HTML"" ""Polish"" ""English"" ""Jasmine"" ""Karma""","""JIRA""",/offers/inpost-senior-frontend-engineer
Architekt Infrastruktury IT,Architecture,hybrid,mid,PKO Bank Polski,Pruszków,None-None,,"""LAN"" ""WAN""",,/offers/pko-bank-polski-architekt-infrastruktury-it
Software Test Engineer,Testing,hybrid,mid,OpenNet.pl,Warszawa,None-None,,"""English"" ""Testing""","""SQL""",/offers/opennet-pl-software-test-engineer
Architekt Danych,Data,hybrid,senior,Leroy Merlin Polska,Warszawa,15000-22600,,"""Collibra"" ""Enterprise Architect""",,/offers/leroy-merlin-polska-architekt-danych-warszawa
Inżynier DevOps (Azure),Admin,hybrid,mid,Next Technology Profesionals,Warszawa,,23520-26880,"""Azure DevOps"" ""Powershell"" ""MS SQL Server"" ""Windows"" ""Git""","""Linux"" ""Docker"" ""Kubernetes"" ""English""",/offers/next-technology-profesionals-inzynier-devops-azure
Architekt Rozwiązań,Architecture,remote,mid,Eagle Recruitment Group,Warszawa,16000-19000,17000-20000,"""Architecture"" ""Analiza Biznesowa"" ""analiza systemowa"" ""UML"" ""BPMN""",,/offers/eagle-recruitment-architekt-rozwiazan-solution-architect
Mid or Senior Level Backend Data Engineer,JS,remote,senior,ClickUp,Warszawa,,20000-35000,"""TypeScript"" ""PostgreSQL"" ""SQL""","""SaaS"" ""Aurora / RDS"" ""DynamoDB"" ""s3"" ""Redis"" ""Elasticsearch"" ""Docker""",/offers/clickup-mid-or-senior-level-backend-data-engineer-warszawa-316364
Game Tech Lead (Manager),Game,hybrid,c_level,Moon Active,Warszawa,None-None,,"""C++"" ""Java"" ""Mobile Apps"" ""People Management""",,/offers/moon-active-game-tech-lead-manager-warszawa
Konsultant SAP PM,ERP,remote,senior,Accenture,Gdansk,None-None,,"""SAP PM""","""Project Management""",/offers/accenture-konsultant-sap-pm-gdansk
Senior Engineering Manager - Desktop App,C,office,senior,Egnyte Poland,Poznań,,None-None,"""Management"" ""Leadership"" ""Team Management"" ""Agile"" ""English""",,/offers/egnyte-poland-senior-engineering-manager-desktop-app-poznan
Junior Full-Stack TypeScript Developer,JS,remote,junior,Auroria,Warszawa,,5000-10000,"""TypeScript"" ""MySQL""","""Vue.js"" ""Nest.js"" ""Nuxt.js""",/offers/auroria-junior-full-stack-typescript-developer
Wordpress Developer,HTML,remote,mid,Efectownia,Warszawa,,8000-12000,"""WordPress"" ""HTML"" ""PHP"" ""JavaScript""","""CSS"" ""UX""",/offers/efectownia-wordpress-developer-warszawa
Support engineer/Integrations consultant,Support,hybrid,junior,Helmes_Solbeg,Warsaw,,5000-10000,"""IT Support"" ""English""","""SQL""",/offers/helmes_solbeg-support-engineer-integrations-consultant
Senior iOS Developer,Mobile,remote,senior,Silky Coders,Gdańsk,None-None,None-None,"""iOS"" ""Git"" ""REST API"" ""Swift""",,/offers/silky-coders-senior-ios-developer-gdansk
Frontend Developer,JS,hybrid,mid,ASERTO Sp. z o.o.,Tarnów,,None-None,"""React"" ""ReactJS"" ""HTML5"" ""CSS3"" ""REST API"" ""Next.js"" ""TypeScript"" ""Responsive Web Design""","""PHP"" ""PostgreSQL""",/offers/aserto-sp-z-o-o-frontend-developer-krosno
Pre-sales / Solution Architect,Architecture,remote,senior,Codibly,Warszawa,,26880-36960,"""AWS"" ""Azure"" ""Java"" ""PHP"" ""English""",,/offers/codibly-pre-sales-solution-architect-709796cd-1ab3-4313-bb4e-fd5ae47d6d77
Information Security Manager,Security,remote,mid,Fujitsu Technology Solutions,Wrocław,None-None,,"""English"" ""Networks"" ""Security"" ""Unix/Wintel""","""SIEM"" ""Vulnerability Managment"" ""End Point Security"" ""PCI-DSS"" ""GDPR implementation""",/offers/fujitsu-technology-solutions-information-security-manager
UX Designer,UX/UI,remote,senior,FUN CRAFTERS SP. Z O O.,Kraków,None-None,,"""Figma"" ""Adobe XD"" ""Axure RP""",,/offers/fun-crafters-sp-z-o-o-ux-designer
