Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Salesforce Starter Academy,ERP,remote,junior,Accenture,Kraków,,,,"""CRM"" ""CI/CD"" ""JavaScript"" ""SQL"" ""Git"" ""VSCode/Intellij"" ""Scrum"" ""Java""",/offers/accenture-salesforce-starter-academy-krakow
Junior DevOps Engineer (z GCP/Azure),DevOps,remote,junior,SlickCloud,Kraków,,,,"""Kubernetes"" ""GCP"" ""Terraform"" ""CI/CD"" ""Azure"" ""Python"" ""Bash"" ""GitLab""",/offers/slickcloud-junior-devops-engineer-z-gcp-azure-krakow
Senior Data Scientist,Data,remote,senior,hubQuest,Warszawa,,28500-37000,"""Python"" ""Machine Learning"" ""Statistics"" ""NumFOCUS stack""","""Spark"" ""Scala"" ""R""",/offers/hubquest-senior-data-scientist-warszawa-322206
Remote Senior .Net Developer,Net,remote,senior,Skillspark,Wrocław,,25000-30000,""".Net"" "".NET Core"" ""WCF""","""Azure""",/offers/skillspark-remote-senior-net-developer-wroclaw
Support engineer/Integrations consultant,Support,hybrid,junior,Helmes_Solbeg,Warsaw,,5000-10000,"""IT Support"" ""English""","""SQL""",/offers/helmes_solbeg-support-engineer-integrations-consultant
IT manager,Other,remote,senior,mBank,Łódź,None-None,,"""People Management""",,/offers/mbank-it-manager
Junior Manual Tester,Testing,remote,junior,Dare Drop,Gdańsk,,,,"""Manual Testing"" ""API"" ""Automated Testing"" ""SDLC"" ""JIRA"" ""IT Support""",/offers/dare-drop-junior-manual-tester
Senior Java / Tech Lead Developer,Java,hybrid,senior,Talent Hills,Warszawa,23000-28000,,"""Java"" ""JEE"" ""Spring Boot"" ""SQL"" ""Git"" ""JIRA"" ""Confluence""","""Azure""",/offers/talent-hills-senior-java-tech-lead-developer
Digital Analytics Specialist,Analytics,hybrid,mid,Get Noticed Agency,Poznań,,,"""E-commerce"" ""Google Analytics"" ""English"" ""MS Excel"" ""data analyst"" ""analiza"" ""Google Ads""",,/offers/get-noticed-agency-digital-analytics-specialist
Senior-Lead C++ Developer (Optics / Computer Vision),C,hybrid,senior,Olsys Ltd.,München,None-None,,"""C++"" ""Computer Vision"" ""Embedded"" ""Mathlab"" ""Python""",,/offers/olsys-ltd-senior-lead-c-developer-optics-computer-vision
Global Head of Support,DevOps,hybrid,senior,Duco,Wrocław,20000-31000,,"""Customer Support"" ""ITIL"" ""DevOps"" ""Agile"" ""SaaS"" ""Cloud""",,/offers/duco-global-head-of-support-wroclaw
SQL Server Database Administrator,Admin,remote,mid,DXC Technology,Warszawa,None-None,,"""Database administration"" ""SQL Server"" ""Databases""","""Azure""",/offers/dxc-technology-sql-server-database-administrator-warszawa
Site Reliability Engineering Lead with Java or Python,Java,hybrid,senior,EPAM Systems,Wrocław,None-None,,"""Team Management"" ""Cloud"" ""Linux Administration"" ""Automation Tools"" ""Scripting"" ""Java"" ""Python""",,/offers/epam-systems-site-reliability-engineering-lead-with-java-or-python-wroclaw
Infrastructure Engineer - Remote,DevOps,remote,senior,Product Madness,Gdańsk,,22000-27000,"""SRE"" ""DevOps"" ""GCP""",,/offers/product-madness-infrastructure-engineer-remote
Administrator ds. migracji i wdrożeń,Admin,office,mid,PKO Bank Polski,Warszawa,None-None,,"""HPE One View"" ""rack"" ""Dell OME""",,/offers/pko-bank-polski-administrator-ds-migracji-i-wdrozen-warszawa-333301
DWH Developer,Data,remote,mid,Britenet,Białystok,,15000-18500,"""T-SQL"" ""MS SQL"" ""SSIS"" ""Talend Open Studio"" ""Power BI"" ""Powershell"" ""Bitbucket"" ""Git"" ""SoapUI""","""Azure""",/offers/britenet-dwh-developer-bialystok
Java Software Engineer,Java,hybrid,mid,SIX,Warszawa,None-None,,"""Java 11/17"" ""Redis"" ""REST"" ""OpenShift"" ""GitLab"" ""Apache Kafka""",,/offers/six-java-software-engineer-warszawa-328147
Software Engineer (Scala),Scala,hybrid,senior,Roqad,Poznań,,17778-28618,"""Scala"" ""REST"" ""HTTP protocol"" ""Rust""",,/offers/roqad-software-engineer-scala
Platform Engineer with Python,Python,hybrid,mid,Opera Software,Wrocław,16000-20000,,"""Software Development"" ""Python"" ""Microservice Architecture""","""Ansible"" ""Puppet"" ""TCP/IP"" ""Prometheus""",/offers/opera-software-platform-engineer-with-python-wroclaw
Inżynier DevOps,DevOps,hybrid,mid,NCPS SOLARIS UJ,Kraków,None-None,,"""Gitlab CI"" ""MySQL"" ""MongoDB"" ""Nagios"" ""Grafana""","""VMware"" ""Kubertnetes"" ""Ansible""",/offers/ncps-solaris-uj-inzynier-devops
Deployment and System Administrator – Paczkomat® Network,Go,office,mid,InPost,"Krakow, Lesser Poland",None-None,None-None,"""GSM"" ""Windows"" ""Python"" ""Bash"" ""Golang"" ""Linux"" ""SQL""",,/offers/inpost-deployment-and-system-administrator-paczkomat-network-warszawa
Test Engineer,Testing,remote,junior,VESOFTx,Wrocław,,12000-20000,"""Python"" ""SIL testing"" ""Automotive industry""","""Modeling"" ""simulation"" ""CarMaker""",/offers/vesoftx-test-engineer
UX Designer,UX/UI,hybrid,senior,RITS Professional Services,Wrocław,,None-None,"""UX Design""",,/offers/rits-professional-services-ux-designer
Backend Developer (Golang),JS,remote,mid,HTD,Łódź,9200-15000,11000-18000,"""English"" ""Golang"" ""AWS""","""JavaScript""",/offers/htd-backend-developer-golang
Senior React Developer,JS,remote,senior,SPEEDNET,Gdańsk,,17000-21000,"""React"" ""JavaScript"" ""English"" ""TypeScript""","""Next.js"" ""Azure DevOps""",/offers/speednet-senior-react-developer
Prestashop Developer,PHP,remote,mid,DigitLabs Sp. z o.o.,Warszawa,,12000-17000,"""PrestaShop"" ""PHP"" ""CSS"" ""HTML"" ""JS"" ""MySQL"" ""UX"" ""Git""","""Figma""",/offers/digitlabs-sp-z-o-o-prestashop-developer
Cloud Engineer - Carfax US,DevOps,hybrid,mid,S&P Global,Sopot,13000-17000,15400-20100,"""AWS"" ""Kubernetes"" ""Pair Programming"" ""DevOps""","""JavaScript"" ""Security"" ""Java"" ""Python""",/offers/s-p-global-cloud-engineer-carfax-us-sopot
Azure Cloud DBA,DevOps,hybrid,mid,PUMA Polska Sp. z o.o.,Katowice,None-None,,"""Business Intelligence"" ""Azure"" ""Azure Cloud Databases"" ""SQL"" ""Network Administration"" ""vWAN"" ""Firewall"" ""Active Directory""",,/offers/puma-polska-sp-z-o-o-azure-cloud-dba-katowice
Lead DevOps Engineer,DevOps,remote,c_level,Talent Hills,Poznań,25000-32000,,"""Python"" ""Java"" ""Linux"" ""Cloud""",,/offers/talent-hills-lead-devops-engineer-poznan
SAP BASIS Specialist,ERP,office,mid,B.Braun ,Poznań,None-None,,"""SAP"" ""SAP HANA"" ""Cloud"" ""SAP Data Volume Management"" ""SAP GUI"" ""Fiori"" ""Red Hat""",,/offers/b-braun-sap-basis-specialist
Analityk Systemowy,Analytics,hybrid,senior,makeitright,Wrocław,,20000-24000,"""BPMN"" ""UML"" ""JIRA"" ""Agile"" ""AsyncAPI"" ""SOAP"" ""REST""","""PL/SQL""",/offers/makeitright-analityk-systemowy-wroclaw-324270
Release Train Engineer,PM,hybrid,senior,Nordea,Gdańsk,None-None,,"""Agile"" ""Team Leadership""",,/offers/nordea-release-train-engineer
"JS (React, Node.JS) Developer",JS,remote,senior,MindPal,Gdańsk,,24000-28500,"""Node.js"" ""Backend"" ""Problem Solving"" ""JavaScript"" ""React""","""API"" ""Git"" ""HTML"" ""Front-End""",/offers/mindpal-js-react-node-js-developer-gdansk
Senior Database Developer,Data,hybrid,senior,Silky Coders,Kowale,None-None,None-None,"""SQL"" ""PL/SQL"" ""Bash"" ""Oracle"" ""GitLab"" ""Jenkins""",,/offers/silky-coders-senior-database-developer-gdansk-310734
Support Hero,Support,remote,junior,DUALMEDIA,Wrocław,,,,"""LiveChat""",/offers/dualmedia-support-hero
Trener programowania dla młodzieży,Java,office,mid,Giganci Programowania,Lublin,,None-None,"""C#"" ""C++"" ""Python"" ""Unity"" ""Linux""",,/offers/giganci-programowania-trener-programowania-dla-mlodziezy-lublin
DevOps Openstack SDN,DevOps,hybrid,senior,OVHcloud,Bielany Wrocławskie,None-None,,"""OpenStack"" ""SDN"" ""Network Administration"" ""Network"" ""Python""",,/offers/ovhcloud-devops-openstack-sdn-bielany-wroclawskie
Data Engineer,Data,remote,mid,MindPal,Gdańsk,,13000-20000,"""SQL"" ""Hadoop"" ""Spark"" ""Scala"" ""Python"" ""English""","""AWS""",/offers/mindpal-data-engineer
Java Developer,Java,hybrid,mid,KUBO,Warszawa,15000-18000,,"""Java"" ""Spring"" ""Hibernate""",,/offers/kubo-java-developer-warszawa-332612
Senior Java Developer,Java,remote,senior,XTB,Warszawa,17000-25000,19000-28000,"""Java""","""Scrum"" ""Spring"" ""Micronaut"" ""Akka"" ""Kafka"" ""Scala"" ""Vaadin"" ""REST"" ""RxJava""",/offers/xtb-senior-java-developer-warszawa
Power Platform / RPA Developer,Other,remote,mid,Islandsbanki,Warszawa,,17000-23000,"""Blue Prism"" ""Power Platform"" ""Power Automate"" ""SharePoint""","""Microsoft Azure"" ""Power BI""",/offers/islandsbanki-power-platforms-rpa-developer-warszawa
Presales Solution Architect for Openshift,Architecture,remote,senior,Fujitsu,Łódź,None-None,None-None,"""Linux"" ""OpenShift"" ""CI/CD"" ""Ansible"" ""Python""",,/offers/fujitsu-presales-solution-architect-for-openshift
Senior Java Cloud Developer,Java,hybrid,senior,DahliaMatic Sp. z o.o.,Warszawa,,25000-34000,"""Polish"" ""Java"" ""Azure"" ""Spring"" ""SQL"" ""NoSQL"" ""REST"" ""English"" ""IT studies""","""Team Leadership""",/offers/dahliamatic-sp-z-o-o-senior-java-cloud-developer-warszawa-319787
Principal Data Engineer,Data,hybrid,senior,emagine Polska,Warszawa,,30240-35280,"""Python"" ""SQL"" ""ETL"" ""CI/CD"" ""AWS"" ""Docker"" ""Kubernetes""",,/offers/emagine-polska-principal-data-engineer
Programista Hurtowni Danych,Data,hybrid,mid,Experis Manpower Group,Wrocław,,16800-19488,"""SQL"" ""PL/SQL"" ""Data Warehousing"" ""ETL tools"" ""SVN"" ""Git""",,/offers/experis-manpower-group-programista-hurtowni-danych
HPC Infrastructure Engineer,Admin,hybrid,mid,Opera Software,Wrocław,20000-26000,,"""HPC"" ""server management"" ""Linux"" ""Python"" ""Infrastructure""","""Puppet"" ""Ansible"" ""Prometheus"" ""Grafana""",/offers/opera-software-hpc-infrastructure-engineer
Software Integration Engineer,PHP,hybrid,mid,Vaillant Group,Katowice,17000-22000,,"""PHP"" ""HTML"" ""Microservices"" "".Net"" ""REST API""",,/offers/vaillant-group-software-integration-engineer
SAP Basis Project Manager,PM,remote,senior,N-iX,Warszawa,14320-23867,17900-27845,"""SAP HANA"" ""SAP"" ""English"" ""SAP BASIS""",,/offers/n-ix-sap-basis-project-manager
Senior Ruby Developer,Ruby,remote,senior,DataFeedWatch,Wrocław,23000-29000,23000-29000,"""Ruby"" ""Ruby on Rails"" ""English"" ""MongoDB"" ""MySQL"" ""SQL"" ""REST API""","""Git"" ""Linux"" ""Agile""",/offers/datafeedwatch-senior-ruby-developer-wroclaw
SAP FI/CO Functional Consultant with S/4 HANA,ERP,remote,mid,emagine Polska,Warszawa,,None-None,"""English"" ""SAP FI/CO"" ""SAP HANA"" ""Cloud""",,/offers/emagine-polska-sap-fi-co-functional-consultant-with-s-4-hana
Technology Specialist - Business Analyst,Data,hybrid,mid,Heineken,Kraków,None-None,,"""MS Office"" ""powerPoint"" ""Azure"" ""AWS"" ""GCP"" ""MySQL""",,/offers/heineken-technology-specialist-business-analyst-krakow-332491
SAP SD Consultant,ERP,hybrid,senior,Accenture,Warszawa,None-None,,"""SAP SD""",,/offers/accenture-sap-sd-consultant-warszawa-325445
Scrum Master,PM,remote,mid,Enxoo,Warszawa,,11500-20000,"""Agile"" ""Scrum"" ""Scrum Master"" ""English""","""JIRA""",/offers/enxoo-scrum-master-warszawa-329671
Mobile Device Tester with Swedish,Testing,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,,"""Android""",/offers/samsung-r-d-institute-poland-mobile-device-tester-with-swedish
Dashboard Builder (Amplitude Specialist),ERP,hybrid,mid,STEPWISE,Warszawa,,None-None,"""Amplitude"" ""Dashboards"" ""English""",,/offers/stepwise-dashboard-builder-amplitude-specialist-warszawa
Backend Engineer m/f/x (Remote),JS,remote,mid,simpleclub,München,20000-26000,,"""Node.js"" ""GCP"" ""JavaScript"" ""Google Cloud"" ""Google Cloud Platform"" ""Backend"" ""TypeScript""",,/offers/simpleclub-backend-engineer-m-f-x-remote
Senior Technical Program Manager(28448),PM,hybrid,senior,Splunk,Kraków,14800-20350,,"""Program Management"" ""Software Development"" ""API""","""Atlassian""",/offers/splunk-senior-technical-program-manager-28448
"Konsultant SAP, SAP S/4HANA (obszar finanse FI/CO)",ERP,remote,mid,DahliaMatic,Warszawa,,7000-15000,"""SAP"" ""SAP FI/CO"" ""SAP S/4HANA""",,/offers/dahliamatic-konsultant-sap-sap-s-4hana-obszar-finanse-fi-co
BI Developer (Tableau),Data,remote,mid,Tpay,Kraków,14000-18000,14000-18000,"""Tableau"" ""BigQuery"" ""MySQL"" ""GCP""",,/offers/tpay-bi-developer-tableau-krakow-327009
SAP Security Architect,Security,remote,mid,Accenture,Warszawa,None-None,,"""SAP Security"" ""SAP Secure Operation Map"" ""NIST"" ""MITRE ATT&CK"" ""SAP GRC Access Control""","""sod""",/offers/accenture-sap-security-architect
Senior BI (Power BI) Developer,Data,remote,senior,N-iX,Warszawa,,15911-16707,"""Power BI"" ""MS Azure"" ""SQL""",,/offers/n-ix-senior-bi-power-bi-developer-warszawa
Administrator Aplikacji Rozliczeń,Admin,hybrid,mid,PKO Bank Polski,Warszawa,None-None,,"""Linux"" ""Oracle"" ""SQL""","""Microsoft Windows"" ""MS SQL""",/offers/pko-bank-polski-administrator-aplikacji-rozliczen-warszawa
Client Director,Other,hybrid,c_level,Klient Just Join IT,Pruszków,20000-25000,20000-25000,"""Contact with a client"" ""Leadership"" ""Polish"" ""Team Management"" ""Project Management"" ""English"" ""Microsoft Office"" ""Social Media"" ""Office 365"" ""JIRA""",,/offers/klient-just-join-it-client-director-pruszkow
FullStack Tech Lead: Typescript/Node.js,JS,remote,senior,Brytlyt Sp zo.o.,Warszawa,,30000-40000,"""TypeScript"" ""React"" ""Node.js"" ""Node.js Express"" ""Redux"" ""MongoDB"" ""PostgreSQL"" ""Nest.js"" ""Docker""","""Cypress""",/offers/brytlyt-sp-zo-o-fullstack-tech-lead-typescript-node-js
Kierownik Projektów IT,PM,hybrid,mid,emotivo Sp. z o.o.,Puławy,7000-8000,,"""Project Management"" ""Zarządzanie projektami IT""",,/offers/emotivo-sp-z-o-o-kierownik-projektow-it
Analityk Biznesowo-Systemowy,Analytics,hybrid,mid,Totalizator Sportowy,Piaseczno,None-None,,"""UML"" ""BPMN"" ""Enterprise Architect""","""SAP""",/offers/totalizator-sportowy-analityk-biznesowo-systemowy-piaseczno-323839
IT Project Manager,PM,office,mid,Redge Technologies,Warszawa,None-None,,"""Project Management""","""Scrum"" ""PRINCE2"" ""AWS""",/offers/redge-technologies-it-project-manager
Network Engineer,Admin,hybrid,mid,emagine Polska,Warszawa,,None-None,"""DNS"" ""DHCP"" ""NetScaler"" ""Wifi knowledge""",,/offers/emagine-polska-network-engineer-warszawa
Database Specialist,Data,hybrid,mid,Commerzbank,Łódź,None-None,,"""Oracle"" ""REST API"" ""Linux / Unix"" ""JIRA""",,/offers/commerzbank-database-specialist
Inżynier Wsparcia Systemów Wspomagających i Procesowych,Support,hybrid,mid,SoftNet Sp. z o.o.,Kraków,6000-9000,,"""SQL"" ""GitLab"" ""Docker"" ""IT Support"" ""Linux"" ""Windows""",,/offers/softnet-sp-z-o-o-inzynier-wsparcia-systemow-wspomagajacych-i-procesowych
Business Process Engineer,Analytics,remote,mid,Hemmersbach,Warszawa,None-None,None-None,"""Business Analysis"" ""Analityczne Myślenie"" ""Design Patterns"" ""process improvement"" ""Analiza Biznesowa"" ""Testing""",,/offers/hemmersbach-business-process-engineer-warszawa
Azure AKS DevOps Engineer (mid/s-r),DevOps,remote,senior,BlueSoft,Wroclaw,,None-None,"""Kubernetes"" ""Azure""",,/offers/bluesoft-azure-aks-devops-engineer-mid-s-r-wroclaw
Senior Data Projects Analyst,Data,office,senior,Lyreco Advantage,Gdańsk,None-None,None-None,"""Data"" ""SQL"" ""Power BI""","""Project Management""",/offers/lyreco-advantage-senior-data-projects-analyst
Software Development Manager - Java,Java,hybrid,senior,Tesco Technology,Kraków,26000-36000,31000-43000,"""Databases"" ""Team Management"" ""SDLC"" ""Kubernetes"" ""Java 17"" ""Spring Boot""","""Cloud""",/offers/tesco-technology-software-development-manager-java
Fullstack .Net Developer,Net,remote,mid,Primaris,Warszawa,,16800-21900,"""Angular"" "".NET Core"" ""jQuery"" "".Net Framework"" ""SQL""",,/offers/primaris-fullstack-net-developer-810a5d7e-2b98-4124-b1d4-d594e891f260
Administrator Systemów (Linux/Docker),Admin,hybrid,mid,Polkomtel Sp. z o. o.,Warszawa,None-None,None-None,"""Linux"" ""Microsoft Windows"" ""Docker"" ""Java EE"" ""CI/CD""",,/offers/polkomtel-sp-z-o-o-administrator-systemow-linux-docker
Full Stack Engineer,PHP,remote,mid,edrone,Warszawa,,15000-20000,"""PHP""","""Git"" ""TypeScript"" ""AWS"" ""Java"" ""JavaScript"" ""HTML"" ""Vue.js""",/offers/edrone-full-stack-engineer
Salesforce Developer,Java,remote,mid,Awesome Bytes,Łódź,8000-13000,8000-13000,"""Java"" ""Salesforce"" ""Git"" ""Apex""",,/offers/awesome-bytes-salesforce-developer-lodz-332802
React Developer (all seniority level),JS,remote,mid,MindPal,Wrocław,,None-None,"""JavaScript"" ""React"" ""TypeScript""",,/offers/mindpal-react-developer-all-seniority-level-wroclaw
Senior DevOps Engineer,DevOps,hybrid,senior,Conscensia,Warsaw,,30000-33000,"""CI/CD"" ""Docker"" ""Kubernetes"" ""Azure""",,/offers/conscensia-senior-devops-engineer-warsaw
UX/UI Designer,UX/UI,remote,senior,Star Beta Poland,Kraków,,12000-21000,"""Figma"" ""Sketch"" ""English"" ""InVision"" ""Balsamiq"" ""Visual Website Optimizer"" ""Adobe Creative Suite"" ""UX Design"" ""UI Design""",,/offers/star-beta-poland-ux-ui-designer-krakow
IT Support Specialist,Support,remote,senior,CPL Jobs,Wrocław,,8000-14000,"""Windows"" ""Linux"" ""ITIL"" ""Troubleshooting""",,/offers/51-100-it-support-specialist-wroclaw
Senior PHP Developer,PHP,remote,senior,Piwik PRO,Wrocław,14000-20000,17000-24000,"""PHP"" ""Symfony"" ""RabbitMQ"" ""Docker""",,/offers/piwik-pro-senior-php-developer-wroclaw
Ekspert Rozwiązań WMS,ERP,hybrid,c_level,ROHLIG SUUS LOGISTICS S.A.,Łódź,None-None,,"""Logistyka Kontraktowa"" ""SQL/PLSQL"" ""Angielski B2""",,/offers/rohlig-suus-logistics-s-a-ekspert-rozwiazan-wms-lodz
UX/UI Designer,UX/UI,office,junior,MindPal,Katowice,,,"""English""","""Figma"" ""Adobe XD""",/offers/mindpal-ux-ui-designer
Mobile Device Tester with Finnish,Testing,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,,"""Android""",/offers/samsung-r-d-institute-poland-mobile-device-tester-with-finnish
SailPoint Solution Architect,Architecture,remote,senior,HRO Digital,Kraków,,29000-35000,"""SailPoint"" ""Architecture"" ""Identity and Access"" ""PAM"" ""Cybersecurity""",,/offers/hro-digital-sailpoint-solution-architect
Senior Engineering Lead,Java,hybrid,senior,HSBC Service Delivery,Kraków,None-None,,"""Java"" ""CI/CD"" ""REST"" ""SOAP""",,/offers/hsbc-service-delivery-senior-engineering-lead
Specjalista ds. IT (ERP),ERP,hybrid,mid,ARCHE CONSULTING,Katowice,8000-11900,10000-15000,"""PL/SQL"" ""impuls evo"" ""Oracle DB"" ""ERP""",,/offers/arche-consulting-specjalista-ds-it-erp
Data Engineer with AWS & PBI,Data,remote,senior,Sigma IT Poland,Wrocław,14100-15770,19000-21800,"""Data Warehousing"" ""AWS"" ""Power BI"" ""BI/DW tools""",,/offers/sigma-it-poland-data-engineer-with-aws-pbi
DevOps Engineer,Admin,remote,senior,Erbis,Kraków,11933-23867,,"""DevOps"" ""Azure"" ""Powershell""",,/offers/erbis-devops-engineer-krakow
Site Reliability Engineer - BugSnag,DevOps,remote,mid,SmartBear,Warszawa,14000-17000,17000-21000,"""Microservice Architecture"" ""Linux"" ""Software Development"" ""GCP"" ""Databases""","""DevOps""",/offers/smartbear-site-reliability-engineer-bugsnag-warszawa-316223
Administrator ds. Cyberbezpieczeństwa,Admin,hybrid,mid,Medicover,Warszawa,None-None,,"""cyberbezpieczeństwo"" ""Firewall"" ""WAF"" ""PIM"" ""Linux"" ""MS Windows Server""",,/offers/medicover-administrator-ds-cyberbezpieczenstwa-warszawa
PHP developer (100% zdalnie),PHP,remote,mid,Brand Technology,Warszawa,,8000-12800,"""PHP"" ""Laravel"" ""MySQL""",,/offers/brand-technology-php-developer-100-zdalnie-warszawa-325310
Administrator Systemów Biznesowych,Admin,hybrid,mid,Good Food Products,Poznań,None-None,,"""SQL PL"" ""SQL"" ""systemy IT""","""ERP"" ""APS"" ""MRP"" ""DMS"" ""CRM""",/offers/good-food-products-administrator-systemow-biznesowych-poznan
Junior Service Delivery Manager,Support,office,junior,GreenMinds Sp. z o.o.,Warszawa,6000-8000,,"""MS Office""","""Windows"" ""Active Directory""",/offers/greenminds-sp-z-o-o-service-delivery-manager
